target_id	length	eff_length	est_counts	tpm
b3118	939	796.286	1	0.0570614
b3119	219	77.6371	0	0
b3120	540	397.286	0	0
b3121	1188	1045.29	1	0.0434687
b3123	377	234.286	28839	5593.01
b3124	1146	1003.29	4	0.181153
b3125	885	742.286	4	0.24485
b3126	771	628.286	2	0.144639
b3127	1335	1192.29	2	0.0762186
b3128	1572	1429.29	23	0.731173
b3129	336	193.286	5	1.17539
b3130	465	322.286	14	1.97378
b3131	810	667.286	77	5.24312
b3132	1281	1138.29	4	0.159669
b3133	474	331.286	1	0.137154
b3134	375	232.286	1	0.195609
b3135	555	412.286	5	0.55104
b3136	1155	1012.29	22	0.987486
b3137	861	718.286	10	0.632578
b3138	477	334.286	0	0
b3139	804	661.286	8	0.549683
b3140	792	649.286	5	0.349901
b3141	756	613.286	2	0.148176
b3142	585	442.286	3	0.308198
b3143	696	553.286	1	0.0821224
b3144	2517	2374.29	48	0.918585
b3145	1092	949.286	6	0.287187
b3146	861	718.286	34	2.15076
b3147	2037	1894.29	83	1.99087
b3148	396	253.286	14	2.51147
b3149	591	448.286	20	2.02715
b3150	576	433.286	58	6.08226
b3151	1041	898.286	88	4.45122
b3152	636	493.286	13	1.19745
b3153	519	376.286	8	0.966014
b3154	444	301.286	7	1.05568
b3155	303	160.286	20	5.66952
b3156	504	361.286	58	7.29438
b3157	525	382.286	18	2.13942
b3158	996	853.286	4	0.212999
b3159	879	736.286	5	0.308557
b3160	1008	865.286	8	0.420089
b3161	1245	1102.29	62	2.55569
b3162	1890	1747.29	2192	57.0017
b4685	81	11.9082	4	15.2625
b3163	885	742.286	326	19.9553
b3164	2136	1993.29	1603	36.5406
b4449	174	42.4926	16	17.1087
b3165	270	127.286	189	67.4672
b3166	945	802.286	389	22.0309
b3167	402	259.286	140	24.5336
b3168	2673	2530.29	4219	75.762
b3169	1488	1345.29	1159	39.1453
b3170	453	310.286	147	21.5262
b3171	77	11.7429	182.714	706.984
b3172	1344	1201.29	34	1.28601
b3173	1626	1483.29	7	0.214429
b3174	87	11.0437	14	57.6002
b3175	333	190.286	941	224.695
b3176	1338	1195.29	189	7.18458
b3177	849	706.286	33	2.12297
b3178	1935	1792.29	1152	29.2049
b3179	630	487.286	69	6.43393
b3180	294	151.286	104	31.2353
b3181	477	334.286	30	4.07769
b3182	1434	1291.29	103	3.62432
b3183	1173	1030.29	749	33.032
b3184	966	823.286	804	44.3728
b3185	258	115.298	1677	660.878
b3186	312	169.286	686	184.126
b3187	972	829.286	195	10.6842
b3188	279	136.286	27	9.00169
b3189	1260	1117.29	120	4.88009
b3190	255	112.298	15	6.06917
b3191	294	151.286	85	25.5289
b3192	636	493.286	87	8.01368
b3193	552	409.286	31	3.44149
b3194	783	640.286	142	10.0769
b3195	810	667.286	114	7.76255
b3196	978	835.286	67	3.64461
b3197	987	844.286	102	5.48936
b3198	567	424.286	60	6.42546
b3199	576	433.286	6	0.629199
b3200	558	415.286	33	3.61059
b3201	726	583.286	49	3.81703
b3202	1434	1291.29	67	2.35756
b3203	288	145.286	9	2.81469
b3204	492	349.286	22	2.86189
b3205	855	712.286	36	2.29646
b3206	273	130.286	9	3.13875
b3207	633	490.286	93	8.61876
b3208	729	586.286	23	1.7825
b3209	654	511.286	33	2.93266
b4450	121	14.7808	0	0
b3210	2337	2194.29	50	1.03535
b3211	930	787.286	6	0.346282
b3212	4461	4318.29	179	1.88344
b3213	1419	1276.29	45	1.60205
b3214	765	622.286	5	0.365083
b3215	675	532.286	3	0.256087
b3216	2382	2239.29	10	0.202909
b4569	546	403.286	0	0
b3218	1017	874.286	68.1792	3.54331
b3219	717	574.286	10	0.791194
b3220	1128	985.286	20	0.922314
b3221	465	322.286	1	0.140984
b3222	876	733.286	12	0.743565
b3223	690	547.286	2	0.166045
b3224	1491	1348.29	5	0.1685
b3225	894	751.286	3	0.181438
b3226	792	649.286	9	0.629822
b3227	1368	1225.29	28	1.03832
b3228	498	355.286	221	28.2635
b3229	639	496.286	189	17.3038
b3230	393	250.286	2192	397.938
b3231	429	286.286	808	128.24
b3232	1128	985.286	22	1.01455
b3233	399	256.286	53	9.39642
b3234	1368	1225.29	99	3.67121
b3235	1068	925.286	63	3.09368
b3236	939	796.286	367	20.9415
b3237	471	328.286	48	6.64355
b3238	264	121.298	6	2.24754
b3239	273	130.286	7	2.44125
b3240	1968	1825.29	85	2.11592
b3241	933	790.286	10	0.574946
b3242	204	64.9006	1	0.700104
b3243	930	787.286	56	3.23197
b3244	1446	1303.29	89	3.10286
b4472	3801	3658.29	133	1.65191
b3247	1470	1327.29	87	2.97828
b3248	594	451.286	48	4.83282
b3249	489	346.286	55	7.21671
b3250	1104	961.286	240	11.3441
b3251	1044	901.286	455	22.9382
b3252	1941	1798.29	107	2.70356
b3253	975	832.286	44	2.4021
b4697	143	23.8622	1	1.90415
b4646	790	647.286	4	0.280786
b3255	471	328.286	87	12.0414
b3256	1350	1207.29	498	18.7426
b3257	243	100.309	19	8.60646
b3258	1452	1309.29	89	3.08864
b3259	882	739.286	87	5.3471
b3260	966	823.286	1128	62.2543
b3261	297	154.286	75	22.0875
b3262	885	742.286	81	4.95821
b3263	180	46.6156	3	2.92416
b3264	663	520.286	7	0.611318
b3265	1158	1015.29	127	5.68364
b3266	3105	2962.29	319	4.893
b3267	222	80.2949	13	7.35642
b3268	2051	1908.29	66	1.57149
b3269	1182	1039.29	83	3.62873
b3270	1104	961.286	126	5.95565
b3271	759	616.286	45	3.31773
b3272	120	14.4839	10354.7	32483.5
b3273	76	11.75	261.595	1011.59
b3274	120	14.4839	23653.4	74202.5
b3275	2904	2761.29	389309	6406.11
b3276	76	11.75	62	239.754
b3277	77	11.7429	303	1172.41
b3278	1542	1399.29	1.10323e+06	35823.6
b3279	555	412.286	19	2.09395
b3280	258	115.298	11	4.33492
b3281	819	676.286	37	2.48589
b3282	573	430.286	25	2.63994
b3283	543	400.286	23	2.61077
b3284	474	331.286	30	4.11462
b4473	1125	982.286	24	1.11016
b3287	510	367.286	16	1.97937
b3288	948	805.286	261	14.7266
b3289	1290	1147.29	48	1.90099
b3290	1377	1234.29	50	1.84063
b3291	411	268.286	36	6.097
b4550	219	77.6371	27	15.8018
b3292	426	283.286	32	5.13259
b3293	369	226.286	24	4.81909
b3294	384	241.286	3337	628.399
b3295	990	847.286	9930	532.513
b3296	621	478.286	1020	96.9
b3297	390	247.286	849	155.998
b3298	357	214.286	633	134.221
b3299	117	13.3995	1181	4004.71
b3300	1332	1189.29	13923	531.934
b3301	435	292.286	3761	584.665
b3302	180	46.6156	492	479.562
b3303	504	361.286	1530	192.421
b3304	354	211.286	611	131.396
b3305	534	391.286	785	91.1563
b3306	393	250.286	706	128.168
b3307	306	163.286	1111	309.155
b3308	540	397.286	2199	251.497
b3309	315	172.286	309	81.4929
b3310	372	229.286	628	124.45
b3311	255	112.298	497	201.092
b3312	192	55.4133	433	355.046
b3313	411	268.286	1221	206.79
b3314	702	559.286	1568	127.387
b3315	333	190.286	317	75.6944
b3316	279	136.286	440	146.694
b3317	822	679.286	2600	173.913
b3318	303	160.286	1500	425.214
b3319	606	463.286	1601	157.019
b3320	630	487.286	2185	203.741
b3321	312	169.286	671	180.1
b3322	420	277.286	2	0.327728
b3323	1470	1327.29	9	0.308098
b3324	816	673.286	5	0.337428
b3325	1953	1810.29	19	0.476889
b3326	1482	1339.29	8	0.271411
b3327	1197	1054.29	16	0.689561
b3328	438	295.286	0	0
b3329	510	367.286	7	0.865974
b3330	378	235.286	2	0.386229
b3331	588	445.286	12	1.22449
b3332	984	841.286	13	0.702119
b3333	1164	1021.29	12	0.533882
b3334	462	319.286	7	0.996161
b3335	678	535.286	11	0.933723
b3336	477	334.286	14	1.90292
b3337	195	57.7653	7	5.50608
b3338	2694	2551.29	58	1.03295
b3339	1185	1042.29	2792.67	121.743
b3340	2115	1972.29	3974	91.5523
b3341	540	397.286	440	50.3223
b3342	375	232.286	742	145.142
b3343	288	145.286	10	3.12743
b3344	360	217.286	9	1.88201
b3345	387	244.286	51	9.486
b3346	723	580.286	18	1.40942
b3347	813	670.286	51	3.45717
b3348	219	77.6371	41	23.9953
b3349	591	448.286	281	28.4815
b4551	201	62.5474	5	3.63222
b3350	1806	1663.29	27	0.737578
b3351	555	412.286	23	2.53478
b3352	1914	1771.29	128	3.28347
b3353	1023	880.286	38	1.96142
b3354	219	77.6371	2	1.1705
b3355	870	727.286	24	1.4994
b3356	405	262.286	24	4.15765
b3357	633	490.286	123	11.399
b3358	2103	1960.29	38	0.880796
b3359	1221	1078.29	62	2.61258
b3360	564	421.286	18	1.94136
b3361	603	460.286	16	1.57944
b3362	168	38.5727	3	3.53388
b3363	573	430.286	40	4.2239
b3364	1182	1039.29	165	7.21373
b3365	2544	2401.29	11	0.208142
b3366	327	184.286	4	0.986232
b3367	807	664.286	6	0.4104
b3368	1374	1231.29	55	2.02962
b3369	168	38.5727	1	1.17796
b3370	1338	1195.29	5	0.190068
b3371	1023	880.286	5	0.258082
b4474	831	688.286	4	0.26406
b3374	786	643.286	6	0.423798
b3375	732	589.286	19	1.465
b3376	1086	943.286	10	0.48169
b3377	1305	1162.29	8	0.312743
b3378	354	211.286	8	1.72041
b3379	879	736.286	14	0.863958
b3380	1227	1084.29	2	0.0838103
b3381	1164	1021.29	2	0.0889803
b3382	363	220.286	0	0
b3383	906	763.286	4	0.238113
b3384	1005	862.286	84	4.42628
b3385	759	616.286	27	1.99064
b3386	678	535.286	31	2.6314
b3387	837	694.286	50	3.27222
b3388	1287	1144.29	286	11.3565
b3389	1089	946.286	460	22.0875
b3390	522	379.286	68	8.14617
b3391	1239	1096.29	6	0.248679
b3392	405	262.286	2	0.346471
b3393	441	298.286	2	0.304655
b3394	540	397.286	2	0.228738
b3395	780	637.286	8	0.570383
b3396	2553	2410.29	305	5.74967
b3397	561	418.286	209	22.7031
b3398	2136	1993.29	175	3.98914
b3399	669	526.286	36	3.10808
b3400	402	259.286	4	0.700959
b3401	879	736.286	37	2.28332
b3402	1725	1582.29	22	0.631755
b3403	1623	1480.29	123	3.77547
b3404	1353	1210.29	64	2.40272
b3405	720	577.286	69	5.43087
b3406	477	334.286	22	2.99031
b3407	2322	2179.29	103	2.14751
b3408	228	85.8314	2	1.05875
b3409	2322	2179.29	77	1.60542
b3410	237	94.3861	15	7.22095
b3411	879	736.286	10	0.617113
b3412	771	628.286	56	4.04988
b3413	684	541.286	27	2.26646
b3414	576	433.286	54	5.66279
b3415	1317	1174.29	11	0.425628
b3416	2085	1942.29	23	0.538054
b3417	2394	2251.29	16	0.322924
b3418	2706	2563.29	40	0.709046
b4475	1017	874.286	22	1.14335
b3421	1227	1084.29	11	0.460957
b3422	1599	1456.29	48	1.49763
b3423	1514	1371.29	37	1.22598
b3424	831	688.286	78	5.14917
b3425	327	184.286	19	4.6846
b3426	1506	1363.29	1309	43.6279
b3427	219	77.6371	16	9.36401
b3428	2448	2305.29	77	1.51767
b3429	1434	1291.29	27	0.950063
b3430	1296	1153.29	24	0.945552
b3431	1974	1831.29	40	0.992465
b3432	2187	2044.29	53	1.178
b3433	1104	961.286	136	6.42832
b3434	594	451.286	67	6.74581
b4476	1341	1198.29	62	2.35095
b3437	528	385.286	7	0.825517
b3438	996	853.286	43	2.28973
b3439	696	553.286	9	0.739102
b3440	1038	895.286	16	0.812025
b4451	90	11.4378	0	0
b3441	489	346.286	2	0.262426
b3442	1179	1036.29	0	0
b3443	495	352.286	0	0
b3444	276	133.286	6.6737	2.27506
b3445	504	361.286	18.5613	2.33436
b3446	285	142.286	2	0.638674
b3447	1743	1600.29	12	0.340718
b3448	441	298.286	8	1.21862
b3449	744	601.286	16	1.20907
b3450	1071	928.286	4	0.19579
b3451	846	703.286	4	0.258428
b3452	888	745.286	1	0.0609661
b3453	1317	1174.29	6	0.232161
b3454	714	571.286	20	1.5907
b3455	768	625.286	5	0.363331
b3456	1278	1135.29	25	1.00057
b3457	927	784.286	41	2.37531
b3458	1110	967.286	21	0.986451
b3459	384	241.286	38	7.15588
b3460	1104	961.286	39	1.84342
b3461	855	712.286	321	20.4768
b3462	1059	916.286	196	9.71933
b3463	669	526.286	167	14.418
b3464	1494	1351.29	165	5.54815
b3465	597	454.286	18	1.80034
b3466	270	127.286	3	1.07091
b3467	360	217.286	15	3.13669
b3468	627	484.286	32	3.00234
b3469	2199	2056.29	116	2.56322
b3470	246	103.309	23	10.1158
b3471	666	523.286	69	5.9913
b3472	558	415.286	105	11.4882
b3473	1218	1075.29	82	3.46498
b3474	1050	907.286	5	0.250402
b3475	588	445.286	25	2.55101
b3476	1575	1432.29	11	0.348959
b3477	945	802.286	6	0.339808
b3478	834	691.286	1	0.0657285
b3479	765	622.286	2	0.146033
b3480	807	664.286	8	0.5472
b3481	402	259.286	7	1.22668
b3482	4236	4093.29	98.8051	1.09678
b3483	384	241.286	0	0
b4552	351	208.286	1	0.218148
b3484	1137	994.286	1.66278	0.0759863
b3485	1125	982.286	10	0.462566
b3486	2736	2593.29	135	2.36535
b3487	1068	925.286	306	15.0265
b3488	1623	1480.29	2	0.0613897
b4660	3215	3072.29	0	0
b3491	1053	910.286	13	0.648899
b3492	1203	1060.29	137	5.87096
b3493	1500	1357.29	687	22.9983
b3494	336	193.286	11	2.58585
b3495	435	292.286	38	5.90727
b3496	1470	1327.29	5	0.171166
b3497	753	610.286	47	3.49926
b3498	2043	1900.29	78	1.86503
b3499	843	700.286	18	1.16791
b3500	1353	1210.29	67	2.51535
b4613	84	11.9921	10	37.8892
b4712	84	11.9921	0	0
b4713	84	11.9921	10	37.8892
b3501	354	211.286	7	1.50535
b3502	1290	1147.29	32	1.26733
b3503	426	283.286	7	1.12275
b3504	1224	1081.29	0	0
b3505	1017	874.286	68.1792	3.54331
b3506	567	424.286	8	0.856727
b3507	531	388.286	0	0
b3508	648	505.286	0	0
b3509	327	184.286	2	0.493116
b3510	333	190.286	4	0.955135
b3511	573	430.286	9	0.950379
b4704	69	13.129	0	0
b3512	528	385.286	2	0.235862
b3513	1158	1015.29	8	0.358025
b3514	3114	2971.29	72	1.10103
b3515	729	586.286	8	0.62
b4452	105	11.732	0	0
b3516	825	682.286	5	0.332977
b3517	1401	1258.29	16.6666	0.601839
b3518	1398	1255.29	5	0.180983
b3519	1650	1507.29	43	1.29624
b3520	603	460.286	10	0.987151
b3521	900	757.286	10	0.6
b3522	1014	871.286	13	0.677944
b3523	1323	1180.29	9	0.346471
b3524	2061	1918.29	17	0.402668
b3525	768	625.286	5	0.363331
b3526	930	787.286	31	1.78912
b3527	1497	1354.29	33	1.10717
b3528	1287	1144.29	77	3.05751
b3529	1989	1846.29	24	0.590641
b3530	3474	3331.29	52	0.709255
b3531	1107	964.286	17	0.80104
b3532	2340	2197.29	43	0.889187
b3533	2619	2476.29	141	2.5872
b3534	753	610.286	44	3.2759
b3535	189	53.1718	9	7.69082
b3536	1572	1429.29	77	2.44784
b3537	192	55.4133	4	3.27988
b3538	1680	1537.29	25	0.738919
b4453	108	11.7764	12	46.3
b4454	66	13.4167	8	27.093
b3539	1272	1129.29	13	0.523059
b3540	1005	862.286	27	1.42273
b3541	984	841.286	14	0.756129
b3542	903	760.286	31	1.85266
b3543	1020	877.286	14	0.7251
b3544	1608	1465.29	119	3.69008
b3545	77	11.7429	3	11.608
b3546	1692	1549.29	17	0.498573
b3547	1209	1066.29	6	0.255675
b3548	699	556.286	12	0.980154
b3549	564	421.286	4	0.431414
b3550	441	298.286	4	0.60931
b3551	2334	2191.29	57	1.18192
b3552	660	517.286	71	6.23647
b3553	975	832.286	42	2.29292
b3554	711	568.286	36	2.87837
b3555	291	148.286	2	0.612832
b3556	213	72.4121	123	77.1801
b4455	153	29.2819	1	1.55171
b4647	185	50.1965	0	0
b3557	522	379.286	19	2.27614
b3558	852	709.286	22	1.40933
b4614	30	21	0	0
b3559	2070	1927.29	323	7.61496
b3560	912	769.286	130	7.67833
b4553	300	157.286	2	0.577765
b3561	996	853.286	2	0.106499
b3562	438	295.286	2	0.30775
b3563	342	199.286	0	0
b3564	1455	1312.29	31	1.07336
b3565	1323	1180.29	18	0.692941
b3566	993	850.286	8	0.4275
b3567	1542	1399.29	23	0.746849
b3568	1182	1039.29	15	0.655794
b3569	1179	1036.29	14	0.613846
b3570	825	682.286	300	19.9786
b3571	2031	1888.29	13	0.312814
b3572	1254	1111.29	99	4.04781
b3573	474	331.286	33	4.52608
b3574	849	706.286	31	1.99431
b3575	999	856.286	2	0.106126
b3576	468	325.286	1	0.139684
b3577	474	331.286	0	0
b3578	1278	1135.29	4	0.160091
b3579	987	844.286	1	0.0538173
b3580	1497	1354.29	6	0.201304
b3581	663	520.286	1	0.0873312
b3582	861	718.286	2	0.126516
b3583	696	553.286	13	1.06759
b4648	102	11.3633	0	0
b4649	192	55.4133	0	0
b3584	741	598.286	7	0.531619
b3585	975	832.286	5	0.272966
b3586	1137	994.286	9	0.411285
b3587	324	181.286	1	0.250638
b3588	1539	1396.29	7	0.22779
b3589	1152	1009.29	0	0
b3590	1845	1702.29	94	2.50903
b3591	1392	1249.29	37	1.34571
b3592	609	466.286	8	0.779559
b3593	4134	3991.29	73.776	0.839873
b3594	843	700.286	1	0.0648837
b3595	945	802.286	47.614	2.6966
b3596	462	319.286	0	0
b4650	252	109.298	0	0
b4651	731	588.286	0	0
b4615	877	734.286	0	0
b4652	400	257.286	0	0
b3597	1137	994.286	9	0.411285
b3598	363	220.286	2	0.412529
b3599	1914	1771.29	39	1.00043
b3600	1149	1006.29	103	4.65079
b3601	588	445.286	53	5.40814
b4554	210	69.8632	9	5.85336
b3602	363	220.286	3	0.618794
b3603	1656	1513.29	24	0.720612
b3604	777	634.286	5	0.358176
b3605	1191	1048.29	23	0.996918
b3606	474	331.286	19	2.60593
b3607	822	679.286	85	5.68562
b3608	1020	877.286	113	5.8526
b3609	468	325.286	46	6.42545
b3610	252	109.298	23	9.56149
b3611	432	289.286	56	8.79573
b3612	1545	1402.29	79	2.55977
b3613	1260	1117.29	164	6.66946
b3614	960	817.286	37	2.05702
b3615	1035	892.286	23	1.17121
b3616	1026	883.286	57	2.93214
b3617	1197	1054.29	111	4.78383
b3618	858	715.286	5	0.317615
b3619	933	790.286	67	3.85214
b3620	1047	904.286	62	3.11528
b3621	960	817.286	29	1.61226
b3622	1260	1117.29	3	0.122002
b3623	1074	931.286	2	0.0975794
b3624	852	709.286	0	0
b3625	699	556.286	1	0.0816795
b3626	1017	874.286	1	0.0519706
b3627	1020	877.286	6	0.310757
b3628	1080	937.286	11	0.533251
b3629	936	793.286	0	0
b3630	798	655.286	7	0.485376
b3631	1125	982.286	20	0.925131
b3632	1035	892.286	17	0.865678
b3633	1278	1135.29	99	3.96224
b3634	480	337.286	47	6.33156
b3635	810	667.286	37	2.51942
b3636	168	38.5727	46	54.1862
b3637	237	94.3861	518	249.364
b3638	669	526.286	12	1.03603
b3639	1221	1078.29	80	3.37107
b3640	456	313.286	42	6.09144
b3641	597	454.286	133	13.3025
b3642	642	499.286	20	1.82009
b3643	1433	1290.29	191	6.72603
b3644	864	721.286	66	4.15765
b3645	825	682.286	8	0.532764
b3646	618	475.286	9	0.860397
b3647	1683	1540.29	17	0.501486
b3648	624	481.286	99	9.34638
b3649	276	133.286	116	39.5444
b3650	2109	1966.29	550	12.7095
b3651	690	547.286	25	2.07557
b3652	2082	1939.29	97	2.2727
b3653	1206	1063.29	177	7.5637
b3654	1392	1249.29	712	25.8958
b3655	1710	1567.29	69	2.00038
b3656	2319	2176.29	9	0.187905
b3657	1383	1240.29	4	0.146538
b3658	95	10.9357	27	112.183
b4653	132	18.7815	4	9.67699
b3659	1185	1042.29	7	0.305156
b3660	924	781.286	21	1.22129
b3661	819	676.286	13	0.873422
b4555	294	151.286	0	0
b3662	1191	1048.29	47	2.03718
b3663	453	310.286	5	0.732182
b3664	1335	1192.29	5	0.190546
b3665	1767	1624.29	38	1.063
b3666	1392	1249.29	6	0.218223
b3667	1320	1177.29	32	1.23504
b3668	1503	1360.29	98	3.27346
b3669	591	448.286	103	10.4398
b3670	291	148.286	3	0.919248
b3671	1689	1546.29	48	1.41047
b3672	99	11.0963	5	20.4741
b4616	140	22.4139	0	0
b4618	90	11.4378	7	27.8079
b3673	1185	1042.29	115	5.01328
b3674	498	355.286	15	1.91834
b3675	363	220.286	3	0.618794
b3676	348	205.286	2	0.442672
b3677	450	307.286	10	1.47866
b3678	1494	1351.29	13	0.437127
b3679	1716	1573.29	5	0.144402
b3680	894	751.286	4	0.241917
b4556	815	672.286	12	0.811033
b3683	1617	1474.29	5	0.154099
b3684	717	574.286	5	0.395597
b3685	1662	1519.29	95	2.84116
b3686	429	286.286	4	0.63485
b3687	414	271.286	8	1.33991
b3688	333	190.286	29	6.92473
b3689	1248	1105.29	22	0.904397
b3690	1065	922.286	8	0.394127
b3691	1293	1150.29	11	0.434508
b4478	1149	1006.29	7	0.316073
b4477	618	475.286	2	0.191199
b3693	879	736.286	3	0.185134
b4479	690	547.286	3	0.249068
b3696	657	514.286	4	0.3534
b3697	813	670.286	23	1.55912
b3698	399	256.286	16	2.83666
b3699	2415	2272.29	577	11.5378
b3700	1074	931.286	112	5.46445
b3701	1101	958.286	424	20.104
b3702	1404	1261.29	721	25.9737
b3703	141	22.9729	421	832.68
b3704	360	217.286	837.575	175.147
b4557	258	115.298	73.4254	28.9357
b3705	1647	1504.29	2226	67.2366
b3706	1365	1222.29	164	6.09652
b3707	75	11.8621	0	0
b3708	1416	1273.29	13	0.463905
b3709	1248	1105.29	3	0.123327
b3710	1176	1033.29	7	0.307814
b3711	960	817.286	19	1.05631
b3712	750	607.286	19	1.42158
b3713	567	424.286	10	1.07091
b3714	1338	1195.29	668	25.3931
b3715	666	523.286	12	1.04197
b3716	468	325.286	3	0.419051
b3717	588	445.286	12	1.22449
b3718	723	580.286	23	1.80093
b3719	1170	1027.29	4	0.176921
b3720	1617	1474.29	6	0.184919
b3721	1413	1270.29	5	0.178846
b3722	1878	1735.29	71	1.85908
b3723	837	694.286	2	0.130889
b3724	726	583.286	74	5.7645
b3725	774	631.286	54	3.88668
b3726	891	748.286	101	6.13289
b3727	960	817.286	199	11.0634
b3728	1041	898.286	185	9.35768
b3729	1830	1687.29	385	10.3677
b3730	1371	1228.29	368	13.6132
b3731	420	277.286	266	43.5878
b3732	1383	1240.29	416	15.2399
b3733	864	721.286	259	16.3156
b3734	1542	1399.29	1050	34.0953
b3735	534	391.286	225	26.1276
b3736	471	328.286	434	60.0688
b3737	240	97.3386	220	102.695
b3738	816	673.286	205	13.8346
b3739	381	238.286	152	28.9839
b3740	624	481.286	30	2.83224
b3741	1890	1747.29	651	16.9289
b3742	444	301.286	50	7.54054
b3743	459	316.286	2	0.287317
b3744	993	850.286	38	2.03063
b3745	1452	1309.29	15	0.520557
b3746	1497	1354.29	14	0.469709
b3747	1869	1726.29	49	1.28972
b3748	420	277.286	7	1.14705
b3749	1506	1363.29	7	0.233304
b3750	966	823.286	8	0.44152
b3751	891	748.286	27	1.63949
b3752	930	787.286	24	1.38513
b3753	993	850.286	21	1.12219
b3754	1428	1285.29	7	0.247463
b3755	693	550.286	11	0.908271
b3756	1542	1399.29	1.335e+06	43349.8
b3757	76	11.75	272	1051.82
b3758	2904	2761.29	1.77188e+06	29156.3
b3759	120	14.4839	23653.4	74202.5
b3760	77	11.7429	754	2917.49
b3761	76	11.75	224	866.206
b4480	840	697.286	730	47.5689
b3764	339	196.286	1337	309.495
b3765	1521	1378.29	4729	155.898
b3766	99	11.0963	134	548.706
b4669	51	14.5	0	0
b4488	3292	3149.29	1950	28.1341
b3769	264	121.298	16	5.99344
b3770	930	787.286	673	38.8413
b3771	1851	1708.29	2214	58.8882
b3772	1545	1402.29	2215	71.7709
b3773	894	751.286	465	28.1228
b3774	1476	1333.29	1095	37.3166
b3775	282	139.286	230	75.0295
b3777	899	756.286	64	3.84508
b3778	2022	1879.29	1437	34.7436
b3779	1485	1342.29	650	22.0029
b3780	1266	1123.29	365	14.7643
b3781	330	187.286	222	53.8591
b3783	1260	1117.29	1986	80.7656
b3784	1104	961.286	394	18.6232
b3785	1047	904.286	338	16.9833
b3786	1131	988.286	442	20.3213
b3787	1263	1120.29	398	16.1423
b3788	1068	925.286	280	13.7497
b3789	882	739.286	352	21.6342
b3790	675	532.286	146	12.4629
b3791	1131	988.286	275	12.6433
b3792	1251	1108.29	614	25.1726
b4481	1080	937.286	287	13.913
b3793	1353	1210.29	211	7.92147
b3794	741	598.286	114	8.6578
b3795	1386	1243.29	486	17.7614
b3796	77	11.7429	252	975.075
b3797	77	11.7429	82	317.286
b3798	87	11.0437	185.396	762.776
b3799	77	11.7429	10	38.6935
b3800	1236	1093.29	135	5.61063
b3801	1656	1513.29	154	4.62393
b4456	207	67.3653	90	60.704
b3802	1197	1054.29	198	8.53332
b3803	1182	1039.29	93	4.06592
b3804	741	598.286	40	3.03782
b3805	942	799.286	62	3.52453
b3806	2547	2404.29	400	7.55936
b3807	321	178.286	24	6.11654
b4558	204	64.9006	18	12.6019
b3809	825	682.286	82	5.46083
b3810	708	565.286	38	3.05441
b3811	897	754.286	42	2.53002
b3812	717	574.286	30	2.37358
b3813	2163	2020.29	596	13.4043
b4482	765	622.286	7	0.511116
b3816	951	808.286	418	23.4975
b3817	381	238.286	2	0.381367
b3818	381	238.286	0	0
b3819	891	748.286	41	2.48959
b3820	468	325.286	19	2.65399
b3821	870	727.286	60	3.7485
b3822	1830	1687.29	143	3.85087
b3823	621	478.286	43	4.085
b3824	621	478.286	9	0.855
b3825	1023	880.286	107	5.52295
b3826	801	658.286	59	4.07238
b3827	900	757.286	89.4047	5.36428
b3828	954	811.286	40.5953	2.2736
b3829	2262	2119.29	42	0.900474
b3830	816	673.286	17	1.14726
b3831	762	619.286	22	1.61415
b3832	1428	1285.29	24	0.848443
b3833	756	613.286	38	2.81535
b3834	606	463.286	58.8943	5.77611
b4707	252	109.298	5.10566	2.12251
b3835	1641	1498.29	47	1.42533
b3836	270	127.286	21	7.49636
b3838	516	373.286	145	17.6497
b3839	777	634.286	123	8.81112
b4483	783	640.286	68	4.82554
b3842	489	346.286	30	3.93639
b3843	1494	1351.29	144	4.84202
b3844	702	559.286	196	15.9233
b3845	1164	1021.29	41	1.8241
b3846	2190	2047.29	36	0.798979
b3847	1332	1189.29	54	2.06309
b3848	615	472.286	65	6.25345
b3849	1452	1309.29	66	2.29045
b3850	546	403.286	22	2.47868
b3851	1542	1399.29	760390	24691.1
b3852	77	11.7429	303	1172.41
b3853	76	11.75	62	239.754
b3854	2905	2762.29	1.5349e+06	25247.8
b3855	120	14.4839	10717.9	33622.9
b3856	528	385.286	138	16.2745
b3857	585	442.286	153	15.7181
b3858	270	127.286	45	16.0636
b3859	987	844.286	230	12.378
b3860	627	484.286	269	25.2384
b3861	1431	1288.29	21	0.740659
b3862	933	790.286	47	2.70225
b3863	2787	2644.29	445	7.6465
b3864	109	11.8831	2	7.64734
b3865	633	490.286	73	6.76526
b4457	245	102.309	655	290.896
b3866	510	367.286	110	13.6082
b3867	1374	1231.29	127	4.68658
b4686	111	12.2714	51	188.837
b3868	1410	1267.29	87	3.11929
b3869	1050	907.286	52	2.60418
b3870	1410	1267.29	148	5.30638
b3871	1824	1681.29	1258	33.9978
b3872	711	568.286	11	0.879502
b3873	981	838.286	5	0.271012
b3874	1266	1123.29	5	0.202251
b3875	693	550.286	0	0
b3876	1404	1261.29	3	0.108073
b3877	1386	1243.29	9	0.328914
b3878	2037	1894.29	12	0.287837
b3879	927	784.286	3	0.173803
b3880	1242	1099.29	15	0.62
b3881	879	736.286	8	0.49369
b3882	897	754.286	9	0.542148
b3883	897	754.286	15	0.90358
b3884	786	643.286	41	2.89595
