target_id	length	eff_length	est_counts	tpm
b3132	1281	1132.9	12	0.341347
b3133	474	325.937	5	0.494358
b3134	375	226.937	3	0.426011
b3135	555	406.937	10	0.791914
b3136	1155	1006.9	3	0.0960156
b3137	861	712.897	2	0.0904085
b3138	477	328.937	0	0
b3139	804	655.897	1	0.0491327
b3140	792	643.897	1	0.0500483
b3141	756	607.897	0	0
b3142	585	436.897	1	0.073761
b3143	696	547.897	0	0
b3144	2517	2368.9	2	0.0272076
b3145	1092	943.897	5	0.170707
b3146	861	712.897	27	1.22051
b3147	2037	1888.9	186	3.17329
b3148	396	247.937	36	4.67914
b3149	591	442.897	37	2.69219
b3150	576	427.897	80	6.025
b3151	1041	892.897	21	0.757921
b3152	636	487.897	16	1.05681
b3153	519	370.937	6	0.521262
b3154	444	295.937	4	0.435578
b3155	303	154.937	11	2.28793
b3156	504	355.937	61	5.52283
b3157	525	376.937	60	5.12965
b3158	996	847.897	6	0.228042
b3159	879	730.897	0	0
b3160	1008	859.897	36	1.34916
b3161	1245	1096.9	878	25.7949
b3162	1890	1741.9	185	3.42259
b4685	81	10.25	0	0
b3163	885	736.897	237	10.3645
b3164	2136	1987.9	1676	27.1698
b4449	174	38.5816	6	5.0116
b3165	270	121.951	565	149.303
b3166	945	796.897	156	6.30853
b3167	402	253.937	67	8.50264
b3168	2673	2524.9	1531	19.5406
b3169	1488	1339.9	526	12.6509
b3170	453	304.937	121	12.7873
b3171	77	9.15385	27.1457	95.5661
b3172	1344	1195.9	68	1.8324
b3173	1626	1477.9	1	0.0218053
b3174	87	9.93056	1	3.24513
b3175	333	184.937	503	87.6494
b3176	1338	1189.9	356	9.64154
b3177	849	700.897	61	2.80467
b3178	1935	1786.9	863	15.5638
b3179	630	481.897	123	8.2254
b3180	294	145.937	112	24.7319
b3181	477	328.937	73	7.1518
b3182	1434	1285.9	40	1.00244
b3183	1173	1024.9	159	4.99946
b3184	966	817.897	93	3.66429
b3185	258	109.951	920	269.646
b3186	312	163.937	1133	222.719
b3187	972	823.897	254	9.93497
b3188	279	130.951	8	1.96873
b3189	1260	1111.9	234	6.78199
b3190	255	106.951	51	15.3671
b3191	294	145.937	60	13.2492
b3192	636	487.897	96	6.34087
b3193	552	403.937	56	4.46766
b3194	783	634.897	62	3.14698
b3195	810	661.897	81	3.94367
b3196	978	829.897	45	1.74741
b3197	987	838.897	108	4.14879
b3198	567	418.897	56	4.30811
b3199	576	427.897	41	3.08781
b3200	558	409.897	70	5.50338
b3201	726	577.897	121	6.74747
b3202	1434	1285.9	186	4.66136
b3203	288	139.937	58	13.3567
b3204	492	343.937	72	6.74619
b3205	855	706.897	123	5.60731
b3206	273	124.951	1	0.257909
b3207	633	484.897	102	6.77886
b3208	729	580.897	20	1.10952
b3209	654	505.897	116	7.38927
b4450	121	12.3912	6	15.6043
b3210	2337	2188.9	61	0.89807
b3211	930	781.897	2	0.0824302
b3212	4461	4312.9	709	5.29765
b3213	1419	1270.9	212	5.37565
b3214	765	616.897	5	0.261194
b3215	675	526.897	0	0
b3216	2382	2233.9	6	0.0865553
b4569	546	397.937	1	0.0809825
b3218	1017	868.897	172.724	6.40607
b3219	717	568.897	2	0.113293
b3220	1128	979.897	1	0.0328871
b3221	465	316.937	6	0.610075
b3222	876	727.897	13	0.575545
b3223	690	541.897	10	0.594688
b3224	1491	1342.9	19	0.455949
b3225	894	745.897	16	0.691269
b3226	792	643.897	27	1.3513
b3227	1368	1219.9	4	0.105668
b3228	498	349.937	207	19.0628
b3229	639	490.897	335	21.9918
b3230	393	244.937	1618	212.877
b3231	429	280.937	1701	195.119
b3232	1128	979.897	32	1.05239
b3233	399	250.937	89	11.4296
b3234	1368	1219.9	66	1.74352
b3235	1068	919.897	42	1.47135
b3236	939	790.897	2592	105.614
b3237	471	322.937	60	5.9874
b3238	264	115.951	2	0.555855
b3239	273	124.951	3	0.773726
b3240	1968	1819.9	8	0.141661
b3241	933	784.897	5	0.205288
b3242	204	60.1814	2	1.07096
b3243	930	781.897	19	0.783087
b3244	1446	1297.9	97	2.40845
b4472	3801	3652.9	109	0.961601
b3247	1470	1321.9	119	2.90105
b3248	594	445.897	70	5.05906
b3249	489	340.937	24	2.26852
b3250	1104	955.897	160	5.39405
b3251	1044	895.897	596	21.4385
b3252	1941	1792.9	29	0.521253
b3253	975	826.897	70	2.72805
b4697	143	20.8865	0	0
b4646	790	641.897	1	0.0502043
b3255	471	322.937	512	51.0925
b3256	1350	1201.9	1078	28.904
b3257	243	94.9615	8	2.71486
b3258	1452	1303.9	45	1.11218
b3259	882	733.897	82	3.60068
b3260	966	817.897	481	18.9519
b3261	297	148.937	160	34.6196
b3262	885	736.897	4	0.174928
b3263	180	42.4403	1	0.759324
b3264	663	514.897	1	0.0625872
b3265	1158	1009.9	0	0
b3266	3105	2956.9	6.0116	0.0655179
b3267	222	75.142	1	0.428867
b3268	2051	1902.9	7	0.118546
b3269	1182	1033.9	2	0.0623388
b3270	1104	955.897	2	0.0674256
b3271	759	610.897	1	0.0527519
b3272	120	12.0609	7128.13	19045.9
b3273	76	8.83333	33.1494	120.936
b3274	120	12.0609	22917.1	61232.9
b3275	2904	2755.9	899499	10518.2
b3276	76	8.83333	10.6667	38.9144
b3277	77	9.15385	48	168.983
b3278	1542	1393.9	1.91519e+06	44277.8
b3279	555	406.937	37	2.93008
b3280	258	109.951	12	3.51712
b3281	819	670.897	37	1.77726
b3282	573	424.897	34	2.5787
b3283	543	394.937	48	3.91669
b3284	474	325.937	47	4.64696
b4473	1125	976.897	23	0.758726
b3287	510	361.937	67	5.9655
b3288	948	799.897	141	5.68056
b3289	1290	1141.9	64	1.80617
b3290	1377	1228.9	64	1.6783
b3291	411	262.937	46	5.63782
b4550	219	72.5594	4	1.77653
b3292	426	277.937	14	1.62325
b3293	369	220.937	17	2.47962
b3294	384	235.937	1552	211.983
b3295	990	841.897	5788	221.552
b3296	621	472.897	3760	256.228
b3297	390	241.937	2517	335.263
b3298	357	208.937	2965	457.314
b3299	117	11.1374	442	1278.92
b3300	1332	1183.9	4987	135.747
b3301	435	286.937	2655	298.183
b3302	180	42.4403	766	581.642
b3303	504	355.937	2144	194.114
b3304	354	205.937	2095	327.834
b3305	534	385.937	2550	212.926
b3306	393	244.937	1920	252.611
b3307	306	157.937	2342	477.868
b3308	540	391.937	3295	270.922
b3309	315	166.937	1117	215.628
b3310	372	223.937	2529	363.938
b3311	255	106.951	615	185.309
b3312	192	50.9838	864	546.119
b3313	411	262.937	2574	315.473
b3314	702	553.897	2634	153.247
b3315	333	184.937	1302	226.878
b3316	279	130.951	1048	257.904
b3317	822	673.897	4577	218.874
b3318	303	154.937	1224	254.584
b3319	606	457.897	3329	234.289
b3320	630	481.897	3687	246.561
b3321	312	163.937	2322	456.446
b3322	420	271.937	8	0.94804
b3323	1470	1321.9	1	0.0243786
b3324	816	667.897	2	0.0964998
b3325	1953	1804.9	2	0.0357095
b3326	1482	1333.9	3	0.0724778
b3327	1197	1048.9	5	0.153618
b3328	438	289.937	0	0
b3329	510	361.937	0	0
b3330	378	229.937	1	0.140151
b3331	588	439.897	1	0.073258
b3332	984	835.897	4	0.15421
b3333	1164	1015.9	2	0.0634434
b3334	462	313.937	2	0.205302
b3335	678	529.897	0	0
b3336	477	328.937	93	9.1112
b3337	195	53.3401	5	3.0208
b3338	2694	2545.9	19	0.240502
b3339	1185	1036.9	12049.9	374.5
b3340	2115	1966.9	11115	182.11
b3341	540	391.937	2125	174.722
b3342	375	226.937	2032	288.551
b3343	288	139.937	9	2.07259
b3344	360	211.937	8	1.21643
b3345	387	238.937	44	5.93436
b3346	723	574.897	34	1.90588
b3347	813	664.897	178	8.62723
b3348	219	72.5594	29	12.8798
b3349	591	442.897	660	48.0228
b4551	201	57.8379	5	2.78588
b3350	1806	1657.9	14	0.27213
b3351	555	406.937	8	0.633531
b3352	1914	1765.9	114	2.08039
b3353	1023	874.897	21	0.773514
b3354	219	72.5594	7	3.10893
b3355	870	721.897	31	1.38386
b3356	405	256.937	42	5.26778
b3357	633	484.897	371	24.6564
b3358	2103	1954.9	59	0.972599
b3359	1221	1072.9	50	1.50182
b3360	564	415.897	25	1.93714
b3361	603	454.897	22	1.55853
b3362	168	34.6859	3	2.78724
b3363	573	424.897	84	6.37091
b3364	1182	1033.9	6	0.187016
b3365	2544	2395.9	9	0.121054
b3366	327	178.937	1	0.180096
b3367	807	658.897	5	0.244545
b3368	1374	1225.9	56	1.47211
b3369	168	34.6859	0	0
b3370	1338	1189.9	2	0.054166
b3371	1023	874.897	2	0.073668
b4474	831	682.897	2	0.0943802
b3374	786	637.897	4	0.202076
b3375	732	583.897	26	1.43497
b3376	1086	937.897	7	0.240519
b3377	1305	1156.9	1	0.0278555
b3378	354	205.937	0	0
b3379	879	730.897	2	0.0881819
b3380	1227	1078.9	1	0.0298694
b3381	1164	1015.9	2	0.0634434
b3382	363	214.937	5	0.749659
b3383	906	757.897	14	0.595283
b3384	1005	856.897	267	10.0413
b3385	759	610.897	134	7.06875
b3386	678	529.897	113	6.87215
b3387	837	688.897	63	2.94708
b3388	1287	1138.9	326	9.22442
b3389	1089	940.897	438	15.0016
b3390	522	373.937	168	14.4782
b3391	1239	1090.9	4	0.118163
b3392	405	256.937	0	0
b3393	441	292.937	1	0.11001
b3394	540	391.937	1	0.0822222
b3395	780	631.897	4	0.203995
b3396	2553	2404.9	127	1.70182
b3397	561	412.897	49	3.82437
b3398	2136	1987.9	62	1.00509
b3399	669	520.897	43	2.66025
b3400	402	253.937	53	6.72597
b3401	879	730.897	107	4.71773
b3402	1725	1576.9	34	0.694834
b3403	1623	1474.9	1775	38.7831
b3404	1353	1204.9	64	1.71173
b3405	720	571.897	103	5.80397
b3406	477	328.937	9	0.881729
b3407	2322	2173.9	283	4.19521
b3408	228	80.5868	6	2.39935
b3409	2322	2173.9	103	1.52688
b3410	237	89.0714	10	3.61799
b3411	879	730.897	6	0.264546
b3412	771	622.897	33	1.70728
b3413	684	535.897	51	3.06687
b3414	576	427.897	312	23.4975
b3415	1317	1168.9	19	0.523821
b3416	2085	1936.9	112	1.86345
b3417	2394	2245.9	155	2.22407
b3418	2706	2557.9	273	3.43942
b4475	1017	868.897	15	0.556325
b3421	1227	1078.9	11	0.328563
b3422	1599	1450.9	12	0.266533
b3423	1514	1365.9	50	1.17966
b3424	831	682.897	75	3.53926
b3425	327	178.937	35	6.30337
b3426	1506	1357.9	2843	67.4708
b3427	219	72.5594	2	0.888264
b3428	2448	2299.9	202	2.83041
b3429	1434	1285.9	163	4.08495
b3430	1296	1147.9	141	3.95842
b3431	1974	1825.9	167	2.94745
b3432	2187	2038.9	274	4.33073
b3433	1104	955.897	424	14.2942
b3434	594	445.897	9	0.65045
b4476	1341	1192.9	9	0.243134
b3437	528	379.937	2	0.169638
b3438	996	847.897	46	1.74832
b3439	696	547.897	23	1.3528
b3440	1038	889.897	46	1.6658
b4451	90	10.3191	0	0
b3441	489	340.937	4	0.378086
b3442	1179	1030.9	0	0
b3443	495	346.937	0	0
b3444	276	127.951	1.73391	0.436706
b3445	504	355.937	1.46247	0.132409
b3446	285	136.937	0	0
b3447	1743	1594.9	83	1.67707
b3448	441	292.937	10	1.1001
b3449	744	595.897	48	2.59583
b3450	1071	922.897	50	1.74591
b3451	846	697.897	13	0.600286
b3452	888	739.897	9	0.391992
b3453	1317	1168.9	56	1.54389
b3454	714	565.897	58	3.30291
b3455	768	619.897	45	2.33937
b3456	1278	1129.9	44	1.25493
b3457	927	778.897	41	1.69633
b3458	1110	961.897	66	2.21117
b3459	384	235.937	13	1.77563
b3460	1104	955.897	101	3.40499
b3461	855	706.897	196	8.93523
b3462	1059	910.897	79	2.79488
b3463	669	520.897	92	5.6917
b3464	1494	1345.9	241	5.77047
b3465	597	448.897	41	2.94336
b3466	270	121.951	2	0.528507
b3467	360	211.937	15	2.28081
b3468	627	478.897	35	2.35522
b3469	2199	2050.9	83	1.30419
b3470	246	97.9615	20	6.57931
b3471	666	517.897	21	1.30672
b3472	558	409.897	126	9.90608
b3473	1218	1069.9	23	0.692774
b3474	1050	901.897	4	0.142925
b3475	588	439.897	21	1.53842
b3476	1575	1426.9	4	0.0903386
b3477	945	796.897	1	0.0404393
b3478	834	685.897	1	0.0469837
b3479	765	616.897	0	0
b3480	807	658.897	3	0.146727
b3481	402	253.937	9	1.14215
b3482	4236	4087.9	27.8219	0.219327
b3483	384	235.937	0	0
b4552	351	202.937	0	0
b3484	1137	988.897	1.14463	0.0373009
b3485	1125	976.897	57	1.88032
b3486	2736	2587.9	203	2.52787
b3487	1068	919.897	181	6.34082
b3488	1623	1474.9	2	0.0436993
b4660	3215	3066.9	0	0
b3491	1053	904.897	9	0.320516
b3492	1203	1054.9	33	1.00811
b3493	1500	1351.9	395	9.41584
b3494	336	187.937	16	2.74355
b3495	435	286.937	324	36.3884
b3496	1470	1321.9	6	0.146271
b3497	753	604.897	36	1.9179
b3498	2043	1894.9	210	3.57141
b3499	843	694.897	35	1.62313
b3500	1353	1204.9	222	5.93757
b4613	84	9.45455	10	34.0851
b4712	84	9.45455	0	0
b4713	84	9.45455	0	0
b3501	354	205.937	4	0.625937
b3502	1290	1141.9	14	0.3951
b3503	426	277.937	8	0.927574
b3504	1224	1075.9	1	0.0299526
b3505	1017	868.897	172.724	6.40607
b3506	567	418.897	64	4.92355
b3507	531	382.937	1	0.0841546
b3508	648	499.897	10	0.644652
b3509	327	178.937	30	5.40289
b3510	333	184.937	127	22.1302
b3511	573	424.897	14	1.06182
b4704	69	9.63636	1	3.3442
b3512	528	379.937	0	0
b3513	1158	1009.9	18	0.574383
b3514	3114	2965.9	37	0.402023
b3515	729	580.897	8	0.44381
b4452	105	9.70621	0	0
b3516	825	676.897	9	0.428475
b3517	1401	1252.9	23.8	0.612163
b3518	1398	1249.9	4	0.103132
b3519	1650	1501.9	25	0.536421
b3520	603	454.897	2	0.141685
b3521	900	751.897	7	0.300017
b3522	1014	865.897	14	0.521036
b3523	1323	1174.9	13	0.356574
b3524	2061	1912.9	22	0.370627
b3525	768	619.897	1	0.051986
b3526	930	781.897	63	2.59655
b3527	1497	1348.9	43	1.0273
b3528	1287	1138.9	1030	29.1446
b3529	1989	1840.9	41	0.717728
b3530	3474	3325.9	33	0.31975
b3531	1107	958.897	6	0.201644
b3532	2340	2191.9	10	0.147023
b3533	2619	2470.9	11	0.143464
b3534	753	604.897	17	0.905677
b3535	189	48.7056	5	3.30824
b3536	1572	1423.9	63	1.42583
b3537	192	50.9838	6	3.79249
b3538	1680	1531.9	34	0.715245
b4453	108	9.93706	11	35.6731
b4454	66	9.5	10	33.922
b3539	1272	1123.9	13	0.372754
b3540	1005	856.897	134	5.03944
b3541	984	835.897	119	4.58775
b3542	903	754.897	97	4.14085
b3543	1020	871.897	141	5.21146
b3544	1608	1459.9	612	13.5094
b3545	77	9.15385	1	3.52048
b3546	1692	1543.9	25	0.521828
b3547	1209	1060.9	3	0.0911284
b3548	699	550.897	12	0.701967
b3549	564	415.897	16	1.23977
b3550	441	292.937	11	1.21011
b3551	2334	2185.9	68	1.0025
b3552	660	511.897	31	1.95157
b3553	975	826.897	109	4.24796
b3554	711	562.897	140	8.01503
b3555	291	142.937	14	3.15637
b3556	213	67.5067	15	7.16061
b4455	153	26.0541	0	0
b4647	185	45.9537	0	0
b3557	522	373.937	2	0.17236
b3558	852	703.897	0	0
b4614	30	31	0	0
b3559	2070	1921.9	716	12.0057
b3560	912	763.897	365	15.398
b4553	300	151.937	1	0.2121
b3561	996	847.897	4	0.152028
b3562	438	289.937	0	0
b3563	342	193.937	0	0
b3564	1455	1306.9	26	0.641118
b3565	1323	1174.9	47	1.28915
b3566	993	844.897	13	0.495844
b3567	1542	1393.9	9	0.208074
b3568	1182	1033.9	16	0.498711
b3569	1179	1030.9	12	0.375121
b3570	825	676.897	86	4.09432
b3571	2031	1882.9	10	0.171151
b3572	1254	1105.9	189	5.50748
b3573	474	325.937	5	0.494358
b3574	849	700.897	30	1.37935
b3575	999	850.897	1	0.0378729
b3576	468	319.937	0	0
b3577	474	325.937	0	0
b3578	1278	1129.9	0	0
b3579	987	838.897	1	0.0384147
b3580	1497	1348.9	5	0.119453
b3581	663	514.897	2	0.125174
b3582	861	712.897	5	0.226021
b3583	696	547.897	2	0.117635
b4648	102	9.65274	0	0
b4649	192	50.9838	0	0
b3584	741	592.897	3	0.16306
b3585	975	826.897	6	0.233833
b3586	1137	988.897	1	0.0325878
b3587	324	175.937	0	0
b3588	1539	1390.9	24	0.556061
b3589	1152	1003.9	0	0
b3590	1845	1696.9	115	2.18398
b3591	1392	1243.9	44	1.13992
b3592	609	460.897	18	1.25856
b3593	4134	3985.9	6.27488	0.0507323
b3594	843	694.897	0	0
b3595	945	796.897	10.5683	0.427375
b3596	462	313.937	0	0
b4650	252	103.961	0	0
b4651	731	582.897	0	0
b4615	877	728.897	0	0
b4652	400	251.937	0	0
b3597	1137	988.897	9	0.29329
b3598	363	214.937	1	0.149932
b3599	1914	1765.9	200	3.64981
b3600	1149	1000.9	115	3.70266
b3601	588	439.897	28	2.05122
b4554	210	64.9364	10	4.9627
b3602	363	214.937	24	3.59836
b3603	1656	1507.9	47	1.00446
b3604	777	628.897	11	0.563662
b3605	1191	1042.9	27	0.834311
b3606	474	325.937	25	2.47179
b3607	822	673.897	116	5.54716
b3608	1020	871.897	288	10.6447
b3609	468	319.937	208	20.951
b3610	252	103.961	126	39.0574
b3611	432	283.937	117	13.2791
b3612	1545	1396.9	284	6.55179
b3613	1260	1111.9	123	3.56489
b3614	960	811.897	31	1.23046
b3615	1035	886.897	3	0.109007
b3616	1026	877.897	208	7.63529
b3617	1197	1048.9	236	7.25078
b3618	858	709.897	5	0.226976
b3619	933	784.897	228	9.36112
b3620	1047	898.897	113	4.05111
b3621	960	811.897	67	2.65938
b3622	1260	1111.9	5	0.144914
b3623	1074	925.897	3	0.104415
b3624	852	703.897	2	0.0915644
b3625	699	550.897	1	0.0584973
b3626	1017	868.897	0	0
b3627	1020	871.897	2	0.0739215
b3628	1080	931.897	4	0.138324
b3629	936	787.897	1	0.0409012
b3630	798	649.897	7	0.347104
b3631	1125	976.897	18	0.593785
b3632	1035	886.897	15	0.545034
b3633	1278	1129.9	94	2.68099
b3634	480	331.937	20	1.94169
b3635	810	661.897	32	1.55799
b3636	168	34.6859	143	132.858
b3637	237	89.0714	1601	579.24
b3638	669	520.897	27	1.67039
b3639	1221	1072.9	122	3.66444
b3640	456	307.937	117	12.2442
b3641	597	448.897	108	7.75324
b3642	642	493.897	7	0.456738
b3643	1433	1284.9	129	3.23539
b3644	864	715.897	123	5.53682
b3645	825	676.897	2	0.0952167
b3646	618	469.897	4	0.274324
b3647	1683	1534.9	4	0.0839821
b3648	624	475.897	91	6.16218
b3649	276	127.951	163	41.0534
b3650	2109	1960.9	360	5.91634
b3651	690	541.897	39	2.31928
b3652	2082	1933.9	90	1.49974
b3653	1206	1057.9	42	1.27942
b3654	1392	1243.9	189	4.89647
b3655	1710	1561.9	54	1.11416
b3656	2319	2170.9	16	0.237513
b3657	1383	1234.9	4	0.104384
b3658	95	9.06989	5	17.7653
b4653	132	16.183	0	0
b3659	1185	1036.9	0	0
b3660	924	775.897	20	0.830676
b3661	819	670.897	16	0.768546
b4555	294	145.937	0	0
b3662	1191	1042.9	5	0.154502
b3663	453	304.937	2	0.211361
b3664	1335	1186.9	0	0
b3665	1767	1618.9	23	0.457841
b3666	1392	1243.9	2	0.0518145
b3667	1320	1171.9	6	0.164994
b3668	1503	1354.9	18	0.428126
b3669	591	442.897	47	3.4198
b3670	291	142.937	11	2.48
b3671	1689	1540.9	105	2.19594
b3672	99	9.57194	29	97.6346
b4616	140	19.545	0	0
b4618	90	10.3191	6	18.7376
b3673	1185	1036.9	40	1.24317
b3674	498	349.937	4	0.368362
b3675	363	214.937	1	0.149932
b3676	348	199.937	3	0.483541
b3677	450	301.937	0	0
b3678	1494	1345.9	2	0.0478877
b3679	1716	1567.9	3	0.0616608
b3680	894	745.897	0	0
b4556	815	666.897	0	0
b3683	1617	1468.9	1	0.0219389
b3684	717	568.897	1	0.0566464
b3685	1662	1513.9	68	1.4475
b3686	429	280.937	11	1.2618
b3687	414	265.937	44	5.33186
b3688	333	184.937	41	7.14438
b3689	1248	1099.9	30	0.878972
b3690	1065	916.897	0	0
b3691	1293	1144.9	3	0.0844424
b4478	1149	1000.9	6	0.193182
b4477	618	469.897	0	0
b3693	879	730.897	2	0.0881819
b4479	690	541.897	10	0.594688
b3696	657	508.897	2	0.12665
b3697	813	664.897	48	2.32644
b3698	399	250.937	19	2.44002
b3699	2415	2266.9	601	8.54375
b3700	1074	925.897	44	1.53143
b3701	1101	952.897	161	5.44485
b3702	1404	1255.9	272	6.97944
b3703	141	19.9766	243	392.004
b3704	360	211.937	134	20.3752
b4557	258	109.951	32	9.379
b3705	1647	1498.9	703	15.1143
b3706	1365	1216.9	108	2.86006
b3707	75	12.5333	0	0
b3708	1416	1267.9	169	4.29545
b3709	1248	1099.9	14	0.410187
b3710	1176	1027.9	3	0.094054
b3711	960	811.897	12	0.476306
b3712	750	601.897	21	1.12435
b3713	567	418.897	49	3.7696
b3714	1338	1189.9	281	7.61032
b3715	666	517.897	12	0.746696
b3716	468	319.937	5	0.503629
b3717	588	439.897	3	0.219774
b3718	723	574.897	3	0.168166
b3719	1170	1021.9	2	0.0630708
b3720	1617	1468.9	0	0
b3721	1413	1264.9	1	0.0254771
b3722	1878	1729.9	30	0.558865
b3723	837	688.897	1	0.0467791
b3724	726	577.897	85	4.73996
b3725	774	625.897	111	5.71513
b3726	891	742.897	73	3.16665
b3727	960	811.897	92	3.65168
b3728	1041	892.897	238	8.58977
b3729	1830	1681.9	887	16.9953
b3730	1371	1222.9	398	10.4882
b3731	420	271.937	1396	165.433
b3732	1383	1234.9	4109	107.229
b3733	864	715.897	2421	108.981
b3734	1542	1393.9	5996	138.623
b3735	534	385.937	1442	120.408
b3736	471	322.937	2284	227.921
b3737	240	92.0082	1097	384.225
b3738	816	667.897	938	45.2584
b3739	381	232.937	243	33.6181
b3740	624	475.897	28	1.89606
b3741	1890	1741.9	260	4.81013
b3742	444	295.937	97	10.5628
b3743	459	310.937	13	1.34734
b3744	993	844.897	114	4.34817
b3745	1452	1303.9	15	0.370727
b3746	1497	1348.9	24	0.573374
b3747	1869	1720.9	41	0.767776
b3748	420	271.937	132	15.6427
b3749	1506	1357.9	46	1.09168
b3750	966	817.897	88	3.46729
b3751	891	742.897	525	22.7739
b3752	930	781.897	102	4.20394
b3753	993	844.897	9	0.343277
b3754	1428	1279.9	11	0.276964
b3755	693	544.897	22	1.30111
b3756	1542	1393.9	2.33116e+06	53894.8
b3757	76	8.83333	71.5	260.848
b3758	2904	2755.9	3.57579e+06	41813.3
b3759	120	12.0609	22917.1	61232.9
b3760	77	9.15385	87.3333	307.455
b3761	76	8.83333	37	134.984
b4480	840	691.897	21	0.978101
b3764	339	190.937	296	49.9582
b3765	1521	1372.9	28	0.657243
b3766	99	9.57194	13	43.7672
b4669	51	5.5	0	0
b4488	3292	3143.9	49	0.502266
b3769	264	115.951	1	0.277927
b3770	930	781.897	40	1.6486
b3771	1851	1702.9	60	1.13545
b3772	1545	1396.9	42	0.968926
b3773	894	745.897	36	1.55535
b3774	1476	1327.9	14	0.339758
b3775	282	133.951	55	13.2319
b3777	899	750.897	5	0.214583
b3778	2022	1873.9	93	1.59935
b3779	1485	1336.9	114	2.74797
b3780	1266	1117.9	241	6.94738
b3781	330	181.937	275	48.7098
b3783	1260	1111.9	607	17.5926
b3784	1104	955.897	107	3.60727
b3785	1047	898.897	82	2.93975
b3786	1131	982.897	103	3.37703
b3787	1263	1114.9	79	2.28348
b3788	1068	919.897	62	2.17199
b3789	882	733.897	53	2.32727
b3790	675	526.897	24	1.46788
b3791	1131	982.897	47	1.54098
b3792	1251	1102.9	26	0.759704
b4481	1080	931.897	25	0.864526
b3793	1353	1204.9	18	0.481425
b3794	741	592.897	16	0.869654
b3795	1386	1237.9	70	1.8223
b3796	77	9.15385	252	887.161
b3797	77	9.15385	34	119.696
b3798	87	9.93056	77.7011	252.15
b3799	77	9.15385	6	21.1229
b3800	1236	1087.9	0	0
b3801	1656	1507.9	9	0.192343
b4456	207	62.5451	86	44.311
b3802	1197	1048.9	164	5.03868
b3803	1182	1033.9	138	4.30138
b3804	741	592.897	44	2.39155
b3805	942	793.897	103	4.18099
b3806	2547	2398.9	276	3.70769
b3807	321	172.937	36	6.70841
b4558	204	60.1814	60	32.1288
b3809	825	676.897	144	6.8556
b3810	708	559.897	87	5.00745
b3811	897	748.897	70	3.01219
b3812	717	568.897	47	2.66238
b3813	2163	2014.9	136	2.17516
b4482	765	616.897	0	0
b3816	951	802.897	136	5.45865
b3817	381	232.937	1	0.138346
b3818	381	232.937	0	0
b3819	891	742.897	14	0.607303
b3820	468	319.937	44	4.43193
b3821	870	721.897	74	3.30341
b3822	1830	1681.9	83	1.59032
b3823	621	472.897	19	1.29477
b3824	621	472.897	8	0.545167
b3825	1023	874.897	84	3.09406
b3826	801	652.897	46	2.27049
b3827	900	751.897	18	0.771472
b3828	954	805.897	7	0.279914
b3829	2262	2113.9	60	0.914688
b3830	816	667.897	27	1.30275
b3831	762	613.897	119	6.2468
b3832	1428	1279.9	18	0.453214
b3833	756	607.897	153	8.11087
b3834	606	457.897	85.3862	6.00933
b4707	252	103.961	5.6138	1.74016
b3835	1641	1492.9	72	1.55421
b3836	270	121.951	26	6.87058
b3838	516	367.937	167	14.6268
b3839	777	628.897	84	4.30433
b4483	783	634.897	30	1.52273
b3842	489	340.937	28	2.6466
b3843	1494	1345.9	212	5.0761
b3844	702	553.897	167	9.71613
b3845	1164	1015.9	47	1.49092
b3846	2190	2041.9	83	1.30994
b3847	1332	1183.9	297	8.08441
b3848	615	466.897	72	4.96955
b3849	1452	1303.9	55	1.35933
b3850	546	397.937	44	3.56323
b3851	1542	1393.9	1.60963e+06	37213.6
b3852	77	9.15385	48	168.983
b3853	76	8.83333	10.6667	38.9144
b3854	2905	2756.9	3.08869e+06	36104.3
b3855	120	12.0609	8913.42	23816.1
b3856	528	379.937	8	0.678553
b3857	585	436.897	10	0.73761
b3858	270	121.951	11	2.90679
b3859	987	838.897	44	1.69025
b3860	627	478.897	228	15.3426
b3861	1431	1282.9	0	0
b3862	933	784.897	6	0.246345
b3863	2787	2638.9	240	2.93086
b3864	109	10.1324	0	0
b3865	633	484.897	85	5.64905
b4457	245	96.9615	2119	704.267
b3866	510	361.937	145	12.9104
b3867	1374	1225.9	115	3.02308
b4686	111	10.105	95	302.966
b3868	1410	1261.9	90	2.29839
b3869	1050	901.897	87	3.10862
b3870	1410	1261.9	1342	34.2716
b3871	1824	1675.9	782	15.0371
b3872	711	562.897	3	0.171751
b3873	981	832.897	2	0.0773828
b3874	1266	1117.9	5	0.144137
b3875	693	544.897	0	0
b3876	1404	1255.9	1	0.0256597
b3877	1386	1237.9	3	0.0780985
b3878	2037	1888.9	5	0.0853036
b3879	927	778.897	0	0
b3880	1242	1093.9	3	0.0883793
b3881	879	730.897	1	0.044091
b3882	897	748.897	0	0
b3883	897	748.897	11	0.473344
b3884	786	637.897	22	1.11142
b3885	600	451.897	41	2.92382
b3886	873	724.897	20	0.889118
b3887	438	289.937	58	6.44658
b3888	990	841.897	76	2.90911
b3889	213	67.5067	0	0
b3890	219	72.5594	2	0.888264
b3891	930	781.897	297	12.2409
b3892	636	487.897	460	30.3833
b3893	903	754.897	781	33.3403
b3894	3051	2902.9	3519.99	39.0765
b3895	834	685.897	27	1.26856
b3896	1056	907.897	0	0
b3897	1749	1600.9	2	0.0402599
b3898	1071	922.897	2	0.0698365
