target_id	length	eff_length	est_counts	tpm
b3140	792	649.852	1	0.0645257
b3141	756	613.852	2	0.13662
b3142	585	442.852	2	0.189373
b3143	696	553.852	0	0
b3144	2517	2374.85	9	0.158911
b3145	1092	949.852	7	0.309022
b3146	861	718.852	48	2.79994
b3147	2037	1894.85	149	3.2973
b3148	396	253.852	39	6.44215
b3149	591	448.852	32	2.98947
b3150	576	433.852	56	5.41245
b3151	1041	898.852	11	0.513159
b3152	636	493.852	9	0.764175
b3153	519	376.852	2	0.222539
b3154	444	301.852	7	0.972414
b3155	303	160.852	2	0.521375
b3156	504	361.852	35	4.05587
b3157	525	382.852	55	6.02392
b3158	996	853.852	1	0.0491094
b3159	879	736.852	1	0.0569072
b3160	1008	865.852	22	1.06543
b3161	1245	1102.85	523	19.8853
b3162	1890	1747.85	319	7.65304
b4685	81	13.9857	1	2.99822
b3163	885	742.852	185	10.4428
b3164	2136	1993.85	1315	27.6554
b4449	174	42.0268	6	5.9865
b3165	270	127.866	478	156.755
b3166	945	802.852	141	7.3643
b3167	402	259.852	71	11.4572
b3168	2673	2530.85	1477	24.4716
b3169	1488	1345.85	529	16.4819
b3170	453	310.852	83	11.1962
b3171	77	13.1273	17.7273	56.6259
b3172	1344	1201.85	75	2.61672
b3173	1626	1483.85	2	0.056518
b3174	87	13.1102	3	9.59535
b3175	333	190.852	509	111.832
b3176	1338	1195.85	310	10.8701
b3177	849	706.852	67	3.9746
b3178	1935	1792.85	871	20.3714
b3179	630	487.852	126	10.83
b3180	294	151.852	118	32.5843
b3181	477	334.852	48	6.01084
b3182	1434	1291.85	41	1.33082
b3183	1173	1030.85	140	5.69481
b3184	966	823.852	72	3.66464
b3185	258	115.866	801	289.884
b3186	312	169.852	1056	260.699
b3187	972	829.852	194	9.80277
b3188	279	136.852	7	2.14483
b3189	1260	1117.85	255	9.56541
b3190	255	112.866	49	18.2046
b3191	294	151.852	45	12.4262
b3192	636	493.852	124	10.5286
b3193	552	409.852	54	5.52477
b3194	783	640.852	78	5.10369
b3195	810	667.852	81	5.08572
b3196	978	835.852	34	1.70568
b3197	987	844.852	100	4.96326
b3198	567	424.852	63	6.21799
b3199	576	433.852	28	2.70622
b3200	558	415.852	61	6.1509
b3201	726	583.852	92	6.60743
b3202	1434	1291.85	193	6.26458
b3203	288	145.852	54	15.5249
b3204	492	349.852	70	8.38998
b3205	855	712.852	78	4.5882
b3206	273	130.866	13	4.16548
b3207	633	490.852	105	8.96987
b3208	729	586.852	33	2.35794
b3209	654	511.852	88	7.20918
b4450	121	13.3411	2	6.28618
b3210	2337	2194.85	60	1.14629
b3211	930	787.852	1	0.0532234
b3212	4461	4318.85	1413	13.719
b3213	1419	1276.85	395	12.9719
b3214	765	622.852	9	0.605906
b3215	675	532.852	0	0
b3216	2382	2239.85	5	0.0936049
b4569	546	403.852	0	0
b3218	1017	874.852	99.9107	4.78878
b3219	717	574.852	6	0.437666
b3220	1128	985.852	2	0.0850679
b3221	465	322.852	2	0.259761
b3222	876	733.852	9	0.514259
b3223	690	547.852	6	0.459235
b3224	1491	1348.85	5	0.155437
b3225	894	751.852	11	0.613491
b3226	792	649.852	34	2.19388
b3227	1368	1225.85	6	0.205239
b3228	498	355.852	198	23.3315
b3229	639	496.852	280	23.6308
b3230	393	250.852	1518	253.747
b3231	429	286.852	1482	216.639
b3232	1128	985.852	46	1.95656
b3233	399	256.852	91	14.8561
b3234	1368	1225.85	62	2.12081
b3235	1068	925.852	56	2.53626
b3236	939	796.852	1542	81.1436
b3237	471	328.852	54	6.88558
b3238	264	121.866	3	1.03225
b3239	273	130.866	1	0.320421
b3240	1968	1825.85	7	0.160761
b3241	933	790.852	5	0.265108
b3242	204	65.6662	3	1.9157
b3243	930	787.852	17	0.904798
b3244	1446	1303.85	111	3.56979
b4472	3801	3658.85	79	0.905378
b3247	1470	1327.85	111	3.50527
b3248	594	451.852	48	4.45443
b3249	489	346.852	24	2.90144
b3250	1104	961.852	130	5.66738
b3251	1044	901.852	497	23.1083
b3252	1941	1798.85	50	1.16553
b3253	975	832.852	57	2.86982
b4697	143	22.5468	1	1.85979
b4646	790	647.852	0	0
b3255	471	328.852	421	53.682
b3256	1350	1207.85	916	31.8002
b3257	243	100.949	7	2.90766
b3258	1452	1309.85	28	0.896362
b3259	882	739.852	54	3.06053
b3260	966	823.852	460	23.413
b3261	297	154.852	206	55.7824
b3262	885	742.852	0	0
b3263	180	46.3659	0	0
b3264	663	520.852	0	0
b3265	1158	1015.85	2	0.0825557
b3266	3105	2962.85	7	0.0990686
b3267	222	81.1383	0	0
b3268	2051	1908.85	8	0.175738
b3269	1182	1039.85	2	0.0806503
b3270	1104	961.852	2	0.0871905
b3271	759	616.852	3	0.203933
b3272	120	13.076	5308.72	17024.1
b3273	76	13.6122	18.9677	58.4297
b3274	120	13.076	17861.1	57277.4
b3275	2904	2761.85	764377	11605.3
b3276	76	13.6122	9.33333	28.7511
b3277	77	13.1273	42.3333	135.225
b3278	1542	1399.85	1.45815e+06	43678.5
b3279	555	412.852	75	7.61753
b3280	258	115.866	9	3.25713
b3281	819	676.852	62	3.84101
b3282	573	430.852	42	4.0876
b3283	543	400.852	38	3.97509
b3284	474	331.852	32	4.04346
b4473	1125	982.852	19	0.810612
b3287	510	367.852	68	7.75145
b3288	948	805.852	108	5.61974
b3289	1290	1147.85	78	2.84942
b3290	1377	1234.85	47	1.59599
b3291	411	268.852	42	6.55063
b4550	219	78.4375	3	1.60378
b3292	426	283.852	11	1.62498
b3293	369	226.852	9	1.66359
b3294	384	241.852	1517	263.016
b3295	990	847.852	5593	276.613
b3296	621	478.852	3676	321.9
b3297	390	247.852	2365	400.116
b3298	357	214.852	2796	545.688
b3299	117	12.4227	515	1738.36
b3300	1332	1189.85	4915	173.212
b3301	435	292.852	2686	384.596
b3302	180	46.3659	695	628.541
b3303	504	361.852	2113	244.859
b3304	354	211.852	1863	368.746
b3305	534	391.852	2497	267.204
b3306	393	250.852	1831	306.068
b3307	306	163.852	2073	530.511
b3308	540	397.852	2935	309.338
b3309	315	172.852	1093	265.15
b3310	372	229.852	2234	407.551
b3311	255	112.866	676	251.149
b3312	192	55.8206	926	695.607
b3313	411	268.852	2769	431.874
b3314	702	559.852	2922	218.854
b3315	333	190.852	1452	319.019
b3316	279	136.852	1083	331.836
b3317	822	679.852	4596	283.474
b3318	303	160.852	1192	310.739
b3319	606	463.852	3030	273.912
b3320	630	487.852	3580	307.711
b3321	312	169.852	2150	530.78
b3322	420	277.852	1	0.150915
b3323	1470	1327.85	1	0.031579
b3324	816	673.852	0	0
b3325	1953	1810.85	3	0.0694682
b3326	1482	1339.85	2	0.0625923
b3327	1197	1054.85	2	0.0795035
b3328	438	295.852	0	0
b3329	510	367.852	0	0
b3330	378	235.852	0	0
b3331	588	445.852	0	0
b3332	984	841.852	0	0
b3333	1164	1021.85	2	0.082071
b3334	462	319.852	1	0.131099
b3335	678	535.852	3	0.23476
b3336	477	334.852	20	2.50452
b3337	195	58.1477	23	16.586
b3338	2694	2551.85	36	0.591554
b3339	1185	1042.85	11238.6	451.896
b3340	2115	1972.85	10781	229.146
b3341	540	397.852	2091	220.384
b3342	375	232.852	1788	321.984
b3343	288	145.852	14	4.02496
b3344	360	217.852	10	1.9248
b3345	387	244.852	49	8.3915
b3346	723	580.852	46	3.32078
b3347	813	670.852	151	9.43839
b3348	219	78.4375	28	14.9686
b3349	591	448.852	571	53.3434
b4551	201	63.1038	6	3.98697
b3350	1806	1663.85	17	0.428432
b3351	555	412.852	18	1.82821
b3352	1914	1771.85	76	1.7986
b3353	1023	880.852	31	1.47573
b3354	219	78.4375	4	2.13838
b3355	870	727.852	25	1.44027
b3356	405	262.852	44	7.01921
b3357	633	490.852	314	26.8242
b3358	2103	1960.85	43	0.919542
b3359	1221	1078.85	51	1.98224
b3360	564	421.852	6	0.596401
b3361	603	460.852	8	0.727907
b3362	168	37.9316	2	2.21094
b3363	573	430.852	56	5.45013
b3364	1182	1039.85	30	1.20975
b3365	2544	2401.85	6	0.10475
b3366	327	184.852	0	0
b3367	807	664.852	3	0.18921
b3368	1374	1231.85	48	1.63392
b3369	168	37.9316	0	0
b3370	1338	1195.85	1	0.0350647
b3371	1023	880.852	6	0.285625
b4474	831	688.852	0	0
b3374	786	643.852	4	0.260508
b3375	732	589.852	17	1.20852
b3376	1086	943.852	8	0.355413
b3377	1305	1162.85	4	0.144239
b3378	354	211.852	2	0.395862
b3379	879	736.852	0	0
b3380	1227	1084.85	1	0.0386525
b3381	1164	1021.85	0	0
b3382	363	220.852	2	0.379731
b3383	906	763.852	4	0.219583
b3384	1005	862.852	296	14.3848
b3385	759	616.852	122	8.29328
b3386	678	535.852	88	6.88629
b3387	837	694.852	56	3.37943
b3388	1287	1144.85	340	12.4531
b3389	1089	946.852	381	16.8729
b3390	522	379.852	144	15.8963
b3391	1239	1096.85	6	0.229378
b3392	405	262.852	0	0
b3393	441	298.852	0	0
b3394	540	397.852	0	0
b3395	780	637.852	2	0.131479
b3396	2553	2410.85	119	2.06978
b3397	561	418.852	56	5.60628
b3398	2136	1993.85	57	1.19875
b3399	669	526.852	34	2.70606
b3400	402	259.852	44	7.10025
b3401	879	736.852	102	5.80454
b3402	1725	1582.85	10	0.264916
b3403	1623	1480.85	571	16.1686
b3404	1353	1210.85	57	1.97393
b3405	720	577.852	73	5.29729
b3406	477	334.852	13	1.62794
b3407	2322	2179.85	263	5.05914
b3408	228	86.6338	19	9.19632
b3409	2322	2179.85	180	3.46253
b3410	237	95.1443	14	6.17011
b3411	879	736.852	2	0.113814
b3412	771	628.852	27	1.80037
b3413	684	541.852	34	2.63115
b3414	576	433.852	278	26.8689
b3415	1317	1174.85	5	0.178457
b3416	2085	1942.85	37	0.798564
b3417	2394	2251.85	53	0.986924
b3418	2706	2563.85	128	2.09346
b4475	1017	874.852	17	0.81482
b3421	1227	1084.85	5	0.193262
b3422	1599	1456.85	6	0.172696
b3423	1514	1371.85	46	1.40604
b3424	831	688.852	44	2.67839
b3425	327	184.852	21	4.76367
b3426	1506	1363.85	214	6.57952
b3427	219	78.4375	1	0.534594
b3428	2448	2305.85	143	2.60047
b3429	1434	1291.85	135	4.38196
b3430	1296	1153.85	111	4.03386
b3431	1974	1831.85	99	2.26617
b3432	2187	2044.85	212	4.34732
b3433	1104	961.852	535	23.3235
b3434	594	451.852	9	0.835206
b4476	1341	1198.85	4	0.139908
b3437	528	385.852	3	0.326023
b3438	996	853.852	43	2.11171
b3439	696	553.852	6	0.45426
b3440	1038	895.852	50	2.34035
b4451	90	12.8052	2	6.54925
b3441	489	346.852	5	0.604468
b3442	1179	1036.85	1	0.0404418
b3443	495	352.852	0	0
b3444	276	133.866	3.33332	1.04413
b3445	504	361.852	1.66449	0.192885
b3446	285	142.852	0	0
b3447	1743	1600.85	33	0.864391
b3448	441	298.852	3	0.420932
b3449	744	601.852	23	1.60245
b3450	1071	928.852	27	1.21889
b3451	846	703.852	5	0.297876
b3452	888	745.852	2	0.112441
b3453	1317	1174.85	25	0.892287
b3454	714	571.852	105	7.69933
b3455	768	625.852	63	4.22101
b3456	1278	1135.85	131	4.83612
b3457	927	784.852	109	5.82353
b3458	1110	967.852	152	6.5854
b3459	384	241.852	16	2.77407
b3460	1104	961.852	276	12.0323
b3461	855	712.852	153	8.99994
b3462	1059	916.852	79	3.61306
b3463	669	526.852	74	5.88966
b3464	1494	1351.85	192	5.95552
b3465	597	454.852	32	2.95004
b3466	270	127.866	3	0.983817
b3467	360	217.852	10	1.9248
b3468	627	484.852	29	2.50805
b3469	2199	2056.85	26	0.530051
b3470	246	103.898	14	5.65027
b3471	666	523.852	12	0.96055
b3472	558	415.852	98	9.88177
b3473	1218	1075.85	24	0.935419
b3474	1050	907.852	8	0.369507
b3475	588	445.852	24	2.25719
b3476	1575	1432.85	4	0.117059
b3477	945	802.852	3	0.156687
b3478	834	691.852	0	0
b3479	765	622.852	1	0.0673229
b3480	807	664.852	6	0.37842
b3481	402	259.852	19	3.06602
b3482	4236	4093.85	10.6269	0.108848
b3483	384	241.852	0	0
b4552	351	208.852	0	0
b3484	1137	994.852	0	0
b3485	1125	982.852	39	1.66389
b3486	2736	2593.85	150	2.4249
b3487	1068	925.852	108	4.89136
b3488	1623	1480.85	0	0
b4660	3215	3072.85	0	0
b3491	1053	910.852	2	0.0920725
b3492	1203	1060.85	27	1.06723
b3493	1500	1357.85	302	9.32615
b3494	336	193.852	21	4.54251
b3495	435	292.852	340	48.6831
b3496	1470	1327.85	3	0.0947369
b3497	753	610.852	40	2.74582
b3498	2043	1900.85	183	4.03692
b3499	843	700.852	45	2.69236
b3500	1353	1210.85	180	6.23346
b4613	84	13.4615	7	21.8048
b4712	84	13.4615	0	0
b4713	84	13.4615	0	0
b3501	354	211.852	4	0.791725
b3502	1290	1147.85	6	0.219186
b3503	426	283.852	3	0.443176
b3504	1224	1081.85	0	0
b3505	1017	874.852	99.9107	4.78878
b3506	567	424.852	22	2.17136
b3507	531	388.852	0	0
b3508	648	505.852	4	0.331577
b3509	327	184.852	11	2.49526
b3510	333	190.852	62	13.622
b3511	573	430.852	16	1.55718
b4704	69	15.037	0	0
b3512	528	385.852	2	0.217348
b3513	1158	1015.85	8	0.330223
b3514	3114	2971.85	18	0.253976
b3515	729	586.852	12	0.857433
b4452	105	10.2112	0	0
b3516	825	682.852	10	0.614074
b3517	1401	1258.85	9.78947	0.326086
b3518	1398	1255.85	1	0.0333894
b3519	1650	1507.85	22	0.611803
b3520	603	460.852	4	0.363953
b3521	900	757.852	19	1.05128
b3522	1014	871.852	13	0.625242
b3523	1323	1180.85	57	2.02408
b3524	2061	1918.85	10	0.218528
b3525	768	625.852	0	0
b3526	930	787.852	46	2.44828
b3527	1497	1354.85	66	2.04268
b3528	1287	1144.85	148	5.42076
b3529	1989	1846.85	31	0.703845
b3530	3474	3331.85	30	0.377558
b3531	1107	964.852	4	0.173839
b3532	2340	2197.85	20	0.381574
b3533	2619	2476.85	8	0.135437
b3534	753	610.852	16	1.09833
b3535	189	53.3616	12	9.42975
b3536	1572	1429.85	66	1.93553
b3537	192	55.8206	2	1.50239
b3538	1680	1537.85	49	1.33607
b4453	108	10.695	8	31.3659
b4454	66	18.6667	6	13.4782
b3539	1272	1129.85	13	0.482469
b3540	1005	862.852	102	4.95691
b3541	984	841.852	116	5.7779
b3542	903	760.852	78	4.29875
b3543	1020	877.852	103	4.91998
b3544	1608	1465.85	844	24.1435
b3545	77	13.1273	1	3.19428
b3546	1692	1549.85	11	0.297612
b3547	1209	1066.85	5	0.196523
b3548	699	556.852	7	0.527115
b3549	564	421.852	9	0.894602
b3550	441	298.852	6	0.841864
b3551	2334	2191.85	52	0.994809
b3552	660	517.852	28	2.26725
b3553	975	832.852	117	5.89068
b3554	711	568.852	130	9.58278
b3555	291	148.852	3	0.845109
b3556	213	73.1456	12	6.87925
b4455	153	28.0814	0	0
b4647	185	50.2624	0	0
b3557	522	379.852	4	0.441563
b3558	852	709.852	0	0
b4614	30	6.5	0	0
b3559	2070	1927.85	780	16.9656
b3560	912	769.852	346	18.8459
b4553	300	157.852	0	0
b3561	996	853.852	0	0
b3562	438	295.852	0	0
b3563	342	199.852	0	0
b3564	1455	1312.85	15	0.479097
b3565	1323	1180.85	28	0.994283
b3566	993	850.852	1	0.0492826
b3567	1542	1399.85	5	0.149774
b3568	1182	1039.85	2	0.0806503
b3569	1179	1036.85	7	0.283093
b3570	825	682.852	63	3.86867
b3571	2031	1888.85	7	0.155399
b3572	1254	1111.85	168	6.33592
b3573	474	331.852	10	1.26358
b3574	849	706.852	31	1.839
b3575	999	856.852	1	0.0489375
b3576	468	325.852	0	0
b3577	474	331.852	0	0
b3578	1278	1135.85	0	0
b3579	987	844.852	0	0
b3580	1497	1354.85	0	0
b3581	663	520.852	3	0.241521
b3582	861	718.852	0	0
b3583	696	553.852	4	0.30284
b4648	102	10.2683	0	0
b4649	192	55.8206	0	0
b3584	741	598.852	3	0.210063
b3585	975	832.852	3	0.151043
b3586	1137	994.852	0	0
b3587	324	181.852	0	0
b3588	1539	1396.85	13	0.390248
b3589	1152	1009.85	0	0
b3590	1845	1702.85	90	2.21622
b3591	1392	1249.85	54	1.81169
b3592	609	466.852	22	1.97602
b3593	4134	3991.85	18.1659	0.190823
b3594	843	700.852	0	0
b3595	945	802.852	5.125	0.267674
b3596	462	319.852	0	0
b4650	252	109.866	0	0
b4651	731	588.852	0	0
b4615	877	734.852	0	0
b4652	400	257.852	0	0
b3597	1137	994.852	7	0.295044
b3598	363	220.852	2	0.379731
b3599	1914	1771.85	122	2.88722
b3600	1149	1006.85	80	3.33175
b3601	588	445.852	22	2.06909
b4554	210	70.5435	13	7.72741
b3602	363	220.852	34	6.45542
b3603	1656	1513.85	17	0.470883
b3604	777	634.852	9	0.594453
b3605	1191	1048.85	18	0.719624
b3606	474	331.852	32	4.04346
b3607	822	679.852	95	5.85945
b3608	1020	877.852	300	14.33
b3609	468	325.852	161	20.7182
b3610	252	109.866	123	46.9451
b3611	432	289.852	114	16.4921
b3612	1545	1402.85	353	10.5514
b3613	1260	1117.85	120	4.50137
b3614	960	817.852	27	1.38432
b3615	1035	892.852	0	0
b3616	1026	883.852	100	4.74426
b3617	1197	1054.85	127	5.04847
b3618	858	715.852	4	0.234306
b3619	933	790.852	204	10.8164
b3620	1047	904.852	107	4.95854
b3621	960	817.852	50	2.56356
b3622	1260	1117.85	2	0.0750228
b3623	1074	931.852	0	0
b3624	852	709.852	2	0.118143
b3625	699	556.852	1	0.0753022
b3626	1017	874.852	0	0
b3627	1020	877.852	1	0.0477668
b3628	1080	937.852	6	0.268265
b3629	936	793.852	0	0
b3630	798	655.852	4	0.255742
b3631	1125	982.852	14	0.597293
b3632	1035	892.852	20	0.939287
b3633	1278	1135.85	74	2.73185
b3634	480	337.852	23	2.85462
b3635	810	667.852	27	1.69524
b3636	168	37.9316	139	153.66
b3637	237	95.1443	1297	571.617
b3638	669	526.852	31	2.46729
b3639	1221	1078.85	89	3.4592
b3640	456	313.852	86	11.49
b3641	597	454.852	95	8.75792
b3642	642	499.852	16	1.34223
b3643	1433	1290.85	73	2.37134
b3644	864	721.852	107	6.2156
b3645	825	682.852	3	0.184222
b3646	618	475.852	3	0.264361
b3647	1683	1540.85	7	0.190496
b3648	624	481.852	80	6.96183
b3649	276	133.866	165	51.6847
b3650	2109	1966.85	324	6.9075
b3651	690	547.852	55	4.20966
b3652	2082	1939.85	105	2.2697
b3653	1206	1063.85	31	1.22188
b3654	1392	1249.85	177	5.9383
b3655	1710	1567.85	50	1.33725
b3656	2319	2176.85	3	0.0577883
b3657	1383	1240.85	0	0
b3658	95	11.2804	5	18.5862
b4653	132	17.1984	1	2.43815
b3659	1185	1042.85	0	0
b3660	924	781.852	11	0.589951
b3661	819	676.852	47	2.91173
b4555	294	151.852	0	0
b3662	1191	1048.85	13	0.519729
b3663	453	310.852	6	0.809366
b3664	1335	1192.85	2	0.0703058
b3665	1767	1624.85	12	0.309681
b3666	1392	1249.85	0	0
b3667	1320	1177.85	14	0.498408
b3668	1503	1360.85	20	0.616264
b3669	591	448.852	57	5.32499
b3670	291	148.852	9	2.53533
b3671	1689	1546.85	90	2.43973
b3672	99	10.8019	29	112.576
b4616	140	20.9193	0	0
b4618	90	12.8052	5	16.3731
b3673	1185	1042.85	18	0.723765
b3674	498	355.852	3	0.353508
b3675	363	220.852	0	0
b3676	348	205.852	1	0.2037
b3677	450	307.852	4	0.544835
b3678	1494	1351.85	4	0.124073
b3679	1716	1573.85	0	0
b3680	894	751.852	0	0
b4556	815	672.852	2	0.12464
b3683	1617	1474.85	1	0.0284315
b3684	717	574.852	1	0.0729443
b3685	1662	1519.85	51	1.40707
b3686	429	286.852	7	1.02326
b3687	414	271.852	29	4.47314
b3688	333	190.852	24	5.27304
b3689	1248	1105.85	13	0.49294
b3690	1065	922.852	1	0.0454376
b3691	1293	1150.85	1	0.0364358
b4478	1149	1006.85	6	0.249881
b4477	618	475.852	2	0.17624
b3693	879	736.852	1	0.0569072
b4479	690	547.852	8	0.612314
b3696	657	514.852	1	0.0814451
b3697	813	670.852	61	3.81286
b3698	399	256.852	14	2.28556
b3699	2415	2272.85	442	8.15453
b3700	1074	931.852	35	1.57496
b3701	1101	958.852	134	5.86004
b3702	1404	1261.85	190	6.31383
b3703	141	21.4426	229	447.823
b3704	360	217.852	157	30.2193
b4557	258	115.866	34	12.3047
b3705	1647	1504.85	671	18.6972
b3706	1365	1222.85	87	2.98327
b3707	75	13.7333	0	0
b3708	1416	1273.85	18	0.592518
b3709	1248	1105.85	2	0.0758369
b3710	1176	1033.85	2	0.0811184
b3711	960	817.852	15	0.769067
b3712	750	607.852	17	1.17273
b3713	567	424.852	27	2.66485
b3714	1338	1195.85	285	9.99344
b3715	666	523.852	12	0.96055
b3716	468	325.852	5	0.643423
b3717	588	445.852	1	0.0940495
b3718	723	580.852	3	0.216572
b3719	1170	1027.85	1	0.0407959
b3720	1617	1474.85	1	0.0284315
b3721	1413	1270.85	2	0.0659907
b3722	1878	1735.85	20	0.483131
b3723	837	694.852	0	0
b3724	726	583.852	52	3.73463
b3725	774	631.852	65	4.31366
b3726	891	748.852	54	3.02375
b3727	960	817.852	55	2.81991
b3728	1041	898.852	140	6.53112
b3729	1830	1687.85	883	21.9368
b3730	1371	1228.85	367	12.5232
b3731	420	277.852	1007	151.972
b3732	1383	1240.85	2900	97.9999
b3733	864	721.852	1655	96.1385
b3734	1542	1399.85	4141	124.043
b3735	534	391.852	1019	109.043
b3736	471	328.852	1595	203.38
b3737	240	98.0484	745	318.613
b3738	816	673.852	709	44.1194
b3739	381	238.852	174	30.5469
b3740	624	481.852	22	1.9145
b3741	1890	1747.85	251	6.02167
b3742	444	301.852	95	13.197
b3743	459	316.852	6	0.794039
b3744	993	850.852	2720	134.049
b3745	1452	1309.85	42	1.34454
b3746	1497	1354.85	29	0.89754
b3747	1869	1726.85	31	0.752756
b3748	420	277.852	39	5.8857
b3749	1506	1363.85	18	0.553418
b3750	966	823.852	22	1.11975
b3751	891	748.852	68	3.80768
b3752	930	787.852	43	2.28861
b3753	993	850.852	6	0.295696
b3754	1428	1285.85	9	0.293494
b3755	693	550.852	26	1.97918
b3756	1542	1399.85	1.79066e+06	53638.9
b3757	76	13.6122	56.5	174.047
b3758	2904	2761.85	2.78577e+06	42295.3
b3759	120	13.076	17861.1	57277.4
b3760	77	13.1273	71	226.794
b3761	76	13.6122	33	101.656
b4480	840	697.852	13	0.781138
b3764	339	196.852	228	48.5671
b3765	1521	1378.85	27	0.821096
b3766	99	10.8019	20	77.6384
b4669	51	14.6667	0	0
b4488	3292	3149.85	125	1.66405
b3769	264	121.866	1	0.344085
b3770	930	787.852	64	3.4063
b3771	1851	1708.85	66	1.61952
b3772	1545	1402.85	55	1.64399
b3773	894	751.852	20	1.11544
b3774	1476	1333.85	13	0.40868
b3775	282	139.852	32	9.59462
b3777	899	756.852	1	0.0554034
b3778	2022	1879.85	66	1.4722
b3779	1485	1342.85	133	4.15309
b3780	1266	1123.85	269	10.0367
b3781	330	187.852	257	57.3672
b3783	1260	1117.85	660	24.7575
b3784	1104	961.852	83	3.61841
b3785	1047	904.852	75	3.47561
b3786	1131	988.852	89	3.77404
b3787	1263	1120.85	82	3.0677
b3788	1068	925.852	69	3.12504
b3789	882	739.852	49	2.77715
b3790	675	532.852	17	1.3378
b3791	1131	988.852	53	2.24746
b3792	1251	1108.85	37	1.39919
b4481	1080	937.852	29	1.29662
b3793	1353	1210.85	18	0.623346
b3794	741	598.852	21	1.47044
b3795	1386	1243.85	85	2.86548
b3796	77	13.1273	166	530.251
b3797	77	13.1273	29	92.6342
b3798	87	13.1102	75.4713	241.391
b3799	77	13.1273	5	15.9714
b3800	1236	1093.85	3	0.115003
b3801	1656	1513.85	3	0.083097
b4456	207	68.0774	50	30.7975
b3802	1197	1054.85	124	4.92922
b3803	1182	1039.85	106	4.27447
b3804	741	598.852	35	2.45073
b3805	942	799.852	73	3.82702
b3806	2547	2404.85	377	6.57356
b3807	321	178.852	25	5.86128
b4558	204	65.6662	46	29.3741
b3809	825	682.852	147	9.02689
b3810	708	565.852	87	6.44709
b3811	897	754.852	71	3.94407
b3812	717	574.852	54	3.93899
b3813	2163	2020.85	111	2.30322
b4482	765	622.852	0	0
b3816	951	808.852	135	6.99862
b3817	381	238.852	2	0.351114
b3818	381	238.852	0	0
b3819	891	748.852	14	0.783934
b3820	468	325.852	37	4.76133
b3821	870	727.852	57	3.28382
b3822	1830	1687.85	90	2.23592
b3823	621	478.852	30	2.62704
b3824	621	478.852	13	1.13839
b3825	1023	880.852	70	3.33229
b3826	801	658.852	35	2.22755
b3827	900	757.852	20	1.10661
b3828	954	811.852	19	0.981351
b3829	2262	2119.85	120	2.37369
b3830	816	673.852	39	2.42688
b3831	762	619.852	91	6.15603
b3832	1428	1285.85	14	0.456546
b3833	756	613.852	112	7.65071
b3834	606	463.852	72.0652	6.51468
b4707	252	109.866	2.93485	1.12014
b3835	1641	1498.85	46	1.28691
b3836	270	127.866	22	7.21466
b3838	516	373.852	146	16.3757
b3839	777	634.852	80	5.28403
b4483	783	640.852	25	1.6358
b3842	489	346.852	16	1.9343
b3843	1494	1351.85	157	4.86988
b3844	702	559.852	111	8.31375
b3845	1164	1021.85	25	1.02589
b3846	2190	2047.85	24	0.491429
b3847	1332	1189.85	204	7.18927
b3848	615	472.852	57	5.05472
b3849	1452	1309.85	43	1.37656
b3850	546	403.852	40	4.15322
b3851	1542	1399.85	1.22345e+06	36648.2
b3852	77	13.1273	42.3333	135.225
b3853	76	13.6122	9.33333	28.7511
b3854	2905	2762.85	2.3886e+06	36252.1
b3855	120	13.076	6986.09	22403.1
b3856	528	385.852	7	0.76072
b3857	585	442.852	10	0.946866
b3858	270	127.866	14	4.59115
b3859	987	844.852	37	1.83641
b3860	627	484.852	169	14.6159
b3861	1431	1288.85	1	0.0325345
b3862	933	790.852	2	0.106043
b3863	2787	2644.85	242	3.83673
b3864	109	10.884	0	0
b3865	633	490.852	76	6.49248
b4457	245	102.908	1431	583.092
b3866	510	367.852	93	10.6012
b3867	1374	1231.85	97	3.30188
b4686	111	11.2387	62	231.324
b3868	1410	1267.85	124	4.1011
b3869	1050	907.852	147	6.78969
b3870	1410	1267.85	1932	63.8978
b3871	1824	1681.85	989	24.6579
b3872	711	568.852	5	0.368568
b3873	981	838.852	1	0.0499876
b3874	1266	1123.85	1	0.0373111
b3875	693	550.852	0	0
b3876	1404	1261.85	0	0
b3877	1386	1243.85	5	0.168558
b3878	2037	1894.85	2	0.0442591
b3879	927	784.852	1	0.0534269
b3880	1242	1099.85	5	0.190627
b3881	879	736.852	1	0.0569072
b3882	897	754.852	2	0.1111
b3883	897	754.852	5	0.277751
b3884	786	643.852	25	1.62818
b3885	600	457.852	30	2.74754
b3886	873	730.852	13	0.745867
b3887	438	295.852	52	7.37014
b3888	990	847.852	63	3.11579
b3889	213	73.1456	0	0
b3890	219	78.4375	1	0.534594
b3891	930	787.852	169	8.99476
b3892	636	493.852	161	13.6702
b3893	903	760.852	310.99	17.1393
b3894	3051	2908.85	1418.98	20.4552
b3895	834	691.852	21	1.27278
b3896	1056	913.852	1	0.0458851
b3897	1749	1606.85	3	0.0782876
b3898	1071	928.852	5	0.225721
b3899	1452	1309.85	0	0
b3900	447	304.852	0	0
b3901	315	172.852	0	0
b3902	825	682.852	2	0.122815
b3903	1260	1117.85	1	0.0375114
b3904	1470	1327.85	1	0.031579
b3905	837	694.852	2	0.120694
b3906	849	706.852	1	0.0593224
b3907	1035	892.852	4	0.187857
b3908	621	478.852	1562	136.781
b3909	984	841.852	6	0.298857
b3910	675	532.852	36	2.83298
