target_id	length	eff_length	est_counts	tpm
b3095	663	524.278	89	6.64022
b3096	384	245.278	21	3.34899
b3097	369	230.278	6	1.01918
b3098	306	167.278	25	5.84594
b3099	405	266.278	37	5.43526
b3100	300	161.278	59	14.3097
b3101	393	254.278	14	2.15364
b3102	987	848.278	18	0.830019
b3103	366	227.278	6	1.03264
b3104	357	218.278	2	0.358404
b3105	897	758.278	139	7.17035
b3106	702	563.278	7	0.486104
b3107	165	37.0874	20	21.094
b4470	1311	1172.28	40	1.3347
b3110	1332	1193.28	19	0.622825
b4471	1365	1226.28	17	0.542268
b3113	390	251.278	5	0.778339
b3114	2295	2156.28	45	0.816323
b3115	1209	1070.28	13	0.475117
b3116	1332	1193.28	28	0.917847
b3117	990	851.278	8	0.367598
b3118	939	800.278	5	0.24439
b3119	219	81.3805	0	0
b3120	540	401.278	0	0
b3121	1188	1049.28	1	0.0372789
b3123	377	238.278	27346	4489.14
b3124	1146	1007.28	12	0.466
b3125	885	746.278	13	0.681391
b3126	771	632.278	6	0.371191
b3127	1335	1196.28	3	0.0980942
b3128	1572	1433.28	25	0.682282
b3129	336	197.278	11	2.18106
b3130	465	326.278	29	3.47667
b3131	810	671.278	114	6.64288
b3132	1281	1142.28	9	0.308194
b3133	474	335.278	0	0
b3134	375	236.278	7	1.15885
b3135	555	416.278	8	0.751727
b3136	1155	1016.28	62	2.38634
b3137	861	722.278	39	2.1121
b3138	477	338.278	2	0.231265
b3139	804	665.278	2	0.117593
b3140	792	653.278	11	0.658641
b3141	756	617.278	10	0.633685
b3142	585	446.278	11	0.964142
b3143	696	557.278	8	0.561529
b3144	2517	2378.28	111	1.82564
b3145	1092	953.278	26	1.06686
b3146	861	722.278	69	3.73679
b3147	2037	1898.28	112	2.30788
b3148	396	257.278	22	3.34483
b3149	591	452.278	25	2.16216
b3150	576	437.278	76	6.79845
b3151	1041	902.278	117	5.07224
b3152	636	497.278	24	1.88784
b3153	519	380.278	9	0.925753
b3154	444	305.278	12	1.53759
b3155	303	164.278	20	4.76216
b3156	504	365.278	107	11.4581
b3157	525	386.278	36	3.64549
b3158	996	857.278	6	0.273769
b3159	879	740.278	19	1.00395
b3160	1008	869.278	20	0.899964
b3161	1245	1106.28	80	2.82865
b3162	1890	1751.28	3492	77.9962
b4685	81	13.806	3	8.4998
b3163	885	746.278	631	33.0737
b3164	2136	1997.28	2742	53.7011
b4449	174	43.6339	17	15.2398
b3165	270	131.293	319	95.0392
b3166	945	806.278	821	39.8302
b3167	402	263.278	227	33.726
b3168	2673	2534.28	7796	120.329
b3169	1488	1349.28	2162	62.677
b3170	453	314.278	223	27.7552
b3171	77	14.4375	176.912	479.313
b3172	1344	1205.28	72	2.33668
b3173	1626	1487.28	31	0.815312
b3174	87	12.7647	9	27.5795
b3175	333	194.278	1353	272.413
b3176	1338	1199.28	321	10.4698
b3177	849	710.278	71	3.91006
b3178	1935	1796.28	1877	40.8738
b3179	630	491.278	121	9.63412
b3180	294	155.278	170	42.8245
b3181	477	338.278	59	6.82232
b3182	1434	1295.28	210	6.34177
b3183	1173	1034.28	1547	58.5069
b3184	966	827.278	1463	69.1746
b3185	258	119.293	2713	889.587
b3186	312	173.278	1233	278.338
b3187	972	833.278	208	9.76399
b3188	279	140.293	43	11.9891
b3189	1260	1121.28	213	7.43054
b3190	255	116.293	23	7.73621
b3191	294	155.278	70	17.6336
b3192	636	497.278	101	7.94467
b3193	552	413.278	35	3.31268
b3194	783	644.278	188	11.414
b3195	810	671.278	169	9.84778
b3196	978	839.278	104	4.84709
b3197	987	848.278	181	8.34631
b3198	567	428.278	85	7.76331
b3199	576	437.278	13	1.16289
b3200	558	419.278	44	4.10492
b3201	726	587.278	53	3.53009
b3202	1434	1295.28	112	3.38228
b3203	288	149.278	8	2.09627
b3204	492	353.278	38	4.20747
b3205	855	716.278	48	2.62128
b3206	273	134.293	13	3.78655
b3207	633	494.278	177	14.0073
b3208	729	590.278	63	4.17482
b3209	654	515.278	26	1.97372
b4450	121	13.5889	0	0
b3210	2337	2198.28	83	1.47689
b3211	930	791.278	11	0.543773
b3212	4461	4322.28	275	2.48871
b3213	1419	1280.28	92	2.81085
b3214	765	626.278	15	0.936867
b3215	675	536.278	13	0.948216
b3216	2382	2243.28	23	0.40105
b4569	546	407.278	1	0.0960424
b3218	1017	878.278	122.273	5.44571
b3219	717	578.278	4	0.270568
b3220	1128	989.278	28	1.10712
b3221	465	326.278	3	0.359656
b3222	876	737.278	16	0.848873
b3223	690	551.278	18	1.27719
b3224	1491	1352.28	18	0.520668
b3225	894	755.278	7	0.362531
b3226	792	653.278	23	1.37716
b3227	1368	1229.28	47	1.49555
b3228	498	359.278	280	30.4846
b3229	639	500.278	259	20.2508
b3230	393	254.278	3352	515.643
b3231	429	290.278	1192	160.626
b3232	1128	989.278	49	1.93746
b3233	399	260.278	80	12.0228
b3234	1368	1229.28	144	4.58212
b3235	1068	929.278	143	6.01928
b3236	939	800.278	445	21.7507
b3237	471	332.278	105	12.3607
b3238	264	125.293	15	4.68294
b3239	273	134.293	27	7.86437
b3240	1968	1829.28	211	4.51187
b3241	933	794.278	48	2.36387
b3242	204	67.85	3	1.72952
b3243	930	791.278	82	4.05358
b3244	1446	1307.28	172	5.14653
b4472	3801	3662.28	341	3.64214
b3247	1470	1331.28	187	5.49448
b3248	594	455.278	138	11.8565
b3249	489	350.278	132	14.7406
b3250	1104	965.278	483	19.5726
b3251	1044	905.278	652	28.1721
b3252	1941	1802.28	236	5.12206
b3253	975	836.278	86	4.02255
b4697	143	23.3764	4	6.69324
b4646	790	651.278	14	0.840844
b3255	471	332.278	105	12.3607
b3256	1350	1211.28	693	22.3791
b3257	243	104.315	35	13.1243
b3258	1452	1313.28	190	5.65915
b3259	882	743.278	213	11.2094
b3260	966	827.278	2220	104.968
b3261	297	158.278	171	42.2599
b3262	885	746.278	191	10.0112
b3263	180	48.1455	8	6.49963
b3264	663	524.278	23	1.71601
b3265	1158	1019.28	381	14.6213
b3266	3105	2966.28	793	10.4572
b3267	222	84.1725	38	17.6591
b3268	2051	1912.28	197	4.02967
b3269	1182	1043.28	240	8.9984
b3270	1104	965.278	301	12.1974
b3271	759	620.278	123	7.75662
b3272	120	13.2773	10625.5	31303.3
b3273	76	13.7234	442.089	1260.09
b3274	120	13.2773	27270.3	80340.1
b3275	2904	2765.28	515527	7292.33
b3276	76	13.7234	61	173.869
b3277	77	14.4375	355	961.813
b3278	1542	1403.28	1.04993e+06	29266.5
b3279	555	416.278	29	2.72501
b3280	258	119.293	15	4.91847
b3281	819	680.278	82	4.715
b3282	573	434.278	56	5.04399
b3283	543	404.278	32	3.09616
b3284	474	335.278	66	7.70003
b4473	1125	986.278	46	1.82437
b3287	510	371.278	25	2.63387
b3288	948	809.278	340	16.4337
b3289	1290	1151.28	78	2.65014
b3290	1377	1238.28	104	3.28526
b3291	411	272.278	54	7.75773
b4550	219	81.3805	28	13.4584
b3292	426	287.278	62	8.44195
b3293	369	230.278	65	11.0412
b3294	384	245.278	6788	1082.52
b3295	990	851.278	22368	1027.8
b3296	621	482.278	2223	180.3
b3297	390	251.278	1276	198.632
b3298	357	218.278	910	163.074
b3299	117	12.2844	2538	8081.5
b3300	1332	1193.28	27091	888.05
b3301	435	296.278	7821	1032.56
b3302	180	48.1455	1223	993.631
b3303	504	365.278	3499	374.692
b3304	354	215.278	1092	198.416
b3305	534	395.278	1246	123.302
b3306	393	254.278	1154	177.521
b3307	306	167.278	2070	484.044
b3308	540	401.278	4048	394.593
b3309	315	176.278	486	107.843
b3310	372	233.278	875	146.719
b3311	255	116.293	1156	388.828
b3312	192	57.9259	879	593.568
b3313	411	272.278	2337	335.737
b3314	702	563.278	2791	193.817
b3315	333	194.278	460	92.6163
b3316	279	140.293	759	211.621
b3317	822	683.278	3884	222.349
b3318	303	164.278	2379	566.459
b3319	606	467.278	2299	192.45
b3320	630	491.278	3269	260.28
b3321	312	173.278	979	221
b3322	420	281.278	7	0.973455
b3323	1470	1331.28	24	0.705174
b3324	816	677.278	8	0.462037
b3325	1953	1814.28	46	0.991763
b3326	1482	1343.28	26	0.757114
b3327	1197	1058.28	19	0.702276
b3328	438	299.278	5	0.653505
b3329	510	371.278	13	1.36961
b3330	378	239.278	5	0.817374
b3331	588	449.278	26	2.26366
b3332	984	845.278	27	1.24945
b3333	1164	1025.28	31	1.1827
b3334	462	323.278	10	1.20998
b3335	678	539.278	11	0.797873
b3336	477	338.278	25	2.89081
b3337	195	60.4138	6	3.88481
b3338	2694	2555.28	137	2.09718
b3339	1185	1046.28	4372.06	163.453
b3340	2115	1976.28	8218	162.657
b3341	540	401.278	738	71.9391
b3342	375	236.278	961	159.094
b3343	288	149.278	13	3.40644
b3344	360	221.278	17	3.00514
b3345	387	248.278	51	8.03499
b3346	723	584.278	30	2.00842
b3347	813	674.278	69	4.0028
b3348	219	81.3805	74	35.5685
b3349	591	452.278	367	31.7405
b4551	201	65.247	5	2.99753
b3350	1806	1667.28	74	1.73611
b3351	555	416.278	32	3.00691
b3352	1914	1775.28	219	4.82538
b3353	1023	884.278	67	2.96374
b3354	219	81.3805	7	3.36459
b3355	870	731.278	58	3.10241
b3356	405	266.278	16	2.35038
b3357	633	494.278	177	14.0073
b3358	2103	1964.28	97	1.93163
b3359	1221	1082.28	138	4.98763
b3360	564	425.278	31	2.8513
b3361	603	464.278	38	3.20154
b3362	168	39.2305	6	5.98249
b3363	573	434.278	32	2.88228
b3364	1182	1043.28	212	7.94859
b3365	2544	2405.28	33	0.536664
b3366	327	188.278	9	1.8698
b3367	807	668.278	10	0.585325
b3368	1374	1235.28	103	3.26157
b3369	168	39.2305	2	1.99416
b3370	1338	1199.28	5	0.163081
b3371	1023	884.278	8	0.353879
b4474	831	692.278	9	0.508529
b3374	786	647.278	8	0.483452
b3375	732	593.278	24	1.58237
b3376	1086	947.278	21	0.867153
b3377	1305	1166.28	18	0.603705
b3378	354	215.278	4	0.726798
b3379	879	740.278	29	1.53235
b3380	1227	1088.28	4	0.143772
b3381	1164	1025.28	2	0.0763031
b3382	363	224.278	1	0.174408
b3383	906	767.278	4	0.203921
b3384	1005	866.278	147	6.63765
b3385	759	620.278	43	2.71166
b3386	678	539.278	49	3.55416
b3387	837	698.278	62	3.4731
b3388	1287	1148.28	454	15.4655
b3389	1089	950.278	833	34.2885
b3390	522	383.278	101	10.3077
b3391	1239	1100.28	16	0.568816
b3392	405	266.278	3	0.440696
b3393	441	302.278	7	0.905827
b3394	540	401.278	5	0.487392
b3395	780	641.278	16	0.97595
b3396	2553	2414.28	490	7.93895
b3397	561	422.278	318	29.4566
b3398	2136	1997.28	187	3.66233
b3399	669	530.278	34	2.50801
b3400	402	263.278	13	1.93144
b3401	879	740.278	55	2.90618
b3402	1725	1586.28	55	1.35624
b3403	1623	1484.28	138	3.63679
b3404	1353	1214.28	91	2.93142
b3405	720	581.278	110	7.40223
b3406	477	338.278	35	4.04714
b3407	2322	2183.28	150	2.68742
b3408	228	89.7292	15	6.539
b3409	2322	2183.28	161	2.8845
b3410	237	98.3951	33	13.1188
b3411	879	740.278	8	0.422716
b3412	771	632.278	89	5.506
b3413	684	545.278	40	2.86943
b3414	576	437.278	83	7.42462
b3415	1317	1178.28	19	0.630754
b3416	2085	1946.28	30	0.602935
b3417	2394	2255.28	21	0.364228
b3418	2706	2567.28	87	1.32556
b4475	1017	878.278	47	2.09324
b3421	1227	1088.28	17	0.611031
b3422	1599	1460.28	116	3.10725
b3423	1514	1375.28	124	3.52684
b3424	831	692.278	117	6.61088
b3425	327	188.278	48	9.97229
b3426	1506	1367.28	1859	53.1835
b3427	219	81.3805	38	18.2649
b3428	2448	2309.28	134	2.26977
b3429	1434	1295.28	50	1.50994
b3430	1296	1157.28	28	0.946399
b3431	1974	1835.28	67	1.428
b3432	2187	2048.28	93	1.77602
b3433	1104	965.278	184	7.45623
b3434	594	455.278	83	7.13108
b4476	1341	1202.28	110	3.57884
b3437	528	389.278	17	1.70822
b3438	996	857.278	50	2.2814
b3439	696	557.278	30	2.10573
b3440	1038	899.278	17	0.73945
b4451	90	11.9756	0	0
b3441	489	350.278	3	0.335013
b3442	1179	1040.28	0	0
b3443	495	356.278	0	0
b3444	276	137.293	4.22154	1.20275
b3445	504	365.278	22.7041	2.43128
b3446	285	146.293	8	2.13905
b3447	1743	1604.28	17	0.414499
b3448	441	302.278	14	1.81165
b3449	744	605.278	28	1.80949
b3450	1071	932.278	10	0.419574
b3451	846	707.278	3	0.165915
b3452	888	749.278	6	0.313229
b3453	1317	1178.28	17	0.564359
b3454	714	575.278	40	2.71979
b3455	768	629.278	19	1.18104
b3456	1278	1139.28	67	2.30038
b3457	927	788.278	103	5.11107
b3458	1110	971.278	57	2.29554
b3459	384	245.278	48	7.65484
b3460	1104	965.278	89	3.60655
b3461	855	716.278	462	25.2298
b3462	1059	920.278	304	12.9214
b3463	669	530.278	255	18.8101
b3464	1494	1355.28	286	8.25452
b3465	597	458.278	28	2.38992
b3466	270	131.293	10	2.97929
b3467	360	221.278	11	1.9445
b3468	627	488.278	29	2.32319
b3469	2199	2060.28	199	3.77817
b3470	246	107.315	32	11.6639
b3471	666	527.278	105	7.78939
b3472	558	419.278	157	14.6471
b3473	1218	1079.28	152	5.50889
b3474	1050	911.278	9	0.386319
b3475	588	449.278	31	2.69898
b3476	1575	1436.28	10	0.272343
b3477	945	806.278	9	0.436628
b3478	834	695.278	5	0.281297
b3479	765	626.278	8	0.499662
b3480	807	668.278	21	1.22918
b3481	402	263.278	5	0.742863
b3482	4236	4097.28	119.891	1.14458
b3483	384	245.278	0	0
b4552	351	212.278	0	0
b3484	1137	998.278	6.73039	0.26372
b3485	1125	986.278	28	1.11049
b3486	2736	2597.28	312	4.69884
b3487	1068	929.278	438	18.4367
b3488	1623	1484.28	1	0.0263535
b4660	3215	3076.28	1	0.0127154
b3491	1053	914.278	24	1.0268
b3492	1203	1064.28	217	7.97551
b3493	1500	1361.28	1117	32.0967
b3494	336	197.278	13	2.57761
b3495	435	296.278	38	5.01693
b3496	1470	1331.28	29	0.852086
b3497	753	614.278	58	3.69332
b3498	2043	1904.28	114	2.34169
b3499	843	704.278	32	1.7773
b3500	1353	1214.28	114	3.67232
b4613	84	12.2062	31	99.3427
b4712	84	12.2062	9.46695e-07	3.03378e-06
b4713	84	12.2062	12	38.4552
b3501	354	215.278	6	1.0902
b3502	1290	1151.28	40	1.35904
b3503	426	287.278	10	1.36161
b3504	1224	1085.28	1	0.0360423
b3505	1017	878.278	122.273	5.44571
b3506	567	428.278	21	1.91799
b3507	531	392.278	4	0.398859
b3508	648	509.278	1	0.0768067
b3509	327	188.278	4	0.831024
b3510	333	194.278	2	0.40268
b3511	573	434.278	10	0.900712
b4704	69	14.8462	0	0
b3512	528	389.278	1	0.100483
b3513	1158	1019.28	19	0.729147
b3514	3114	2975.28	93	1.22267
b3515	729	590.278	11	0.728937
b4452	105	9.92004	1	3.94313
b3516	825	686.278	15	0.854959
b3517	1401	1262.28	43.9999	1.36349
b3518	1398	1259.28	14	0.434871
b3519	1650	1511.28	55	1.42355
b3520	603	464.278	5	0.421256
b3521	900	761.278	27	1.38731
b3522	1014	875.278	40	1.78759
b3523	1323	1184.28	37	1.22209
b3524	2061	1922.28	38	0.773253
b3525	768	629.278	1	0.0621601
b3526	930	791.278	53	2.62
b3527	1497	1358.28	69	1.98708
b3528	1287	1148.28	89	3.03178
b3529	1989	1850.28	49	1.03589
b3530	3474	3335.28	124	1.45427
b3531	1107	968.278	19	0.767552
b3532	2340	2201.28	101	1.79474
b3533	2619	2480.28	321	5.06243
b3534	753	614.278	84	5.34895
b3535	189	55.443	19	13.4048
b3536	1572	1433.28	145	3.95723
b3537	192	57.9259	4	2.70111
b3538	1680	1541.28	48	1.21819
b4453	108	10.3377	18	68.1089
b4454	66	16.3684	14	33.4561
b3539	1272	1133.28	33	1.13902
b3540	1005	866.278	57	2.57378
b3541	984	845.278	29	1.342
b3542	903	764.278	52	2.66137
b3543	1020	881.278	75	3.32891
b3544	1608	1469.28	204	5.43101
b3545	77	14.4375	2	5.41866
b3546	1692	1553.28	23	0.579206
b3547	1209	1070.28	15	0.548212
b3548	699	560.278	19	1.32649
b3549	564	425.278	8	0.735819
b3550	441	302.278	13	1.68225
b3551	2334	2195.28	108	1.92437
b3552	660	521.278	60	4.50231
b3553	975	836.278	45	2.10482
b3554	711	572.278	64	4.37448
b3555	291	152.278	0	0
b3556	213	75.8548	268	138.199
b4455	153	29.277	8	10.6885
b4647	185	52.1578	0	0
b3557	522	383.278	67	6.83777
b3558	852	713.278	74	4.05814
b4614	30	25	0	0
b3559	2070	1931.28	517	10.4713
b3560	912	773.278	186	9.40874
b4553	300	161.278	4	0.970148
b3561	996	857.278	5	0.22814
b3562	438	299.278	3	0.392103
b3563	342	203.278	2	0.384851
b3564	1455	1316.28	58	1.72359
b3565	1323	1184.28	32	1.05694
b3566	993	854.278	14	0.641037
b3567	1542	1403.28	56	1.56098
b3568	1182	1043.28	37	1.38725
b3569	1179	1040.28	52	1.95528
b3570	825	686.278	337	19.2081
b3571	2031	1892.28	20	0.413427
b3572	1254	1115.28	135	4.73483
b3573	474	335.278	27	3.15001
b3574	849	710.278	41	2.25792
b3575	999	860.278	2	0.090938
b3576	468	329.278	3	0.356379
b3577	474	335.278	3	0.350001
b3578	1278	1139.28	15	0.51501
b3579	987	848.278	1	0.0461122
b3580	1497	1358.28	10	0.287982
b3581	663	524.278	6	0.447655
b3582	861	722.278	4	0.216625
b3583	696	557.278	22	1.5442
b4648	102	9.83988	0	0
b4649	192	57.9259	2	1.35055
b3584	741	602.278	17	1.10409
b3585	975	836.278	18	0.84193
b3586	1137	998.278	21	0.822852
b3587	324	185.278	4	0.84448
b3588	1539	1400.28	15	0.419016
b3589	1152	1013.28	1	0.0386034
b3590	1845	1706.28	162	3.71381
b3591	1392	1253.28	54	1.68539
b3592	609	470.278	11	0.914938
b3593	4134	3995.28	105.969	1.0375
b3594	843	704.278	0	0
b3595	945	806.278	43.0834	2.09016
b3596	462	323.278	0	0
b4650	252	113.293	0	0
b4651	731	592.278	1	0.0660432
b4615	877	738.278	1	0.0529827
b4652	400	261.278	0	0
b3597	1137	998.278	20	0.783669
b3598	363	224.278	3	0.523224
b3599	1914	1775.28	65	1.43219
b3600	1149	1010.28	177	6.85309
b3601	588	449.278	121	10.5347
b4554	210	73.1881	15	8.01688
b3602	363	224.278	9	1.56967
b3603	1656	1517.28	61	1.5726
b3604	777	638.278	10	0.612836
b3605	1191	1052.28	58	2.15601
b3606	474	335.278	56	6.53336
b3607	822	683.278	201	11.5067
b3608	1020	881.278	140	6.21397
b3609	468	329.278	62	7.36517
b3610	252	113.293	22	7.5958
b3611	432	293.278	77	10.2699
b3612	1545	1406.28	124	3.44909
b3613	1260	1121.28	266	9.27945
b3614	960	821.278	66	3.14346
b3615	1035	896.278	67	2.92406
b3616	1026	887.278	70	3.08597
b3617	1197	1058.28	224	8.27947
b3618	858	719.278	21	1.14203
b3619	933	794.278	133	6.54988
b3620	1047	908.278	133	5.72779
b3621	960	821.278	76	3.61974
b3622	1260	1121.28	2	0.0697703
b3623	1074	935.278	4	0.167291
b3624	852	713.278	2	0.109679
b3625	699	560.278	2	0.139631
b3626	1017	878.278	5	0.222686
b3627	1020	881.278	13	0.577011
b3628	1080	941.278	18	0.748012
b3629	936	797.278	0	0
b3630	798	659.278	14	0.830641
b3631	1125	986.278	33	1.30879
b3632	1035	896.278	29	1.26564
b3633	1278	1139.28	179	6.14578
b3634	480	341.278	91	10.4301
b3635	810	671.278	146	8.50755
b3636	168	39.2305	116	115.661
b3637	237	98.3951	542	215.467
b3638	669	530.278	29	2.13918
b3639	1221	1082.28	108	3.90336
b3640	456	317.278	31	3.82187
b3641	597	458.278	161	13.742
b3642	642	503.278	30	2.33167
b3643	1433	1294.28	263	7.94845
b3644	864	725.278	81	4.36852
b3645	825	686.278	5	0.284986
b3646	618	479.278	10	0.816143
b3647	1683	1544.28	27	0.6839
b3648	624	485.278	135	10.8817
b3649	276	137.293	147	41.8815
b3650	2109	1970.28	919	18.2449
b3651	690	551.278	111	7.87601
b3652	2082	1943.28	233	4.69002
b3653	1206	1067.28	400	14.6601
b3654	1392	1253.28	1333	41.6042
b3655	1710	1571.28	195	4.8544
b3656	2319	2180.28	34	0.609988
b3657	1383	1244.28	6	0.18862
b3658	95	10.3323	29	109.789
b4653	132	18.0438	8	17.3427
b3659	1185	1046.28	19	0.710331
b3660	924	785.278	37	1.84303
b3661	819	680.278	45	2.5875
b4555	294	155.278	0	0
b3662	1191	1052.28	73	2.7136
b3663	453	314.278	26	3.23603
b3664	1335	1196.28	15	0.490471
b3665	1767	1628.28	127	3.05091
b3666	1392	1253.28	20	0.624218
b3667	1320	1181.28	90	2.98019
b3668	1503	1364.28	151	4.3294
b3669	591	452.278	150	12.973
b3670	291	152.278	2	0.513743
b3671	1689	1550.28	91	2.29607
b3672	99	9.772	4	16.0115
b4616	140	21.7814	0	0
b4618	90	11.9756	7	22.8641
b3673	1185	1046.28	92	3.4395
b3674	498	359.278	21	2.28635
b3675	363	224.278	8	1.39527
b3676	348	209.278	8	1.49527
b3677	450	311.278	21	2.63891
b3678	1494	1355.28	14	0.404067
b3679	1716	1577.28	33	0.818389
b3680	894	755.278	1	0.0517901
b4556	815	676.278	13	0.751921
b3683	1617	1478.28	19	0.502749
b3684	717	578.278	9	0.608779
b3685	1662	1523.28	151	3.8775
b3686	429	290.278	11	1.48229
b3687	414	275.278	10	1.42096
b3688	333	194.278	24	4.83216
b3689	1248	1109.28	74	2.60943
b3690	1065	926.278	10	0.422292
b3691	1293	1154.28	20	0.677756
b4478	1149	1010.28	12	0.464616
b4477	618	479.278	6	0.489686
b3693	879	740.278	13	0.686914
b4479	690	551.278	10	0.70955
b3696	657	518.278	9	0.679256
b3697	813	674.278	65	3.77075
b3698	399	260.278	23	3.45656
b3699	2415	2276.28	848	14.5722
b3700	1074	935.278	185	7.73722
b3701	1101	962.278	637	25.8936
b3702	1404	1265.28	890	27.5143
b3703	141	22.3278	669	1172.02
b3704	360	221.278	1212.68	214.368
b4557	258	119.293	125.322	41.0927
b3705	1647	1508.28	3901	101.169
b3706	1365	1226.28	352	11.2281
b3707	75	13.907	0	0
b3708	1416	1277.28	16	0.489992
b3709	1248	1109.28	17	0.599463
b3710	1176	1037.28	36	1.35757
b3711	960	821.278	31	1.47647
b3712	750	611.278	14	0.895866
b3713	567	428.278	22	2.00933
b3714	1338	1199.28	967	31.5399
b3715	666	527.278	17	1.26114
b3716	468	329.278	8	0.950344
b3717	588	449.278	29	2.52486
b3718	723	584.278	35	2.34316
b3719	1170	1031.28	15	0.568944
b3720	1617	1478.28	15	0.396907
b3721	1413	1274.28	15	0.460449
b3722	1878	1739.28	140	3.14857
b3723	837	698.278	7	0.392124
b3724	726	587.278	192	12.7883
b3725	774	635.278	101	6.21887
b3726	891	752.278	254	13.2072
b3727	960	821.278	402	19.1465
b3728	1041	902.278	270	11.7052
b3729	1830	1691.28	420	9.71378
b3730	1371	1232.28	377	11.967
b3731	420	281.278	536	74.5388
b3732	1383	1244.28	717	22.5401
b3733	864	725.278	369	19.901
b3734	1542	1403.28	1839	51.2616
b3735	534	395.278	298	29.4895
b3736	471	332.278	681	80.1677
b3737	240	101.345	302	116.562
b3738	816	677.278	349	20.1564
b3739	381	242.278	215	34.7119
b3740	624	485.278	84	6.77084
b3741	1890	1751.28	1174	26.2221
b3742	444	305.278	114	14.6071
b3743	459	320.278	6	0.732787
b3744	993	854.278	81	3.70885
b3745	1452	1313.28	33	0.982905
b3746	1497	1358.28	25	0.719955
b3747	1869	1730.28	78	1.76333
b3748	420	281.278	2	0.27813
b3749	1506	1367.28	18	0.514956
b3750	966	827.278	7	0.330979
b3751	891	752.278	20	1.03993
b3752	930	791.278	40	1.97736
b3753	993	854.278	28	1.28207
b3754	1428	1289.28	28	0.849504
b3755	693	554.278	8	0.564568
b3756	1542	1403.28	1.36254e+06	37980.5
b3757	76	13.7234	304	866.495
b3758	2904	2765.28	1.93744e+06	27405.9
b3759	120	13.2773	27270.3	80340.1
b3760	77	14.4375	968.333	2623.54
b3761	76	13.7234	236	672.674
b4480	840	701.278	1314	73.2924
b3764	339	200.278	1974	385.538
b3765	1521	1382.28	7733	218.83
b3766	99	9.772	119	476.341
b4669	51	22.1667	5	8.82315
b4488	3292	3153.28	3486	43.2433
b3769	264	125.293	59	18.4195
b3770	930	791.278	1090	53.883
b3771	1851	1712.28	3840	87.7225
b3772	1545	1406.28	3817	106.171
b3773	894	755.278	917	47.4916
b3774	1476	1337.28	1804	52.7678
b3775	282	143.293	322	87.8992
b3777	899	760.278	117	6.0196
b3778	2022	1883.28	2556	53.0885
b3779	1485	1346.28	1236	35.9119
b3780	1266	1127.28	674	23.3875
b3781	330	191.278	375	76.6866
b3783	1260	1121.28	3321	115.854
b3784	1104	965.278	937	37.9701
b3785	1047	908.278	594	25.5812
b3786	1131	992.278	981	38.6714
b3787	1263	1124.28	949	33.0177
b3788	1068	929.278	700	29.465
b3789	882	743.278	720	37.8909
b3790	675	536.278	309	22.5384
b3791	1131	992.278	519	20.4592
b3792	1251	1112.28	1496	52.6105
b4481	1080	941.278	702	29.1725
b3793	1353	1214.28	547	17.6207
b3794	741	602.278	318	20.653
b3795	1386	1247.28	954	29.9185
b3796	77	14.4375	269	728.81
b3797	77	14.4375	101	273.643
b3798	87	12.7647	169.111	518.222
b3799	77	14.4375	16	43.3493
b3800	1236	1097.28	357	12.7264
b3801	1656	1517.28	475	12.2457
b4456	207	70.5318	129	71.5417
b3802	1197	1058.28	349	12.8997
b3803	1182	1043.28	221	8.28603
b3804	741	602.278	118	7.66371
b3805	942	803.278	120	5.84345
b3806	2547	2408.28	890	14.4556
b3807	321	182.278	40	8.58379
b4558	204	67.85	38	21.9072
b3809	825	686.278	155	8.83457
b3810	708	569.278	71	4.87852
b3811	897	758.278	76	3.92048
b3812	717	578.278	53	3.58503
b3813	2163	2024.28	984	19.0142
b4482	765	626.278	22	1.37407
b3816	951	812.278	699	33.661
b3817	381	242.278	5	0.807253
b3818	381	242.278	0	0
b3819	891	752.278	80	4.15973
b3820	468	329.278	39	4.63293
b3821	870	731.278	97	5.18852
b3822	1830	1691.28	344	7.95605
b3823	621	482.278	75	6.083
b3824	621	482.278	26	2.10877
b3825	1023	884.278	213	9.42204
b3826	801	662.278	98	5.78815
b3827	900	761.278	155.379	7.98366
b3828	954	815.278	99.6214	4.7797
b3829	2262	2123.28	98	1.8054
b3830	816	677.278	47	2.71447
b3831	762	623.278	41	2.5731
b3832	1428	1289.28	47	1.42595
b3833	756	617.278	82	5.19621
b3834	606	467.278	123.998	10.3799
b4707	252	113.293	0.00209531	0.000723434
b3835	1641	1502.28	71	1.84868
b3836	270	131.293	30	8.93786
b3838	516	377.278	197	20.4248
b3839	777	638.278	232	14.2178
b4483	783	644.278	119	7.22483
b3842	489	350.278	56	6.25358
b3843	1494	1355.28	208	6.00329
b3844	702	563.278	259	17.9858
b3845	1164	1025.28	90	3.43364
b3846	2190	2051.28	117	2.23108
b3847	1332	1193.28	76	2.4913
b3848	615	476.278	106	8.70561
b3849	1452	1313.28	123	3.66355
b3850	546	407.278	18	1.72876
b3851	1542	1403.28	772542	21534.4
b3852	77	14.4375	355	961.813
b3853	76	13.7234	61	173.869
b3854	2905	2766.28	1.69601e+06	23982.1
b3855	120	13.2773	13648.5	40209.3
b3856	528	389.278	304	30.5469
b3857	585	446.278	366	32.0796
b3858	270	131.293	150	44.6893
b3859	987	848.278	500	23.0561
b3860	627	488.278	487	39.0136
b3861	1431	1292.28	114	3.45067
b3862	933	794.278	99	4.87547
