target_id	length	eff_length	est_counts	tpm
b3121	1188	1050.56	0	0
b3123	377	239.564	37977	4787.95
b3124	1146	1008.56	9	0.269519
b3125	885	747.564	10	0.40402
b3126	771	633.564	3	0.143015
b3127	1335	1197.56	1	0.0252204
b3128	1572	1434.56	11	0.231592
b3129	336	198.586	1	0.152091
b3130	465	327.564	7	0.645435
b3131	810	672.564	40	1.79629
b3132	1281	1143.56	5	0.132057
b3133	474	336.564	0	0
b3134	375	237.564	1	0.127136
b3135	555	417.564	5	0.361658
b3136	1155	1017.56	3	0.0890452
b3137	861	723.564	0	0
b3138	477	339.564	0	0
b3139	804	666.564	1	0.0453116
b3140	792	654.564	0	0
b3141	756	618.564	1	0.0488277
b3142	585	447.564	2	0.134966
b3143	696	558.564	0	0
b3144	2517	2379.56	25	0.317317
b3145	1092	954.564	14	0.44297
b3146	861	723.564	13	0.542647
b3147	2037	1899.56	44	0.6996
b3148	396	258.564	5	0.584053
b3149	591	453.564	16	1.06545
b3150	576	438.564	67	4.61416
b3151	1041	903.564	37	1.23678
b3152	636	498.564	21	1.27218
b3153	519	381.564	3	0.237468
b3154	444	306.564	10	0.985211
b3155	303	165.586	16	2.91842
b3156	504	366.564	61	5.02609
b3157	525	387.564	38	2.96136
b3158	996	858.564	6	0.211071
b3159	879	741.564	7	0.285102
b3160	1008	870.564	5	0.173468
b3161	1245	1107.56	27	0.736285
b3162	1890	1752.56	546	9.40957
b4685	81	12.1299	0	0
b3163	885	747.564	183	7.39356
b3164	2136	1998.56	926	13.9941
b4449	174	45.0039	19	12.7513
b3165	270	132.586	175	39.865
b3166	945	807.564	90	3.36602
b3167	402	264.564	83	9.47541
b3168	2673	2535.56	1199	14.2822
b3169	1488	1350.56	466	10.4213
b3170	453	315.564	115	11.0068
b3171	77	11.9636	103.177	260.478
b3172	1344	1206.56	21	0.525678
b3173	1626	1488.56	5	0.10145
b3174	87	11.7656	7	17.9695
b3175	333	195.586	1160	179.131
b3176	1338	1200.56	126	3.16983
b3177	849	711.564	27	1.14604
b3178	1935	1797.56	986	16.567
b3179	630	492.564	59	3.61776
b3180	294	156.586	106	20.4458
b3181	477	339.564	68	6.04836
b3182	1434	1296.56	35	0.815314
b3183	1173	1035.56	247	7.20395
b3184	966	828.564	234	8.52984
b3185	258	120.586	1215	304.32
b3186	312	174.586	536	92.7271
b3187	972	834.564	227	8.21518
b3188	279	141.586	16	3.41312
b3189	1260	1122.56	80	2.15243
b3190	255	117.586	62	15.9253
b3191	294	156.586	69	13.3091
b3192	636	498.564	153	9.26875
b3193	552	414.564	31	2.2585
b3194	783	645.564	185	8.65532
b3195	810	672.564	128	5.74814
b3196	978	840.564	45	1.61694
b3197	987	849.564	87	3.09296
b3198	567	429.564	45	3.16399
b3199	576	438.564	6	0.413208
b3200	558	420.564	23	1.65176
b3201	726	588.564	42	2.15529
b3202	1434	1296.56	42	0.978377
b3203	288	150.586	10	2.0057
b3204	492	354.564	22	1.87404
b3205	855	717.564	23	0.968095
b3206	273	135.586	5	1.1138
b3207	633	495.564	84	5.11953
b3208	729	591.564	15	0.765844
b3209	654	516.564	100	5.84691
b4450	121	15.3774	2	3.92825
b3210	2337	2199.56	45	0.617912
b3211	930	792.564	1	0.038108
b3212	4461	4323.56	104	0.726511
b3213	1419	1281.56	35	0.824857
b3214	765	627.564	6	0.288765
b3215	675	537.564	0	0
b3216	2382	2244.56	14	0.188385
b4569	546	408.564	0	0
b3218	1017	879.564	47.2624	1.62293
b3219	717	579.564	4	0.208454
b3220	1128	990.564	11	0.335398
b3221	465	327.564	0	0
b3222	876	738.564	13	0.531626
b3223	690	552.564	2	0.10932
b3224	1491	1353.56	14	0.312392
b3225	894	756.564	7	0.279449
b3226	792	654.564	11	0.507565
b3227	1368	1230.56	8	0.196353
b3228	498	360.564	114	9.54933
b3229	639	501.564	121	7.28635
b3230	393	255.564	1317	155.646
b3231	429	291.564	504	52.2092
b3232	1128	990.564	25	0.762269
b3233	399	261.564	92	10.6233
b3234	1368	1230.56	73	1.79172
b3235	1068	930.564	31	1.00616
b3236	939	801.564	659	24.8312
b3237	471	333.564	44	3.98404
b3238	264	126.586	1	0.238597
b3239	273	135.586	6	1.33656
b3240	1968	1830.56	20	0.329986
b3241	933	795.564	10	0.379643
b3242	204	68.7531	5	2.19649
b3243	930	792.564	31	1.18135
b3244	1446	1308.56	37	0.854
b4472	3801	3663.56	35	0.288546
b3247	1470	1332.56	27	0.611965
b3248	594	456.564	40	2.64612
b3249	489	351.564	16	1.37457
b3250	1104	966.564	82	2.56232
b3251	1044	906.564	295	9.82821
b3252	1941	1803.56	52	0.870809
b3253	975	837.564	57	2.05545
b4697	143	25.0568	0	0
b4646	790	652.564	2	0.0925673
b3255	471	333.564	90	8.14918
b3256	1350	1212.56	269	6.70037
b3257	243	105.597	11	3.14625
b3258	1452	1314.56	37	0.850102
b3259	882	744.564	22	0.892424
b3260	966	828.564	656	23.9127
b3261	297	159.586	65	12.3018
b3262	885	747.564	7	0.282814
b3263	180	49.4688	0	0
b3264	663	525.564	2	0.114936
b3265	1158	1020.56	26	0.769456
b3266	3105	2967.56	80	0.814218
b3267	222	85.0202	6	2.13147
b3268	2051	1913.56	33	0.520861
b3269	1182	1044.56	42	1.21441
b3270	1104	966.564	76	2.37484
b3271	759	621.564	45	2.18664
b3272	120	15.0792	11103.2	22239.3
b3273	76	12.06	259.127	648.957
b3274	120	15.0792	31841	63776.4
b3275	2904	2766.56	944637	10312.8
b3276	76	12.06	64.6667	161.951
b3277	77	11.9636	310.333	783.459
b3278	1542	1404.56	1.95175e+06	41969.5
b3279	555	417.564	20	1.44663
b3280	258	120.586	5	1.25235
b3281	819	681.564	25	1.10786
b3282	573	435.564	14	0.970793
b3283	543	405.564	23	1.71285
b3284	474	336.564	59	5.29462
b4473	1125	987.564	15	0.458751
b3287	510	372.564	50	4.0534
b3288	948	810.564	183	6.8189
b3289	1290	1152.56	37	0.969589
b3290	1377	1239.56	28	0.682244
b3291	411	273.564	77	8.50124
b4550	219	82.1871	39	14.3322
b3292	426	288.564	14	1.46533
b3293	369	231.564	11	1.43474
b3294	384	246.564	1177	144.177
b3295	990	852.564	3914	138.658
b3296	621	483.564	511	31.9167
b3297	390	252.564	367	43.8879
b3298	357	219.564	321	44.1565
b3299	117	14.3537	632	1329.85
b3300	1332	1194.56	6117	154.661
b3301	435	297.564	1228	124.643
b3302	180	49.4688	147	89.7505
b3303	504	366.564	533	43.9165
b3304	354	216.564	267	37.2371
b3305	534	396.564	421	32.0641
b3306	393	255.564	692	81.7818
b3307	306	168.586	609	109.106
b3308	540	402.564	1378	103.387
b3309	315	177.586	254	43.1993
b3310	372	234.564	506	65.1538
b3311	255	117.586	163	41.8681
b3312	192	58.7437	153	78.6649
b3313	411	273.564	388	42.8374
b3314	702	564.564	658	35.2017
b3315	333	195.586	198	30.5759
b3316	279	141.586	363	77.4351
b3317	822	684.564	1346	59.3857
b3318	303	165.586	615	112.177
b3319	606	468.564	861	55.499
b3320	630	492.564	1784	109.391
b3321	312	174.586	547	94.6301
b3322	420	282.564	9	0.962003
b3323	1470	1332.56	0	0
b3324	816	678.564	2	0.0890205
b3325	1953	1815.56	12	0.199628
b3326	1482	1344.56	0	0
b3327	1197	1059.56	7	0.199536
b3328	438	300.564	1	0.100488
b3329	510	372.564	1	0.0810681
b3330	378	240.564	0	0
b3331	588	450.564	7	0.469237
b3332	984	846.564	12	0.428127
b3333	1164	1026.56	10	0.294215
b3334	462	324.564	10	0.930573
b3335	678	540.564	5	0.279366
b3336	477	339.564	27	2.40156
b3337	195	61.1092	9	4.44822
b3338	2694	2556.56	28	0.33079
b3339	1185	1047.56	1207.22	34.8062
b3340	2115	1977.56	1487	22.7107
b3341	540	402.564	546	40.9646
b3342	375	237.564	964	122.559
b3343	288	150.586	6	1.20342
b3344	360	222.564	2	0.27141
b3345	387	249.564	27	3.26763
b3346	723	585.564	18	0.928429
b3347	813	675.564	71	3.17426
b3348	219	82.1871	35	12.8622
b3349	591	453.564	463	30.8314
b4551	201	66.2016	6	2.73737
b3350	1806	1668.56	33	0.597341
b3351	555	417.564	31	2.24228
b3352	1914	1776.56	61	1.03705
b3353	1023	885.564	11	0.375166
b3354	219	82.1871	1	0.367492
b3355	870	732.564	34	1.40179
b3356	405	267.564	29	3.27356
b3357	633	495.564	134	8.16687
b3358	2103	1965.56	16	0.245858
b3359	1221	1083.56	38	1.0592
b3360	564	426.564	22	1.55772
b3361	603	465.564	33	2.14085
b3362	168	40.5148	4	2.98193
b3363	573	435.564	72	4.99265
b3364	1182	1044.56	23	0.665034
b3365	2544	2406.56	4	0.0502011
b3366	327	189.586	0	0
b3367	807	669.564	4	0.180434
b3368	1374	1236.56	26	0.63505
b3369	168	40.5148	1	0.745481
b3370	1338	1200.56	2	0.0503148
b3371	1023	885.564	4	0.136424
b4474	831	693.564	2	0.0870952
b3374	786	648.564	9	0.419122
b3375	732	594.564	19	0.965174
b3376	1086	948.564	12	0.38209
b3377	1305	1167.56	3	0.0776053
b3378	354	216.564	2	0.278929
b3379	879	741.564	7	0.285102
b3380	1227	1089.56	1	0.0277203
b3381	1164	1026.56	3	0.0882645
b3382	363	225.564	0	0
b3383	906	768.564	3	0.117894
b3384	1005	867.564	64	2.22807
b3385	759	621.564	31	1.50635
b3386	678	540.564	79	4.41398
b3387	837	699.564	51	2.20188
b3388	1287	1149.56	190	4.99196
b3389	1089	951.564	293	9.29995
b3390	522	384.564	85	6.67576
b3391	1239	1101.56	5	0.137092
b3392	405	267.564	2	0.225763
b3393	441	303.564	0	0
b3394	540	402.564	0	0
b3395	780	642.564	4	0.188016
b3396	2553	2415.56	130	1.62546
b3397	561	423.564	153	10.91
b3398	2136	1998.56	47	0.710282
b3399	669	531.564	34	1.93185
b3400	402	264.564	7	0.799131
b3401	879	741.564	68	2.76956
b3402	1725	1587.56	9	0.171223
b3403	1623	1485.56	138	2.80568
b3404	1353	1215.56	52	1.29204
b3405	720	582.564	72	3.73284
b3406	477	339.564	22	1.95682
b3407	2322	2184.56	67	0.92632
b3408	228	90.7674	6	1.99651
b3409	2322	2184.56	32	0.442421
b3410	237	99.6066	14	4.24513
b3411	879	741.564	3	0.122187
b3412	771	633.564	25	1.19179
b3413	684	546.564	15	0.828898
b3414	576	438.564	42	2.89246
b3415	1317	1179.56	1	0.0256053
b3416	2085	1947.56	26	0.403211
b3417	2394	2256.56	18	0.240922
b3418	2706	2568.56	42	0.493867
b4475	1017	879.564	24	0.824128
b3421	1227	1089.56	7	0.194042
b3422	1599	1461.56	14	0.289308
b3423	1514	1376.56	22	0.4827
b3424	831	693.564	37	1.61126
b3425	327	189.586	24	3.82346
b3426	1506	1368.56	2631	58.064
b3427	219	82.1871	21	7.71732
b3428	2448	2310.56	54	0.705873
b3429	1434	1296.56	40	0.931788
b3430	1296	1158.56	34	0.886359
b3431	1974	1836.56	77	1.2663
b3432	2187	2049.56	70	1.03154
b3433	1104	966.564	202	6.31207
b3434	594	456.564	46	3.04303
b4476	1341	1203.56	26	0.652462
b3437	528	390.564	19	1.46931
b3438	996	858.564	88	3.09571
b3439	696	558.564	11	0.594799
b3440	1038	900.564	34	1.14029
b4451	90	12.3501	1	2.44556
b3441	489	351.564	2	0.171821
b3442	1179	1041.56	0	0
b3443	495	357.564	0	0
b3444	276	138.586	4.26264	0.92899
b3445	504	366.564	5.35611	0.441317
b3446	285	147.586	2	0.409295
b3447	1743	1605.56	13	0.244549
b3448	441	303.564	7	0.696463
b3449	744	606.564	14	0.697111
b3450	1071	933.564	8	0.258819
b3451	846	708.564	1	0.0426257
b3452	888	750.564	4	0.160962
b3453	1317	1179.56	18	0.460895
b3454	714	576.564	3	0.157154
b3455	768	630.564	2	0.0957969
b3456	1278	1140.56	9	0.238327
b3457	927	789.564	12	0.459034
b3458	1110	972.564	9	0.279496
b3459	384	246.564	40	4.89983
b3460	1104	966.564	27	0.843692
b3461	855	717.564	329	13.848
b3462	1059	921.564	73	2.39248
b3463	669	531.564	80	4.54554
b3464	1494	1356.56	196	4.36382
b3465	597	459.564	30	1.97163
b3466	270	132.586	13	2.9614
b3467	360	222.564	7	0.949934
b3468	627	489.564	48	2.9613
b3469	2199	2061.56	56	0.820431
b3470	246	108.586	19	5.28483
b3471	666	528.564	101	5.77131
b3472	558	420.564	41	2.94444
b3473	1218	1080.56	30	0.838536
b3474	1050	912.564	13	0.43026
b3475	588	450.564	22	1.47474
b3476	1575	1437.56	2	0.0420198
b3477	945	807.564	2	0.0748004
b3478	834	696.564	0	0
b3479	765	627.564	4	0.19251
b3480	807	669.564	8	0.360868
b3481	402	264.564	10	1.14162
b3482	4236	4098.56	47.9245	0.353165
b3483	384	246.564	1	0.122496
b4552	351	213.586	0	0
b3484	1137	999.564	0	0
b3485	1125	987.564	10	0.305834
b3486	2736	2598.56	55	0.639264
b3487	1068	930.564	189	6.13432
b3488	1623	1485.56	2	0.0406621
b4660	3215	3077.56	0	0
b3491	1053	915.564	3	0.0989654
b3492	1203	1065.56	69	1.95578
b3493	1500	1362.56	459	10.1744
b3494	336	198.586	21	3.1939
b3495	435	297.564	44	4.46604
b3496	1470	1332.56	6	0.135992
b3497	753	615.564	24	1.17758
b3498	2043	1905.56	52	0.824196
b3499	843	705.564	23	0.98456
b3500	1353	1215.56	42	1.04357
b4613	84	11.5094	7	18.3694
b4712	84	11.5094	10.4	27.2917
b4713	84	11.5094	2.6	6.82292
b3501	354	216.564	9	1.25518
b3502	1290	1152.56	12	0.314461
b3503	426	288.564	5	0.523333
b3504	1224	1086.56	0	0
b3505	1017	879.564	47.2624	1.62293
b3506	567	429.564	20	1.40622
b3507	531	393.564	0	0
b3508	648	510.564	3	0.177469
b3509	327	189.586	24	3.82346
b3510	333	195.586	29	4.47828
b3511	573	435.564	10	0.693424
b4704	69	11.2456	0	0
b3512	528	390.564	8	0.618655
b3513	1158	1020.56	17	0.503106
b3514	3114	2976.56	35	0.355143
b3515	729	591.564	9	0.459506
b4452	105	12.7188	0	0
b3516	825	687.564	9	0.395349
b3517	1401	1263.56	13.8182	0.330297
b3518	1398	1260.56	7	0.16772
b3519	1650	1512.56	34	0.678916
b3520	603	465.564	6	0.389245
b3521	900	762.564	8	0.316858
b3522	1014	876.564	13	0.44793
b3523	1323	1185.56	6	0.152854
b3524	2061	1923.56	18	0.282629
b3525	768	630.564	0	0
b3526	930	792.564	11	0.419188
b3527	1497	1359.56	37	0.821964
b3528	1287	1149.56	405	10.6408
b3529	1989	1851.56	26	0.424117
b3530	3474	3336.56	29	0.262512
b3531	1107	969.564	10	0.311512
b3532	2340	2202.56	6	0.0822761
b3533	2619	2481.56	31	0.3773
b3534	753	615.564	32	1.5701
b3535	189	56.2787	5	2.68335
b3536	1572	1434.56	35	0.736884
b3537	192	58.7437	1	0.51415
b3538	1680	1542.56	12	0.234957
b4453	108	12.834	15	35.3004
b4454	66	12.8421	14	32.9263
b3539	1272	1134.56	8	0.212967
b3540	1005	867.564	15	0.522204
b3541	984	846.564	7	0.249741
b3542	903	765.564	24	0.946849
b3543	1020	882.564	29	0.992436
b3544	1608	1470.56	157	3.22453
b3545	77	11.9636	4	10.0983
b3546	1692	1554.56	13	0.252572
b3547	1209	1071.56	10	0.28186
b3548	699	561.564	10	0.537838
b3549	564	426.564	13	0.92047
b3550	441	303.564	13	1.29343
b3551	2334	2196.56	45	0.618756
b3552	660	522.564	12	0.693574
b3553	975	837.564	19	0.685151
b3554	711	573.564	85	4.47598
b3555	291	153.586	6	1.17992
b3556	213	76.7378	39	15.3499
b4455	153	30.6681	0	0
b4647	185	53.1073	0	0
b3557	522	384.564	4	0.314154
b3558	852	714.564	2	0.0845356
b4614	30	22	0	0
b3559	2070	1932.56	121	1.89105
b3560	912	774.564	125	4.8742
b4553	300	162.586	1	0.185767
b3561	996	858.564	4	0.140714
b3562	438	300.564	0	0
b3563	342	204.586	1	0.14763
b3564	1455	1317.56	23	0.527238
b3565	1323	1185.56	8	0.203805
b3566	993	855.564	1	0.0353019
b3567	1542	1404.56	20	0.43007
b3568	1182	1044.56	12	0.346974
b3569	1179	1041.56	4	0.115991
b3570	825	687.564	108	4.74418
b3571	2031	1893.56	6	0.0957023
b3572	1254	1116.56	117	3.16485
b3573	474	336.564	21	1.88453
b3574	849	711.564	40	1.69784
b3575	999	861.564	0	0
b3576	468	330.564	0	0
b3577	474	336.564	0	0
b3578	1278	1140.56	2	0.0529616
b3579	987	849.564	0	0
b3580	1497	1359.56	4	0.088861
b3581	663	525.564	0	0
b3582	861	723.564	2	0.0834841
b3583	696	558.564	6	0.324436
b4648	102	12.6112	0	0
b4649	192	58.7437	0	0
b3584	741	603.564	5	0.250206
b3585	975	837.564	6	0.216364
b3586	1137	999.564	2	0.0604325
b3587	324	186.586	0	0
b3588	1539	1401.56	7	0.150847
b3589	1152	1014.56	1	0.0297695
b3590	1845	1707.56	59	1.04358
b3591	1392	1254.56	47	1.1315
b3592	609	471.564	15	0.96073
b3593	4134	3996.56	12.7325	0.0962225
b3594	843	705.564	3	0.128421
b3595	945	807.564	27.2894	1.02063
b3596	462	324.564	0	0
b4650	252	114.586	0	0
b4651	731	593.564	0	0
b4615	877	739.564	0	0
b4652	400	262.564	0	0
b3597	1137	999.564	15	0.453243
b3598	363	225.564	5	0.6695
b3599	1914	1776.56	49	0.833041
b3600	1149	1011.56	67	2.00047
b3601	588	450.564	38	2.54729
b4554	210	74.0569	19	7.74888
b3602	363	225.564	3	0.4017
b3603	1656	1518.56	7	0.139225
b3604	777	639.564	1	0.0472244
b3605	1191	1053.56	9	0.258008
b3606	474	336.564	13	1.16661
b3607	822	684.564	50	2.20601
b3608	1020	882.564	113	3.86708
b3609	468	330.564	48	4.38567
b3610	252	114.586	63	16.6058
b3611	432	294.564	114	11.689
b3612	1545	1407.56	50	1.07288
b3613	1260	1122.56	90	2.42149
b3614	960	822.564	19	0.697645
b3615	1035	897.564	3	0.10095
b3616	1026	888.564	26	0.883762
b3617	1197	1059.56	87	2.47995
b3618	858	720.564	6	0.251495
b3619	933	795.564	76	2.88529
b3620	1047	909.564	39	1.29504
b3621	960	822.564	23	0.844518
b3622	1260	1122.56	5	0.134527
b3623	1074	936.564	1	0.0322488
b3624	852	714.564	2	0.0845356
b3625	699	561.564	3	0.161351
b3626	1017	879.564	2	0.0686773
b3627	1020	882.564	7	0.239554
b3628	1080	942.564	16	0.512696
b3629	936	798.564	0	0
b3630	798	660.564	7	0.320062
b3631	1125	987.564	20	0.611668
b3632	1035	897.564	10	0.3365
b3633	1278	1140.56	70	1.85366
b3634	480	342.564	40	3.5267
b3635	810	672.564	54	2.425
b3636	168	40.5148	19	14.1641
b3637	237	99.6066	651	197.399
b3638	669	531.564	24	1.36366
b3639	1221	1083.56	117	3.26124
b3640	456	318.564	45	4.26645
b3641	597	459.564	154	10.121
b3642	642	504.564	22	1.31691
b3643	1433	1295.56	166	3.8699
b3644	864	726.564	121	5.02993
b3645	825	687.564	2	0.0878552
b3646	618	480.564	3	0.188547
b3647	1683	1545.56	9	0.175876
b3648	624	486.564	294	18.2498
b3649	276	138.586	237	51.6512
b3650	2109	1971.56	226	3.46217
b3651	690	552.564	10	0.546598
b3652	2082	1944.56	19	0.295109
b3653	1206	1068.56	45	1.27193
b3654	1392	1254.56	317	7.63163
b3655	1710	1572.56	31	0.595394
b3656	2319	2181.56	8	0.110757
b3657	1383	1245.56	2	0.048497
b3658	95	12.0589	16	40.0739
b4653	132	19.6867	2	3.06838
b3659	1185	1047.56	1	0.0288317
b3660	924	786.564	3	0.115196
b3661	819	681.564	4	0.177257
b4555	294	156.586	0	0
b3662	1191	1053.56	29	0.831358
b3663	453	315.564	2	0.191423
b3664	1335	1197.56	3	0.0756612
b3665	1767	1629.56	6	0.111207
b3666	1392	1254.56	5	0.120373
b3667	1320	1182.56	18	0.459726
b3668	1503	1365.56	18	0.398118
b3669	591	453.564	72	4.79451
b3670	291	153.586	1	0.196653
b3671	1689	1551.56	32	0.622918
b3672	99	12.2332	1	2.46894
b4616	140	23.4358	0	0
b4618	90	12.3501	5	12.2278
b3673	1185	1047.56	118	3.40214
b3674	498	360.564	8	0.670129
b3675	363	225.564	0	0
b3676	348	210.586	8	1.14739
b3677	450	312.564	3	0.28989
b3678	1494	1356.56	6	0.133586
b3679	1716	1578.56	4	0.076533
b3680	894	756.564	2	0.0798427
b4556	815	677.564	5	0.22288
b3683	1617	1479.56	6	0.122481
b3684	717	579.564	1	0.0521134
b3685	1662	1524.56	104	2.06034
b3686	429	291.564	29	3.0041
b3687	414	276.564	19	2.07495
b3688	333	195.586	43	6.64021
b3689	1248	1110.56	20	0.543923
b3690	1065	927.564	6	0.19537
b3691	1293	1155.56	3	0.0784112
b4478	1149	1011.56	3	0.0895733
b4477	618	480.564	6	0.377095
b3693	879	741.564	4	0.162915
b4479	690	552.564	4	0.218639
b3696	657	519.564	7	0.406921
b3697	813	675.564	25	1.1177
b3698	399	261.564	39	4.50336
b3699	2415	2277.56	308	4.08443
b3700	1074	936.564	64	2.06392
b3701	1101	963.564	214	6.70786
b3702	1404	1266.56	435	10.3732
b3703	141	23.998	518	651.938
b3704	360	222.564	680.876	92.3982
b4557	258	120.586	52.1238	13.0554
b3705	1647	1509.56	558	11.1644
b3706	1365	1227.56	76	1.86991
b3707	75	12.0217	0	0
b3708	1416	1278.56	19	0.44883
b3709	1248	1110.56	7	0.190373
b3710	1176	1038.56	6	0.174489
b3711	960	822.564	3	0.110155
b3712	750	612.564	18	0.887507
b3713	567	429.564	25	1.75777
b3714	1338	1200.56	489	12.302
b3715	666	528.564	14	0.799984
b3716	468	330.564	2	0.182736
b3717	588	450.564	4	0.268135
b3718	723	585.564	11	0.567374
b3719	1170	1032.56	7	0.204754
b3720	1617	1479.56	1	0.0204135
b3721	1413	1275.56	2	0.0473564
b3722	1878	1740.56	61	1.0585
b3723	837	699.564	0	0
b3724	726	588.564	18	0.923697
b3725	774	636.564	21	0.996387
b3726	891	753.564	19	0.761525
b3727	960	822.564	87	3.19448
b3728	1041	903.564	129	4.31203
b3729	1830	1692.56	341	6.08499
b3730	1371	1233.56	618	15.1314
b3731	420	282.564	540	57.7202
b3732	1383	1245.56	337	8.17174
b3733	864	726.564	157	6.52644
b3734	1542	1404.56	866	18.622
b3735	534	396.564	430	32.7496
b3736	471	333.564	314	28.4316
b3737	240	102.597	185	54.4615
b3738	816	678.564	141	6.27594
b3739	381	243.564	232	28.769
b3740	624	486.564	16	0.993186
b3741	1890	1752.56	341	5.87667
b3742	444	306.564	53	5.22162
b3743	459	321.564	1	0.0939254
b3744	993	855.564	26	0.91785
b3745	1452	1314.56	23	0.528442
b3746	1497	1359.56	26	0.577597
b3747	1869	1731.56	22	0.383738
b3748	420	282.564	14	1.49645
b3749	1506	1368.56	10	0.220692
b3750	966	828.564	35	1.27583
b3751	891	753.564	40	1.60321
b3752	930	792.564	36	1.37189
b3753	993	855.564	16	0.564831
b3754	1428	1290.56	16	0.374448
b3755	693	555.564	37	2.01149
b3756	1542	1404.56	2.42582e+06	52163.6
b3757	76	12.06	197	493.367
b3758	2904	2766.56	3.90832e+06	42667.8
b3759	120	15.0792	31841	63776.4
b3760	77	11.9636	395	997.206
b3761	76	12.06	172	430.757
b4480	840	702.564	732	31.4685
b3764	339	201.586	1055	158.068
b3765	1521	1383.56	3367	73.5013
b3766	99	12.2332	75	185.171
b4669	51	19	1	1.58963
b4488	3292	3154.56	763	7.30527
b3769	264	126.586	23	5.48774
b3770	930	792.564	298	11.3562
b3771	1851	1713.56	616	10.8575
b3772	1545	1407.56	303	6.50168
b3773	894	756.564	114	4.55103
b3774	1476	1338.56	109	2.45945
b3775	282	144.586	37	7.72906
b3777	899	761.564	6	0.237955
b3778	2022	1884.56	128	2.0514
b3779	1485	1347.56	122	2.7344
b3780	1266	1128.56	141	3.7735
b3781	330	192.586	87	13.6441
b3783	1260	1122.56	914	24.5916
b3784	1104	966.564	114	3.56226
b3785	1047	909.564	82	2.7229
b3786	1131	993.564	45	1.36794
b3787	1263	1125.56	31	0.831845
b3788	1068	930.564	13	0.421937
b3789	882	744.564	19	0.77073
b3790	675	537.564	9	0.505665
b3791	1131	993.564	30	0.911961
b3792	1251	1113.56	50	1.35614
b4481	1080	942.564	15	0.480653
b3793	1353	1215.56	5	0.124235
b3794	741	603.564	11	0.550453
b3795	1386	1248.56	45	1.08856
b3796	77	11.9636	401	1012.35
b3797	77	11.9636	95	239.834
b3798	87	11.7656	224.797	577.07
b3799	77	11.9636	26	65.6389
b3800	1236	1098.56	12	0.329919
b3801	1656	1518.56	12	0.238671
b4456	207	71.3958	90	38.0733
b3802	1197	1059.56	54	1.53928
b3803	1182	1044.56	35	1.01201
b3804	741	603.564	15	0.750618
b3805	942	804.564	32	1.20127
b3806	2547	2409.56	169	2.11836
b3807	321	183.586	25	4.11293
b4558	204	68.7531	40	17.5719
b3809	825	687.564	83	3.64599
b3810	708	570.564	24	1.27045
b3811	897	759.564	20	0.795273
b3812	717	579.564	14	0.729588
b3813	2163	2025.56	160	2.38575
b4482	765	627.564	2	0.0962549
b3816	951	813.564	343	12.7337
b3817	381	243.564	1	0.124004
b3818	381	243.564	0	0
b3819	891	753.564	19	0.761525
b3820	468	330.564	44	4.0202
b3821	870	732.564	37	1.52548
b3822	1830	1692.56	83	1.4811
b3823	621	483.564	21	1.31164
b3824	621	483.564	7	0.437215
b3825	1023	885.564	126	4.29736
b3826	801	663.564	94	4.27854
b3827	900	762.564	62	2.45565
b3828	954	816.564	16	0.591808
b3829	2262	2124.56	13	0.18481
b3830	816	678.564	14	0.623143
b3831	762	624.564	38	1.83763
b3832	1428	1290.56	10	0.23403
b3833	756	618.564	54	2.6367
b3834	606	468.564	47.6535	3.07168
b4707	252	114.586	2.34649	0.618499
b3835	1641	1503.56	23	0.462016
b3836	270	132.586	62	14.1236
b3838	516	378.564	96	7.65919
b3839	777	639.564	108	5.10024
b4483	783	645.564	35	1.63749
b3842	489	351.564	26	2.23367
b3843	1494	1356.56	150	3.33966
b3844	702	564.564	167	8.93417
b3845	1164	1026.56	29	0.853224
b3846	2190	2052.56	9	0.132433
b3847	1332	1194.56	42	1.06192
b3848	615	477.564	36	2.27678
b3849	1452	1314.56	63	1.44747
b3850	546	408.564	6	0.443549
b3851	1542	1404.56	1.55256e+06	33385.5
b3852	77	11.9636	310.333	783.459
b3853	76	12.06	64.6667	161.951
b3854	2905	2767.56	3.40714e+06	37182.9
b3855	120	15.0792	12522.6	25082.3
b3856	528	390.564	135	10.4398
b3857	585	447.564	148	9.98751
b3858	270	132.586	52	11.8456
b3859	987	849.564	207	7.35911
b3860	627	489.564	244	15.0533
b3861	1431	1293.56	36	0.840554
b3862	933	795.564	33	1.25282
b3863	2787	2649.56	177	2.01767
b3864	109	13.0257	1	2.31873
b3865	633	495.564	69	4.20533
b4457	245	107.597	2446	686.608
b3866	510	372.564	60	4.86408
b3867	1374	1236.56	35	0.854874
b4686	111	13.3103	41	93.035
b3868	1410	1272.56	28	0.664552
b3869	1050	912.564	26	0.86052
b3870	1410	1272.56	316	7.49995
b3871	1824	1686.56	434	7.77209
b3872	711	573.564	5	0.263293
b3873	981	843.564	0	0
b3874	1266	1128.56	1	0.0267624
b3875	693	555.564	2	0.108729
b3876	1404	1266.56	0	0
b3877	1386	1248.56	3	0.0725707
b3878	2037	1899.56	11	0.1749
b3879	927	789.564	4	0.153011
b3880	1242	1104.56	3	0.0820316
b3881	879	741.564	0	0
b3882	897	759.564	0	0
b3883	897	759.564	7	0.278346
b3884	786	648.564	41	1.90933
b3885	600	462.564	114	7.44361
b3886	873	735.564	7	0.287428
b3887	438	300.564	8	0.803903
b3888	990	852.564	25	0.885654
