target_id	length	eff_length	est_counts	tpm
b3013	927	830.386	208	1.43693
b3014	258	161.386	123	4.37211
b4469	2220	2123.39	7826	21.1428
b3017	1413	1316.39	6302	27.4629
b3018	738	641.386	1705	15.2495
b3019	2259	2162.39	10588	28.0887
b3020	1608	1511.39	885	3.35907
b3021	396	299.386	691	13.2403
b3022	297	200.386	445	12.7393
b3023	483	386.386	530	7.86876
b3024	393	296.386	2501	48.4069
b3025	660	563.386	400	4.07292
b3026	1350	1253.39	307	1.40509
b3027	333	236.386	25	0.606694
b3028	582	485.386	813	9.60848
b3029	315	218.386	2515	66.064
b3030	1893	1796.39	7094	22.6539
b3031	582	485.386	5383	63.6193
b3032	828	731.386	2490	19.5301
b3033	423	326.386	1012	17.7869
b3034	630	533.386	3147	33.846
b3035	1482	1385.39	9347	38.7038
b3037	672	575.386	4289	42.761
b3038	1161	1064.39	4580	24.6841
b3039	789	692.386	446	3.6952
b3040	774	677.386	5103	43.2156
b3041	654	557.386	4533	46.6532
b3042	291	194.386	1581	46.6572
b3043	552	455.386	54	0.680245
b3044	366	269.386	360.667	7.68038
b3045	906	809.386	1239.33	8.78382
b3046	2469	2372.39	308	0.744761
b3047	750	653.386	76	0.66726
b3048	1065	968.386	136	0.805642
b3049	201	104.397	685	37.6406
b3050	630	533.386	85	0.914174
b3051	1662	1565.39	925	3.38978
b4447	143	49.6235	5237	605.406
b4664	60	7.52273	0	0
b4611	142	48.7773	5162	607.089
b4666	60	7.52273	0	0
b3052	1434	1337.39	17904	76.7971
b3053	2841	2744.39	4120	8.61199
b3054	1302	1205.39	2762	13.1447
b3055	621	524.386	1048	11.4647
b3056	1239	1142.39	3429	17.2189
b3057	822	725.386	3835	30.3283
b3058	369	272.386	1375	28.9581
b3059	618	521.386	1898	20.8828
b3060	933	836.386	347	2.37999
b3061	912	815.386	135	0.949778
b3062	606	509.386	91	1.02482
b3063	1464	1367.39	425	1.78299
b3064	1014	917.386	3542	22.1487
b3065	216	119.386	56118	2696.5
b3066	1746	1649.39	28040	97.5231
b3067	1842	1745.39	19766	64.9649
b3068	507	410.386	3733	52.1816
b3069	76	6.79685	185.984	156.971
b3070	765	668.386	1225	10.5138
b3071	624	527.386	483	5.25376
b3072	1521	1424.39	3429	13.8099
b3073	1380	1283.39	2104	9.40459
b3074	333	236.386	123	2.98493
b3075	984	887.386	489	3.16117
b3076	3093	2996.39	734	1.40524
b3077	450	353.386	16	0.25973
b3078	1434	1337.39	98	0.42036
b3079	1071	974.386	88	0.518088
b3080	2352	2255.39	479	1.21833
b3081	2019	1922.39	673	2.00829
b3082	417	320.386	257	4.60162
b3083	315	218.386	75	1.9701
b3084	1137	1040.39	1826	10.0683
b3085	504	407.386	385	5.42133
b3086	693	596.386	221	2.12577
b3087	987	890.386	1624	10.4631
b3088	966	869.386	2518	16.6148
b3089	1245	1148.39	5723	28.5882
b3090	552	455.386	277	3.48941
b3091	1488	1391.39	514	2.11918
b3092	1413	1316.39	824	3.59084
b3093	1299	1202.39	1124	5.36258
b3094	777	680.386	2542	21.4324
b3095	663	566.386	5454	55.2401
b3096	384	287.386	1096	21.8774
b3097	369	272.386	831	17.5012
b3098	306	209.386	3413	93.5061
b3099	405	308.386	3872	72.0265
b3100	300	203.386	1402	39.5438
b3101	393	296.386	786	15.2131
b3102	987	890.386	1057	6.81002
b3103	366	269.386	663	14.1185
b3104	357	260.386	67	1.47608
b3105	897	800.386	5551	39.7854
b3106	702	605.386	211	1.99941
b3107	165	69.7284	3746	308.184
b4470	1311	1214.39	875	4.13336
b3110	1332	1235.39	616	2.86042
b4471	1365	1268.39	348	1.57391
b3113	390	293.386	146	2.85473
b3114	2295	2198.39	346	0.902867
b3115	1209	1112.39	221	1.13969
b3116	1332	1235.39	267	1.23982
b3117	990	893.386	70	0.44948
b3118	939	842.386	94	0.64013
b3119	219	122.386	3	0.140618
b3120	540	443.386	21	0.2717
b3121	1188	1091.39	14	0.073587
b3123	377	280.386	1.09717e+06	22447.5
b3124	1146	1049.39	526	2.87543
b3125	885	788.386	527	3.83463
b3126	771	674.386	236	2.0075
b3127	1335	1238.39	207	0.958884
b3128	1572	1475.39	732	2.84615
b3129	336	239.386	256	6.13469
b3130	465	368.386	809	12.5979
b3131	810	713.386	1873	15.0614
b3132	1281	1184.39	233	1.12853
b3133	474	377.386	69	1.04885
b3134	375	278.386	70	1.44245
b3135	555	458.386	234	2.92844
b3136	1155	1058.39	223	1.20868
b3137	861	764.386	129	0.968119
b3138	477	380.386	11	0.16589
b3139	804	707.386	63	0.5109
b3140	792	695.386	141	1.16317
b3141	756	659.386	122	1.06138
b3142	585	488.386	215	2.52538
b3143	696	599.386	75	0.717805
b3144	2517	2420.39	1900	4.50319
b3145	1092	995.386	803	4.62781
b3146	861	764.386	935	7.01698
b3147	2037	1940.39	2476	7.32005
b3148	396	299.386	690	13.2211
b3149	591	494.386	2042	23.6942
b3150	576	479.386	4820	57.6784
b3151	1041	944.386	1873	11.3773
b3152	636	539.386	1002	10.6566
b3153	519	422.386	453	6.15234
b3154	444	347.386	655	10.8163
b3155	303	206.386	845	23.487
b3156	504	407.386	2199	30.965
b3157	525	428.386	3641	48.757
b3158	996	899.386	142	0.90572
b3159	879	782.386	281	2.06033
b3160	1008	911.386	807	5.07952
b3161	1245	1148.39	2581	12.8929
b3162	1890	1793.39	26289	84.0915
b4685	81	8.48034	938	634.514
b3163	885	788.386	18307	133.208
b3164	2136	2039.39	46315	130.279
b4449	174	78.164	658	48.2915
b3165	270	173.386	10626	351.566
b3166	945	848.386	5013	33.8966
b3167	402	305.386	5299	99.5397
b3168	2673	2576.39	42421	94.4543
b3169	1488	1391.39	27564	113.644
b3170	453	356.386	10948	176.224
b3171	77	7.099	3643.56	2944.28
b3172	1344	1247.39	1333	6.13029
b3173	1626	1529.39	513	1.92421
b3174	87	11.061	513	266.057
b3175	333	236.386	42935	1041.94
b3176	1338	1241.39	11687	54.0067
b3177	849	752.386	1488	11.3452
b3178	1935	1838.39	44919	140.167
b3179	630	533.386	8215	88.3522
b3180	294	197.386	7037	204.514
b3181	477	380.386	5350	80.6828
b3182	1434	1337.39	1749	7.50213
b3183	1173	1076.39	17481	93.1644
b3184	966	869.386	11270	74.364
b3185	258	161.386	43066	1530.81
b3186	312	215.386	32998	878.864
b3187	972	875.386	12226	80.1192
b3188	279	182.386	1032	32.4593
b3189	1260	1163.39	6493	32.0165
b3190	255	158.386	2296	83.1585
b3191	294	197.386	3289	95.587
b3192	636	539.386	8634	91.8256
b3193	552	455.386	3879	48.8643
b3194	783	686.386	16528	138.135
b3195	810	713.386	8813	70.8681
b3196	978	881.386	2357	15.3407
b3197	987	890.386	4124	26.57
b3198	567	470.386	3276	39.9522
b3199	576	479.386	703	8.41243
b3200	558	461.386	1747	21.721
b3201	726	629.386	2957	26.9517
b3202	1434	1337.39	3496	14.9957
b3203	288	191.386	418	12.529
b3204	492	395.386	1198	17.3815
b3205	855	758.386	1172	8.86521
b3206	273	176.386	561	18.2453
b3207	633	536.386	5569	59.5595
b3208	729	632.386	1438	13.0445
b3209	654	557.386	6467	66.5577
b4450	121	32.111	515	92.0037
b3210	2337	2240.39	4683	11.9909
b3211	930	833.386	206	1.41799
b3212	4461	4364.39	5700	7.4921
b3213	1419	1322.39	3546	15.3827
b3214	765	668.386	276	2.36883
b3215	675	578.386	88	0.872804
b3216	2382	2285.39	1073	2.69334
b4569	546	449.386	103	1.31483
b3218	1017	920.386	4137.61	25.7888
b3219	717	620.386	444	4.10556
b3220	1128	1031.39	720	4.00463
b3221	465	368.386	969	15.0894
b3222	876	779.386	947	6.97026
b3223	690	593.386	356	3.44163
b3224	1491	1394.39	734	3.01971
b3225	894	797.386	757	5.44602
b3226	792	695.386	659	5.4364
b3227	1368	1271.39	474	2.13871
b3228	498	401.386	5838	83.436
b3229	639	542.386	6173	65.2889
b3230	393	296.386	65028	1258.62
b3231	429	332.386	32753	565.275
b3232	1128	1031.39	2155	11.9861
b3233	399	302.386	6956	131.962
b3234	1368	1271.39	2828	12.7601
b3235	1068	971.386	2097	12.3839
b3236	939	842.386	48757	332.03
b3237	471	374.386	2762	42.321
b3238	264	167.386	571	19.569
b3239	273	176.386	908	29.5307
b3240	1968	1871.39	1514	4.64103
b3241	933	836.386	526	3.6077
b3242	204	107.386	115	6.1433
b3243	930	833.386	1977	13.6086
b3244	1446	1349.39	2860	12.1585
b4472	3801	3704.39	4478	6.93457
b3247	1470	1373.39	4240	17.7103
b3248	594	497.386	2420	27.9109
b3249	489	392.386	1966	28.7423
b3250	1104	1007.39	4493	25.5854
b3251	1044	947.386	11724	70.9905
b3252	1941	1844.39	5235	16.2823
b3253	975	878.386	2385	15.576
b4697	143	49.6235	64	7.39851
b4646	790	693.386	138	1.14171
b3255	471	374.386	4778	73.2113
b3256	1350	1253.39	10695	48.9494
b3257	243	146.386	272	10.6591
b3258	1452	1355.39	2042	8.6426
b3259	882	785.386	1890	13.8048
b3260	966	869.386	33541	221.317
b3261	297	200.386	5975	171.05
b3262	885	788.386	694	5.04978
b3263	180	83.7996	29	1.98522
b3264	663	566.386	98	0.992579
b3265	1158	1061.39	706	3.81578
b3266	3105	3008.39	4045	7.71324
b3267	222	125.386	223	10.2025
b3268	2051	1954.39	2224	6.52794
b3269	1182	1085.39	3590	18.9741
b3270	1104	1007.39	4169	23.7404
b3271	759	662.386	1787	15.4762
b3272	120	31.4039	3374.69	616.457
b3273	76	6.79685	515.442	435.035
b3274	120	31.4039	1085.78	198.34
b3275	2904	2807.39	13224.8	27.0233
b3276	76	6.79685	1203	1015.34
b3277	77	7.099	18072.7	14604.2
b3278	1542	1445.39	19664	78.0438
b3279	555	458.386	5918	74.062
b3280	258	161.386	488	17.3462
b3281	819	722.386	2155	17.1131
b3282	573	476.386	843	10.1513
b3283	543	446.386	1443	18.5442
b3284	474	377.386	4574	69.5284
b4473	1125	1028.39	985	5.49454
b3287	510	413.386	2886	40.049
b3288	948	851.386	7935	53.4653
b3289	1290	1193.39	2213	10.6378
b3290	1377	1280.39	2542	11.389
b3291	411	314.386	4743	86.5449
b4550	219	122.386	832	38.9981
b3292	426	329.386	1085	18.8963
b3293	369	272.386	1532	32.2645
b3294	384	287.386	42173	841.822
b3295	990	893.386	203889	1309.2
b3296	621	524.386	35568	389.099
b3297	390	293.386	17464	341.473
b3298	357	260.386	18253	402.132
b3299	117	29.175	43641	8580.95
b3300	1332	1235.39	245596	1140.43
b3301	435	338.386	72021	1220.95
b3302	180	83.7996	12505	856.039
b3303	504	407.386	31717	446.619
b3304	354	257.386	17200	383.35
b3305	534	437.386	28726	376.757
b3306	393	296.386	42339	819.473
b3307	306	209.386	33159	908.459
b3308	540	443.386	54605	706.483
b3309	315	218.386	9274	243.609
b3310	372	275.386	27067	563.832
b3311	255	158.386	34644	1254.77
b3312	192	95.4551	11207	673.507
b3313	411	314.386	19673	358.971
b3314	702	605.386	39992	378.959
b3315	333	236.386	25517	619.24
b3316	279	182.386	17790	559.546
b3317	822	725.386	45412	359.131
b3318	303	206.386	18088	502.761
b3319	606	509.386	38286	431.166
b3320	630	533.386	86777	933.286
b3321	312	215.386	20189	537.711
b3322	420	323.386	159	2.82051
b3323	1470	1373.39	266	1.11107
b3324	816	719.386	183	1.45929
b3325	1953	1856.39	774	2.3918
b3326	1482	1385.39	224	0.927532
b3327	1197	1100.39	467	2.43458
b3328	438	341.386	95	1.59635
b3329	510	413.386	97	1.34607
b3330	378	281.386	64	1.30476
b3331	588	491.386	432	5.04327
b3332	984	887.386	1000	6.46456
b3333	1164	1067.39	811	4.35864
b3334	462	365.386	428	6.7196
b3335	678	581.386	833	8.21925
b3336	477	380.386	3550	53.5372
b3337	195	98.4264	2639	153.808
b3338	2694	2597.39	1870	4.13006
b3339	1185	1088.39	80145.9	422.425
b3340	2115	2018.39	82408	234.216
b3341	540	443.386	31039	401.585
b3342	375	278.386	28488	587.038
b3343	288	191.386	649	19.453
b3344	360	263.386	385	8.38532
b3345	387	290.386	2045	40.3989
b3346	723	626.386	1380	12.6383
b3347	813	716.386	5524	44.2342
b3348	219	122.386	4013	188.1
b3349	591	494.386	24750	287.184
b4551	201	104.397	398	21.87
b3350	1806	1709.39	1990	6.67828
b3351	555	458.386	1167	14.6046
b3352	1914	1817.39	5093	16.076
b3353	1023	926.386	901	5.57936
b3354	219	122.386	337	15.7961
b3355	870	773.386	2546	18.8849
b3356	405	308.386	2174	40.4405
b3357	633	536.386	8296	88.7244
b3358	2103	2006.39	1279	3.65685
b3359	1221	1124.39	3751	19.1374
b3360	564	467.386	1024	12.5683
b3361	603	506.386	2229	25.2511
b3362	168	72.5639	465	36.7607
b3363	573	476.386	3210	38.6543
b3364	1182	1085.39	1361	7.19326
b3365	2544	2447.39	551	1.29152
b3366	327	230.386	28	0.697194
b3367	807	710.386	205	1.65543
b3368	1374	1277.39	2467	11.079
b3369	168	72.5639	56	4.4271
b3370	1338	1241.39	247	1.14141
b3371	1023	926.386	271	1.67814
b4474	831	734.386	195	1.52322
b3374	786	689.386	224	1.86396
b3375	732	635.386	1625	14.6713
b3376	1086	989.386	505	2.92804
b3377	1305	1208.39	245	1.16309
b3378	354	257.386	189	4.21239
b3379	879	782.386	399	2.92552
b3380	1227	1130.39	66	0.334941
b3381	1164	1067.39	76	0.408455
b3382	363	266.386	193	4.15621
b3383	906	809.386	247	1.75062
b3384	1005	908.386	5081	32.0871
b3385	759	662.386	2231	19.3215
b3386	678	581.386	5487	54.1405
b3387	837	740.386	6866	53.1982
b3388	1287	1190.39	15570	75.033
b3389	1089	992.386	21381	123.594
b3390	522	425.386	5237	70.6238
b3391	1239	1142.39	316	1.58681
b3392	405	308.386	44	0.818483
b3393	441	344.386	47	0.782896
b3394	540	443.386	32	0.414018
b3395	780	683.386	327	2.74494
b3396	2553	2456.39	5213	12.1743
b3397	561	464.386	6957	85.9398
b3398	2136	2039.39	3125	8.79027
b3399	669	572.386	3689	36.9719
b3400	402	305.386	1953	36.6864
b3401	879	782.386	3070	22.5097
b3402	1725	1628.39	1157	4.07594
b3403	1623	1526.39	15484	58.193
b3404	1353	1256.39	2208	10.0816
b3405	720	623.386	2193	20.1806
b3406	477	380.386	1418	21.3847
b3407	2322	2225.39	4692	12.095
b3408	228	131.386	289	12.6183
b3409	2322	2225.39	1946	5.01636
b3410	237	140.386	348	14.2202
b3411	879	782.386	727	5.33046
b3412	771	674.386	1475	12.5469
b3413	684	587.386	1949	19.0344
b3414	576	479.386	3127	37.4192
b3415	1317	1220.39	578	2.71695
b3416	2085	1988.39	2307	6.65577
b3417	2394	2297.39	2757	6.88422
b3418	2706	2609.39	3782	8.31448
b4475	1017	920.386	1008	6.28264
b3421	1227	1130.39	674	3.42046
b3422	1599	1502.39	765	2.921
b3423	1514	1417.39	1725	6.98156
b3424	831	734.386	5458	42.6345
b3425	327	230.386	2069	51.5176
b3426	1506	1409.39	167736	682.728
b3427	219	122.386	3967	185.944
b3428	2448	2351.39	4089	9.97573
b3429	1434	1337.39	4264	18.2899
b3430	1296	1199.39	5883	28.1379
b3431	1974	1877.39	5186	15.8464
b3432	2187	2090.39	4539	12.4562
b3433	1104	1007.39	10751	61.2216
b3434	594	497.386	2714	31.3017
b4476	1341	1244.39	2719	12.5345
b3437	528	431.386	2695	35.838
b3438	996	899.386	6241	39.807
b3439	696	599.386	1240	11.8677
b3440	1038	941.386	3495	21.2976
b4451	90	12.4521	103	47.451
b3441	489	392.386	124	1.81284
b3442	1179	1082.39	7	0.0370995
b3443	495	398.386	13	0.187194
b3444	276	179.386	528.413	16.898
b3445	504	407.386	1305.79	18.3874
b3446	285	188.386	72	2.19248
b3447	1743	1646.39	2220	7.73522
b3448	441	344.386	556	9.26149
b3449	744	647.386	1515	13.4246
b3450	1071	974.386	1175	6.91765
b3451	846	749.386	701	5.36617
b3452	888	791.386	206	1.49324
b3453	1317	1220.39	2048	9.62685
b3454	714	617.386	762	7.08027
b3455	768	671.386	291	2.48641
b3456	1278	1181.39	1343	6.52132
b3457	927	830.386	591	4.08281
b3458	1110	1013.39	1040	5.88722
b3459	384	287.386	1049	20.9393
b3460	1104	1007.39	2369	13.4903
b3461	855	758.386	13359	101.05
b3462	1059	962.386	6109	36.4143
b3463	669	572.386	4011	40.199
b3464	1494	1397.39	7183	29.4877
b3465	597	500.386	2109	24.1781
b3466	270	173.386	897	29.6777
b3467	360	263.386	770	16.7706
b3468	627	530.386	2410	26.0661
b3469	2199	2102.39	2369	6.46404
b3470	246	149.386	961	36.9033
b3471	666	569.386	3405	34.3054
b3472	558	461.386	2768	34.4154
b3473	1218	1121.39	2583	13.2136
b3474	1050	953.386	995	5.98695
b3475	588	491.386	1361	15.8886
b3476	1575	1478.39	314	1.21841
b3477	945	848.386	199	1.34559
b3478	834	737.386	100	0.777959
b3479	765	668.386	193	1.65646
b3480	807	710.386	227	1.83309
b3481	402	305.386	296	5.56025
b3482	4236	4139.39	859.626	1.19131
b3483	384	287.386	13	0.259495
b4552	351	254.386	9.23804	0.208323
b3484	1137	1040.39	106.723	0.58846
b3485	1125	1028.39	975	5.43876
b3486	2736	2639.39	3062	6.65509
b3487	1068	971.386	7321	43.2345
b3488	1623	1526.39	71	0.266837
b4660	3215	3118.39	17	0.0312731
b3491	1053	956.386	263	1.57752
b3492	1203	1106.39	4249	22.0309
b3493	1500	1403.39	15767	64.4501
b3494	336	239.386	1007	24.1314
b3495	435	338.386	3605	61.1145
b3496	1470	1373.39	697	2.91133
b3497	753	656.386	1819	15.8974
b3498	2043	1946.39	3857	11.3677
b3499	843	746.386	1137	8.73874
b3500	1353	1256.39	3095	14.1315
b4613	84	9.63105	2134	1271.08
b4712	84	9.63105	99.7647	59.423
b4713	84	9.63105	112.235	66.8509
b3501	354	257.386	238	5.30449
b3502	1290	1193.39	1051	5.05212
b3503	426	329.386	306	5.32927
b3504	1224	1127.39	33	0.167916
b3505	1017	920.386	4137.61	25.7888
b3506	567	470.386	2426	29.5861
b3507	531	434.386	50	0.660307
b3508	648	551.386	169	1.75826
b3509	327	230.386	953	23.7295
b3510	333	236.386	1689	40.9883
b3511	573	476.386	1505	18.123
b4704	69	5.59197	21	21.543
b3512	528	431.386	204	2.71279
b3513	1158	1061.39	593	3.20504
b3514	3114	3017.39	2985	5.67499
b3515	729	632.386	606	5.49721
b4452	105	21.1633	271	73.4576
b3516	825	728.386	812	6.39508
b3517	1401	1304.39	814.096	3.58032
b3518	1398	1301.39	762	3.35893
b3519	1650	1553.39	1729	6.38509
b3520	603	506.386	491	5.56226
b3521	900	803.386	294	2.0993
b3522	1014	917.386	1829	11.437
b3523	1323	1226.39	484	2.26397
b3524	2061	1964.39	2388	6.97363
b3525	768	671.386	146	1.24748
b3526	930	833.386	1079	7.42723
b3527	1497	1400.39	3089	12.6538
b3528	1287	1190.39	37359	180.036
b3529	1989	1892.39	848	2.57062
b3530	3474	3377.39	2016	3.42422
b3531	1107	1010.39	210	1.19229
b3532	2340	2243.39	848	2.16842
b3533	2619	2522.39	1877	4.26879
b3534	753	656.386	1197	10.4613
b3535	189	92.5205	391	24.2432
b3536	1572	1475.39	3626	14.0985
b3537	192	95.4551	147	8.83425
b3538	1680	1583.39	1036	3.7534
b4453	108	23.1263	243	60.2771
b4454	66	5.63444	775	789.046
b3539	1272	1175.39	867	4.23146
b3540	1005	908.386	4448	28.0896
b3541	984	887.386	2307	14.9137
b3542	903	806.386	2247	15.985
b3543	1020	923.386	1887	11.723
b3544	1608	1511.39	14076	53.4263
b3545	77	7.099	110	88.8888
b3546	1692	1595.39	1323	4.75714
b3547	1209	1112.39	559	2.88276
b3548	699	602.386	1976	18.8176
b3549	564	467.386	1363	16.7291
b3550	441	344.386	566	9.42806
b3551	2334	2237.39	3488	8.94308
b3552	660	563.386	1042	10.6099
b3553	975	878.386	3153	20.5916
b3554	711	614.386	8644	80.7096
b3555	291	194.386	868	25.6157
b3556	213	116.386	5635	277.744
b4455	153	58.6749	19.5997	1.91623
b4647	185	88.6107	44.4003	2.87443
b3557	522	425.386	267	3.60064
b3558	852	755.386	188	1.42771
b4614	30	14.5	0	0
b3559	2070	1973.39	8483	24.6598
b3560	912	815.386	5113	35.972
b4553	300	203.386	116	3.27181
b3561	996	899.386	322	2.05382
b3562	438	341.386	21	0.352878
b3563	342	245.386	24	0.561065
b3564	1455	1358.39	1010	4.2653
b3565	1323	1226.39	582	2.72237
b3566	993	896.386	158	1.01115
b3567	1542	1445.39	1109	4.40149
b3568	1182	1085.39	564	2.98089
b3569	1179	1082.39	794	4.20814
b3570	825	728.386	4081	32.1408
b3571	2031	1934.39	661	1.96024
b3572	1254	1157.39	6053	30.0016
b3573	474	377.386	705	10.7165
b3574	849	752.386	3728	28.4241
b3575	999	902.386	94	0.597568
b3576	468	371.386	34	0.525176
b3577	474	377.386	20	0.304016
b3578	1278	1181.39	98	0.475867
b3579	987	890.386	86	0.554079
b3580	1497	1400.39	210	0.860247
b3581	663	566.386	51	0.516546
b3582	861	764.386	113	0.848042
b3583	696	599.386	201	1.92372
b4648	102	19.2014	7	2.09131
b4649	192	95.4551	15	0.901454
b3584	741	644.386	160	1.42438
b3585	975	878.386	245	1.60005
b3586	1137	1040.39	174	0.959415
b3587	324	227.386	28	0.706392
b3588	1539	1442.39	695	2.76411
b3589	1152	1055.39	76	0.413099
b3590	1845	1748.39	4482	14.7057
b3591	1392	1295.39	2209	9.78246
b3592	609	512.386	1281	14.3418
b3593	4134	4037.39	2309.68	3.28174
b3594	843	746.386	86.762	0.666834
b3595	945	848.386	434.138	2.93553
b3596	462	365.386	4	0.0628
b4650	252	155.386	28	1.03371
b4651	731	634.386	8	0.0723416
b4615	877	780.386	1	0.00735093
b4652	400	303.386	11	0.207993
b3597	1137	1040.39	821	4.52689
b3598	363	266.386	333	7.17108
b3599	1914	1817.39	3708	11.7043
b3600	1149	1052.39	7066	38.5168
b3601	588	491.386	3685	43.0196
b4554	210	113.386	671	33.948
b3602	363	266.386	711	15.3112
b3603	1656	1559.39	1458	5.36359
b3604	777	680.386	348	2.9341
b3605	1191	1094.39	813	4.26159
b3606	474	377.386	1257	19.1074
b3607	822	725.386	4371	34.5671
b3608	1020	923.386	7508	46.6437
b3609	468	371.386	3351	51.7607
b3610	252	155.386	3323	122.679
b3611	432	335.386	4286	73.3092
b3612	1545	1448.39	4445	17.6051
b3613	1260	1163.39	2663	13.131
b3614	960	863.386	743	4.93669
b3615	1035	938.386	204	1.2471
b3616	1026	929.386	2962	18.2827
b3617	1197	1100.39	7828	40.8091
b3618	858	761.386	943	7.10491
b3619	933	836.386	7490	51.372
b3620	1047	950.386	2585	15.6031
b3621	960	863.386	2122	14.0991
b3622	1260	1163.39	448	2.20905
b3623	1074	977.386	116	0.680838
b3624	852	755.386	81	0.615131
b3625	699	602.386	65	0.618999
b3626	1017	920.386	103	0.641976
b3627	1020	923.386	320	1.98801
b3628	1080	983.386	557	3.24925
b3629	936	839.386	43	0.293872
b3630	798	701.386	627	5.12817
b3631	1125	1028.39	1320	7.36325
b3632	1035	938.386	1012	6.18658
b3633	1278	1181.39	5857	28.4404
b3634	480	383.386	2088	31.2425
b3635	810	713.386	2490	20.0229
b3636	168	72.5639	5875	464.45
b3637	237	140.386	36539	1493.08
b3638	669	572.386	2858	28.6434
b3639	1221	1124.39	6267	31.9739
b3640	456	359.386	2858	45.6197
b3641	597	500.386	6973	79.9404
b3642	642	545.386	1496	15.7355
b3643	1433	1336.39	10641	45.6775
b3644	864	767.386	7193	53.771
b3645	825	728.386	168	1.32312
b3646	618	521.386	775	8.52695
b3647	1683	1586.39	709	2.56383
b3648	624	527.386	11579	125.949
b3649	276	179.386	9360	299.322
b3650	2109	2012.39	8043	22.9276
b3651	690	593.386	616	5.95518
b3652	2082	1985.39	1587	4.58547
b3653	1206	1109.39	3864	19.9805
b3654	1392	1295.39	18691	82.7723
b3655	1710	1613.39	2986	10.617
b3656	2319	2222.39	757	1.95402
b3657	1383	1286.39	233	1.03905
b3658	95	15.1297	1441	546.37
b4653	132	40.4298	47	6.6688
b3659	1185	1088.39	156	0.82223
b3660	924	827.386	1160	8.04269
b3661	819	722.386	374	2.96998
b4555	294	197.386	75	2.1797
b3662	1191	1094.39	1246	6.53129
b3663	453	356.386	721	11.6056
b3664	1335	1238.39	221	1.02374
b3665	1767	1670.39	953	3.27286
b3666	1392	1295.39	184	0.814836
b3667	1320	1223.39	2135	10.0112
b3668	1503	1406.39	1743	7.10959
b3669	591	494.386	2782	32.2807
b3670	291	194.386	112	3.30525
b3671	1689	1592.39	3726	13.4229
b3672	99	17.3266	353	116.873
b4616	140	47.1089	12	1.46127
b4618	90	12.4521	614	282.863
b3673	1185	1088.39	3818	20.1236
b3674	498	401.386	509	7.27457
b3675	363	266.386	208	4.47923
b3676	348	251.386	403	9.19635
b3677	450	353.386	859	13.9443
b3678	1494	1397.39	364	1.4943
b3679	1716	1619.39	483	1.71099
b3680	894	797.386	64	0.460429
b4556	815	718.386	598	4.77524
b3683	1617	1520.39	317	1.19607
b3684	717	620.386	184	1.7014
b3685	1662	1565.39	10459	38.3284
b3686	429	332.386	3228	55.7112
b3687	414	317.386	964	17.4237
b3688	333	236.386	3056	74.1623
b3689	1248	1151.39	2064	10.2835
b3690	1065	968.386	294	1.74161
b3691	1293	1196.39	674	3.23177
b4478	1149	1052.39	390	2.12589
b4477	618	521.386	119	1.3093
b3693	879	782.386	155	1.13648
b4479	690	593.386	252	2.43621
b3696	657	560.386	395	4.04354
b3697	813	716.386	1749	14.0054
b3698	399	302.386	2510	47.6172
b3699	2415	2318.39	16854	41.7032
b3700	1074	977.386	2323	13.6344
b3701	1101	1004.39	15636	89.3052
b3702	1404	1307.39	18970	83.2368
b3703	141	47.9643	23578	2819.94
b3704	360	263.386	19364.6	421.762
b4557	258	161.386	2883.39	102.492
b3705	1647	1550.39	25247	93.4161
b3706	1365	1268.39	7676	34.7164
b3707	75	6.58488	308	268.321
b3708	1416	1319.39	5260	22.87
b3709	1248	1151.39	1146	5.70973
b3710	1176	1079.39	880	4.67689
b3711	960	863.386	1101	7.31533
b3712	750	653.386	1409	12.3707
b3713	567	470.386	1586	19.342
b3714	1338	1241.39	22906	105.851
b3715	666	569.386	796	8.0197
b3716	468	371.386	332	5.12819
b3717	588	491.386	2808	32.7813
b3718	723	626.386	724	6.63053
b3719	1170	1073.39	181	0.967329
b3720	1617	1520.39	134	0.505595
b3721	1413	1316.39	183	0.797479
b3722	1878	1781.39	4942	15.9146
b3723	837	740.386	24	0.185954
b3724	726	629.386	1261	11.4934
b3725	774	677.386	1265	10.7129
b3726	891	794.386	2085	15.0566
b3727	960	863.386	4308	28.6235
b3728	1041	944.386	6678	40.5647
b3729	1830	1733.39	28230	93.4259
b3730	1371	1274.39	27757	124.946
b3731	420	323.386	21969	389.709
b3732	1383	1286.39	27128	120.976
b3733	864	767.386	16846	125.932
b3734	1542	1445.39	72954	289.546
b3735	534	437.386	33308	436.853
b3736	471	374.386	31925	489.173
b3737	240	143.386	15260	610.519
b3738	816	719.386	10446	83.299
b3739	381	284.386	15520	313.065
b3740	624	527.386	1291	14.0427
b3741	1890	1793.39	34154	109.249
b3742	444	347.386	4717	77.8942
b3743	459	362.386	223	3.53008
b3744	993	896.386	2872	18.3798
b3745	1452	1355.39	1505	6.36979
b3746	1497	1400.39	1918	7.85692
b3747	1869	1772.39	4005	12.9627
b3748	420	323.386	1184	21.003
b3749	1506	1409.39	974	3.96443
b3750	966	869.386	4460	29.4289
b3751	891	794.386	6519	47.0762
b3752	930	833.386	3105	21.3731
b3753	993	896.386	1533	9.81067
b3754	1428	1331.39	1522	6.55786
b3755	693	596.386	2878	27.6831
b3756	1542	1445.39	35585.1	141.233
