target_id	length	eff_length	est_counts	tpm
b3025	660	561.47	217	3.69374
b3026	1350	1251.47	262	2.00085
b3027	333	234.47	4	0.163045
b3028	582	483.47	1098	21.7053
b3029	315	216.47	1666	73.5548
b3030	1893	1794.47	11842	63.0699
b3031	582	483.47	3638	71.9162
b3032	828	729.47	5160	67.6045
b3033	423	324.47	1975	58.1736
b3034	630	531.47	3392	60.9973
b3035	1482	1383.47	8853	61.1581
b3037	672	573.47	8521	142.008
b3038	1161	1062.47	10966	98.6427
b3039	789	690.47	245	3.39121
b3040	774	675.47	2462	34.835
b3041	654	555.47	6129	105.454
b3042	291	192.47	2247	111.577
b3043	552	453.47	12	0.25291
b3044	366	267.47	213.167	7.61689
b3045	906	807.47	558.332	6.60845
b3046	2469	2370.47	46	0.185463
b3047	750	651.47	18	0.264065
b3048	1065	966.47	39	0.385665
b3049	201	102.54	326	30.385
b3050	630	531.47	22	0.395619
b3051	1662	1563.47	134	0.819122
b4447	143	49.4906	2116	408.627
b4664	60	5.55696	0	0
b4611	142	48.685	3781	742.241
b4666	60	5.55696	0	0
b3052	1434	1335.47	7859	56.2428
b3053	2841	2742.47	4717	16.4383
b3054	1302	1203.47	1260	10.0062
b3055	621	522.47	2391	43.7373
b3056	1239	1140.47	4597	38.5234
b3057	822	723.47	3492	46.1304
b3058	369	270.47	1783	63.0037
b3059	618	519.47	1037	19.0788
b3060	933	834.47	164	1.87831
b3061	912	813.47	63	0.740172
b3062	606	507.47	27	0.508495
b3063	1464	1365.47	169	1.18287
b3064	1014	915.47	4110	42.9073
b3065	216	117.487	31314	2547.32
b3066	1746	1647.47	11152	64.6947
b3067	1842	1743.47	8245	45.197
b3068	507	408.47	1984	46.4211
b3069	76	6.94892	217	298.453
b3070	765	666.47	1116	16.0036
b3071	624	525.47	948	17.2423
b3072	1521	1422.47	1153	7.74675
b3073	1380	1281.47	2248	16.7657
b3074	333	234.47	207	8.43756
b3075	984	885.47	768	8.28936
b3076	3093	2994.47	720	2.29798
b3077	450	351.47	53	1.44119
b3078	1434	1335.47	166	1.18798
b3079	1071	972.47	58	0.570014
b3080	2352	2253.47	202	0.856708
b3081	2019	1920.47	1329	6.6138
b3082	417	318.47	248	7.44247
b3083	315	216.47	60	2.64903
b3084	1137	1038.47	1849	17.0167
b3085	504	405.47	676	15.9339
b3086	693	594.47	49	0.78777
b3087	987	888.47	2512	27.0216
b3088	966	867.47	1052	11.5903
b3089	1245	1146.47	8084	67.3903
b3090	552	453.47	216	4.55238
b3091	1488	1389.47	1181	8.12333
b3092	1413	1314.47	2100	15.2687
b3093	1299	1200.47	1228	9.77644
b3094	777	678.47	1545	21.7636
b3095	663	564.47	1752	29.6638
b3096	384	285.47	523	17.5095
b3097	369	270.47	3573	126.255
b3098	306	207.47	9566	440.665
b3099	405	306.47	6639	207.037
b3100	300	201.47	1387	65.7961
b3101	393	294.47	185	6.00433
b3102	987	888.47	643	6.91674
b3103	366	267.47	737	26.3346
b3104	357	258.47	29	1.07231
b3105	897	798.47	3403	40.7321
b3106	702	603.47	146	2.31223
b3107	165	68.6004	2646	368.635
b4470	1311	1212.47	428	3.3737
b3110	1332	1233.47	300	2.32448
b4471	1365	1266.47	270	2.03752
b3113	390	291.47	110	3.60689
b3114	2295	2196.47	574	2.49758
b3115	1209	1110.47	181	1.55778
b3116	1332	1233.47	313	2.42521
b3117	990	891.47	82	0.879105
b3118	939	840.47	36	0.409368
b3119	219	120.487	1	0.0793221
b3120	540	441.47	3	0.0649462
b3121	1188	1089.47	2	0.0175448
b3123	377	278.47	1.19269e+06	40933.7
b3124	1146	1047.47	942	8.59494
b3125	885	786.47	950	11.5445
b3126	771	672.47	443	6.29599
b3127	1335	1236.47	543	4.1971
b3128	1572	1473.47	854	5.53924
b3129	336	237.47	207	8.33097
b3130	465	366.47	405	10.5621
b3131	810	711.47	1322	17.7586
b3132	1281	1182.47	510	4.12205
b3133	474	375.47	238	6.05809
b3134	375	276.47	116	4.00999
b3135	555	456.47	321	6.72088
b3136	1155	1056.47	155	1.40219
b3137	861	762.47	75	0.940096
b3138	477	378.47	7	0.176767
b3139	804	705.47	17	0.230305
b3140	792	693.47	39	0.53749
b3141	756	657.47	45	0.654139
b3142	585	486.47	32	0.628677
b3143	696	597.47	13	0.207951
b3144	2517	2418.47	476	1.88105
b3145	1092	993.47	336	3.23235
b3146	861	762.47	1229	15.405
b3147	2037	1938.47	6332	31.2187
b3148	396	297.47	1903	61.1405
b3149	591	492.47	2973	57.6964
b3150	576	477.47	2380	47.6392
b3151	1041	942.47	1058	10.7288
b3152	636	537.47	315	5.60131
b3153	519	420.47	127	2.8867
b3154	444	345.47	438	12.1171
b3155	303	204.47	297	13.8823
b3156	504	405.47	1170	27.5779
b3157	525	426.47	3013	67.5218
b3158	996	897.47	80	0.851929
b3159	879	780.47	128	1.56743
b3160	1008	909.47	1592	16.7297
b3161	1245	1146.47	16170	134.797
b3162	1890	1791.47	9467	50.5052
b4685	81	8.56622	565	630.366
b3163	885	786.47	17408	211.544
b3164	2136	2037.47	66586	312.338
b4449	174	76.6906	392	48.8514
b3165	270	171.47	13541	754.739
b3166	945	846.47	5613	63.3749
b3167	402	303.47	3060	96.3694
b3168	2673	2574.47	29241	108.552
b3169	1488	1389.47	14988	103.093
b3170	453	354.47	5812	156.704
b3171	77	7.25596	897.691	1182.4
b3172	1344	1245.47	3068	23.5427
b3173	1626	1527.47	153	0.957309
b3174	87	11.0282	248	214.921
b3175	333	234.47	21137	861.569
b3176	1338	1239.47	22398	172.706
b3177	849	750.47	1764	22.4646
b3178	1935	1836.47	32599	169.65
b3179	630	531.47	11334	203.816
b3180	294	195.47	3772	184.427
b3181	477	378.47	3909	98.7115
b3182	1434	1335.47	1988	14.2271
b3183	1173	1074.47	11739	104.417
b3184	966	867.47	4315	47.5401
b3185	258	159.487	16789	1006.08
b3186	312	213.47	39456	1766.49
b3187	972	873.47	10514	115.041
b3188	279	180.47	314	16.6287
b3189	1260	1161.47	13526	111.3
b3190	255	156.487	2037	124.408
b3191	294	195.47	2644	129.275
b3192	636	537.47	3420	60.8143
b3193	552	453.47	3853	81.2052
b3194	783	684.47	6946	96.9871
b3195	810	711.47	4767	64.0357
b3196	978	879.47	1258	13.6708
b3197	987	888.47	3454	37.1546
b3198	567	468.47	2734	55.7764
b3199	576	477.47	1100	22.0181
b3200	558	459.47	2221	46.1982
b3201	726	627.47	3426	52.1829
b3202	1434	1335.47	6332	45.3148
b3203	288	189.47	1337	67.4411
b3204	492	393.47	1863	45.2517
b3205	855	756.47	2450	30.9534
b3206	273	174.47	556	30.4571
b3207	633	534.47	3758	67.1997
b3208	729	630.47	1184	17.9482
b3209	654	555.47	3586	61.6997
b4450	121	31.7714	296	89.0408
b3210	2337	2238.47	3904	16.6683
b3211	930	831.47	133	1.52876
b3212	4461	4362.47	19171	41.9997
b3213	1419	1320.47	9105	65.8999
b3214	765	666.47	208	2.98275
b3215	675	576.47	3	0.0497368
b3216	2382	2283.47	302	1.26399
b4569	546	447.47	52	1.11064
b3218	1017	918.47	3929.92	40.8933
b3219	717	618.47	107	1.65348
b3220	1128	1029.47	117	1.08619
b3221	465	366.47	1434	37.3977
b3222	876	777.47	856	10.5226
b3223	690	591.47	528	8.53168
b3224	1491	1392.47	995	6.82921
b3225	894	795.47	1757	21.1097
b3226	792	693.47	1100	15.16
b3227	1368	1269.47	211	1.58852
b3228	498	399.47	5955	142.473
b3229	639	540.47	9955	176.037
b3230	393	294.47	36913	1198.04
b3231	429	330.47	34950	1010.76
b3232	1128	1029.47	2560	23.7662
b3233	399	300.47	5472	174.052
b3234	1368	1269.47	1327	9.99038
b3235	1068	969.47	1504	14.8268
b3236	939	840.47	95313	1083.84
b3237	471	372.47	1695	43.4923
b3238	264	165.487	93	5.37098
b3239	273	174.47	328	17.9675
b3240	1968	1869.47	340	1.73818
b3241	933	834.47	376	4.30636
b3242	204	105.519	105	9.51027
b3243	930	831.47	896	10.299
b3244	1446	1347.47	4967	35.2297
b4472	3801	3702.47	4120	10.635
b3247	1470	1371.47	6803	47.4076
b3248	594	495.47	4519	87.1683
b3249	489	390.47	4815	117.853
b3250	1104	1005.47	7576	72.0119
b3251	1044	945.47	14189	143.429
b3252	1941	1842.47	1886	9.78306
b3253	975	876.47	1114	12.1474
b4697	143	49.4906	90	17.3802
b4646	790	691.47	34	0.469936
b3255	471	372.47	12075	309.834
b3256	1350	1251.47	17118	130.727
b3257	243	144.487	168	11.1126
b3258	1452	1353.47	1822	12.8657
b3259	882	783.47	3825	46.6598
b3260	966	867.47	14698	161.934
b3261	297	198.47	5040	242.7
b3262	885	786.47	146	1.77421
b3263	180	82.2998	31	3.59995
b3264	663	564.47	18	0.304765
b3265	1158	1059.47	36	0.324749
b3266	3105	3006.47	504.028	1.60225
b3267	222	123.487	58	4.48891
b3268	2051	1952.47	571	2.79502
b3269	1182	1083.47	90	0.793888
b3270	1104	1005.47	106	1.00756
b3271	759	660.47	221	3.19796
b3272	120	31.0601	1349.93	415.377
b3273	76	6.94892	273.397	376.019
b3274	120	31.0601	357.941	110.139
b3275	2904	2805.47	6129.59	20.8814
b3276	76	6.94892	833.667	1146.59
b3277	77	7.25596	6709.33	8837.27
b3278	1542	1443.47	6075.19	40.224
b3279	555	456.47	5885	123.216
b3280	258	159.487	435	26.0674
b3281	819	720.47	3527	46.7868
b3282	573	474.47	1985	39.9839
b3283	543	444.47	1533	32.9635
b3284	474	375.47	3300	83.9987
b4473	1125	1026.47	741	6.89931
b3287	510	411.47	3648	84.7326
b3288	948	849.47	5684	63.9499
b3289	1290	1191.47	3868	31.0268
b3290	1377	1278.47	4264	31.8757
b3291	411	312.47	2786	85.2131
b4550	219	120.487	122	9.67729
b3292	426	327.47	327	9.54355
b3293	369	270.47	790	27.9153
b3294	384	285.47	31360	1049.9
b3295	990	891.47	165895	1778.53
b3296	621	522.47	128556	2351.61
b3297	390	291.47	55726	1827.25
b3298	357	258.47	55075	2036.47
b3299	117	28.8359	22438	7436.78
b3300	1332	1233.47	149003	1154.52
b3301	435	336.47	93806	2664.51
b3302	180	82.2998	20948	2432.64
b3303	504	405.47	57116	1346.27
b3304	354	255.47	38607	1444.31
b3305	534	435.47	69672	1529.09
b3306	393	294.47	80942	2627.04
b3307	306	207.47	43592	2008.1
b3308	540	441.47	56536	1223.93
b3309	315	216.47	20780	917.448
b3310	372	273.47	52110	1821.15
b3311	255	156.487	28128	1717.89
b3312	192	93.811	21164	2156.14
b3313	411	312.47	55557	1699.28
b3314	702	603.47	84917	1344.85
b3315	333	234.47	75039	3058.68
b3316	279	180.47	27939	1479.58
b3317	822	723.47	54170	715.602
b3318	303	204.47	30908	1444.69
b3319	606	507.47	62923	1185.04
b3320	630	531.47	72704	1307.41
b3321	312	213.47	25960	1162.26
b3322	420	321.47	146	4.34056
b3323	1470	1371.47	124	0.86411
b3324	816	717.47	62	0.825889
b3325	1953	1854.47	359	1.85015
b3326	1482	1383.47	106	0.732267
b3327	1197	1098.47	198	1.7227
b3328	438	339.47	46	1.29506
b3329	510	411.47	21	0.48777
b3330	378	279.47	19	0.649759
b3331	588	489.47	93	1.81589
b3332	984	885.47	253	2.73074
b3333	1164	1065.47	199	1.78503
b3334	462	363.47	82	2.15615
b3335	678	579.47	202	3.33161
b3336	477	378.47	1921	48.5098
b3337	195	96.6779	1176	116.256
b3338	2694	2595.47	864	3.18149
b3339	1185	1086.47	459291	4040.21
b3340	2115	2016.47	254661	1206.99
b3341	540	441.47	38929	842.763
b3342	375	276.47	18923	654.148
b3343	288	189.47	350	17.6547
b3344	360	261.47	537	19.6285
b3345	387	288.47	2703	89.5528
b3346	723	624.47	1975	30.2266
b3347	813	714.47	6857	91.7241
b3348	219	120.487	1605	127.312
b3349	591	492.47	27434	532.406
b4551	201	102.54	786	73.2596
b3350	1806	1707.47	1221	6.83433
b3351	555	456.47	597	12.4996
b3352	1914	1815.47	7285	38.3508
b3353	1023	924.47	1314	13.5843
b3354	219	120.487	469	37.2021
b3355	870	771.47	1977	24.4918
b3356	405	306.47	1960	61.1226
b3357	633	534.47	9681	173.113
b3358	2103	2004.47	2798	13.3408
b3359	1221	1122.47	3164	26.9399
b3360	564	465.47	810	16.6313
b3361	603	504.47	872	16.5202
b3362	168	71.2945	275	36.8647
b3363	573	474.47	5794	116.709
b3364	1182	1083.47	560	4.93975
b3365	2544	2445.47	258	1.0083
b3366	327	228.47	15	0.627474
b3367	807	708.47	172	2.32028
b3368	1374	1275.47	2128	15.9454
b3369	168	71.2945	11	1.47459
b3370	1338	1239.47	85	0.655415
b3371	1023	924.47	278	2.87399
b4474	831	732.47	279	3.64039
b3374	786	687.47	212	2.94724
b3375	732	633.47	1439	21.7104
b3376	1086	987.47	194	1.87764
b3377	1305	1206.47	174	1.37837
b3378	354	255.47	59	2.20722
b3379	879	780.47	79	0.967396
b3380	1227	1128.47	79	0.669068
b3381	1164	1065.47	39	0.34983
b3382	363	264.47	274	9.90166
b3383	906	807.47	694	8.21423
b3384	1005	906.47	8936	94.2157
b3385	759	660.47	5015	72.569
b3386	678	579.47	5726	94.4396
b3387	837	738.47	4175	54.0328
b3388	1287	1188.47	13887	111.674
b3389	1089	990.47	22704	219.076
b3390	522	423.47	8442	190.527
b3391	1239	1140.47	237	1.98609
b3392	405	306.47	69	2.15176
b3393	441	342.47	25	0.697672
b3394	540	441.47	37	0.801003
b3395	780	681.47	205	2.87502
b3396	2553	2454.47	3598	14.01
b3397	561	462.47	2368	48.9364
b3398	2136	2037.47	2969	13.9268
b3399	669	570.47	2229	37.3431
b3400	402	303.47	4053	127.642
b3401	879	780.47	2813	34.4467
b3402	1725	1626.47	919	5.40011
b3403	1623	1524.47	73490	460.726
b3404	1353	1254.47	3215	24.4937
b3405	720	621.47	2126	32.6946
b3406	477	378.47	538	13.5858
b3407	2322	2223.47	8599	36.9615
b3408	228	129.487	223	16.4594
b3409	2322	2223.47	2969	12.7618
b3410	237	138.487	199	13.7334
b3411	879	780.47	449	5.49824
b3412	771	672.47	1042	14.8091
b3413	684	585.47	2868	46.8175
b3414	576	477.47	14915	298.546
b3415	1317	1218.47	833	6.53377
b3416	2085	1986.47	6147	29.5743
b3417	2394	2295.47	6887	28.6742
b3418	2706	2607.47	8544	31.3167
b4475	1017	918.47	782	8.13721
b3421	1227	1128.47	449	3.80268
b3422	1599	1500.47	325	2.07009
b3423	1514	1415.47	1339	9.04094
b3424	831	732.47	8216	107.202
b3425	327	228.47	2972	124.324
b3426	1506	1407.47	148072	1005.47
b3427	219	120.487	2768	219.564
b3428	2448	2349.47	7471	30.3908
b3429	1434	1335.47	9486	67.8864
b3430	1296	1197.47	12117	96.7083
b3431	1974	1875.47	6580	33.5312
b3432	2187	2088.47	11813	54.0587
b3433	1104	1005.47	13161	125.099
b3434	594	495.47	890	17.1675
b4476	1341	1242.47	627	4.82298
b3437	528	429.47	277	6.16425
b3438	996	897.47	4058	43.2141
b3439	696	597.47	851	13.6128
b3440	1038	939.47	2567	26.1142
b4451	90	12.3541	30	23.2083
b3441	489	390.47	123	3.01059
b3442	1179	1080.47	3	0.0265364
b3443	495	396.47	4	0.0964236
b3444	276	177.47	115.544	6.2224
b3445	504	405.47	455.669	10.7405
b3446	285	186.47	28	1.4351
b3447	1743	1644.47	5421	31.5055
b3448	441	342.47	294	8.20462
b3449	744	645.47	2017	29.8651
b3450	1071	972.47	2959	29.0805
b3451	846	747.47	940	12.019
b3452	888	789.47	406	4.915
b3453	1317	1218.47	2009	15.7579
b3454	714	615.47	2619	40.6689
b3455	768	669.47	1329	18.9726
b3456	1278	1179.47	3892	31.5369
b3457	927	828.47	1060	12.2282
b3458	1110	1011.47	2305	21.7797
b3459	384	285.47	458	15.3334
b3460	1104	1005.47	2590	24.6186
b3461	855	756.47	5627	71.0917
b3462	1059	960.47	4640	46.1708
b3463	669	570.47	2176	36.4552
b3464	1494	1395.47	6569	44.9896
b3465	597	498.47	1702	32.6328
b3466	270	171.47	315	17.5572
b3467	360	261.47	354	12.9394
b3468	627	528.47	783	14.1604
b3469	2199	2100.47	1597	7.26644
b3470	246	147.487	1056	68.4297
b3471	666	567.47	272	4.58099
b3472	558	459.47	8463	176.036
b3473	1218	1119.47	1425	12.1657
b3474	1050	951.47	748	7.51346
b3475	588	489.47	1009	19.7015
b3476	1575	1476.47	196	1.26872
b3477	945	846.47	144	1.62586
b3478	834	735.47	175	2.27408
b3479	765	666.47	199	2.85368
b3480	807	708.47	122	1.64578
b3481	402	303.47	351	11.0541
b3482	4236	4137.47	544.422	1.25758
b3483	384	285.47	3	0.100437
b4552	351	252.47	0	0
b3484	1137	1038.47	31.183	0.286984
b3485	1125	1026.47	3164	29.4594
b3486	2736	2637.47	7230	26.199
b3487	1068	969.47	3572	35.2136
b3488	1623	1524.47	17	0.106577
b4660	3215	3116.47	4	0.0122668
b3491	1053	954.47	131	1.31172
b3492	1203	1104.47	1701	14.7192
b3493	1500	1401.47	10307	70.2881
b3494	336	237.47	484	19.4792
b3495	435	336.47	6284	178.494
b3496	1470	1371.47	505	3.51916
b3497	753	654.47	2545	37.1648
b3498	2043	1944.47	8547	42.0093
b3499	843	744.47	2619	33.6219
b3500	1353	1254.47	5709	43.4944
b4613	84	9.75639	1138	1114.77
b4712	84	9.75639	28.3333	27.7551
b4713	84	9.75639	5.66667	5.55101
b3501	354	255.47	98	3.66623
b3502	1290	1191.47	411	3.2968
b3503	426	327.47	251	7.32548
b3504	1224	1125.47	15	0.127377
b3505	1017	918.47	3929.92	40.8933
b3506	567	468.47	2202	44.923
b3507	531	432.47	28	0.618779
b3508	648	549.47	129	2.24377
b3509	327	228.47	625	26.1448
b3510	333	234.47	1493	60.8564
b3511	573	474.47	2390	48.1418
b4704	69	5.0729	3	5.65195
b3512	528	429.47	21	0.467326
b3513	1158	1059.47	359	3.23847
b3514	3114	3015.47	1990	6.30713
b3515	729	630.47	172	2.60734
b4452	105	20.9276	122	55.7151
b3516	825	726.47	211	2.77586
b3517	1401	1302.47	954.233	7.00197
b3518	1398	1299.47	312	2.29468
b3519	1650	1551.47	802	4.94043
b3520	603	504.47	153	2.89861
b3521	900	801.47	128	1.52636
b3522	1014	915.47	707	7.38089
b3523	1323	1224.47	739	5.76806
b3524	2061	1962.47	1753	8.53714
b3525	768	669.47	95	1.35621
b3526	930	831.47	3255	37.4143
b3527	1497	1398.47	3049	20.8371
b3528	1287	1188.47	44521	358.022
b3529	1989	1890.47	1670	8.44268
b3530	3474	3375.47	1556	4.40564
b3531	1107	1008.47	290	2.74833
b3532	2340	2241.47	643	2.74165
b3533	2619	2520.47	407	1.54329
b3534	753	654.47	567	8.27993
b3535	189	90.8933	187	19.6627
b3536	1572	1473.47	3145	20.3992
b3537	192	93.811	183	18.6437
b3538	1680	1581.47	2262	13.6699
b4453	108	22.8486	145	60.6516
b4454	66	4.86053	404	794.385
b3539	1272	1173.47	1839	14.9776
b3540	1005	906.47	9410	99.2133
b3541	984	885.47	8052	86.9087
b3542	903	804.47	3931	46.7011
b3543	1020	921.47	3108	32.2354
b3544	1608	1509.47	20458	129.531
b3545	77	7.25596	42	55.3208
b3546	1692	1593.47	1792	10.748
b3547	1209	1110.47	165	1.42007
b3548	699	600.47	818	13.0195
b3549	564	465.47	1267	26.0147
b3550	441	342.47	438	12.2232
b3551	2334	2235.47	3547	15.1644
b3552	660	561.47	1533	26.0945
b3553	975	876.47	7778	84.8134
b3554	711	612.47	8344	130.204
b3555	291	192.47	299	14.8471
b3556	213	114.487	7985	666.581
b4455	153	58.1511	0.971634	0.15969
b4647	185	87.0712	9.02837	0.990987
b3557	522	423.47	81	1.82808
b3558	852	753.47	40	0.507373
b4614	30	2	0	0
b3559	2070	1971.47	23130	112.129
b3560	912	813.47	10317	121.212
b4553	300	201.47	82	3.88989
b3561	996	897.47	168	1.78905
b3562	438	339.47	9	0.253381
b3563	342	243.47	10	0.392544
b3564	1455	1356.47	533	3.75535
b3565	1323	1224.47	525	4.09774
b3566	993	894.47	98	1.04711
b3567	1542	1443.47	295	1.9532
b3568	1182	1083.47	222	1.95826
b3569	1179	1080.47	426	3.76817
b3570	825	726.47	1668	21.9438
b3571	2031	1932.47	601	2.97232
b3572	1254	1155.47	7128	58.958
b3573	474	375.47	255	6.49081
b3574	849	750.47	1973	25.1262
b3575	999	900.47	42	0.445773
b3576	468	369.47	15	0.388013
b3577	474	375.47	2	0.0509083
b3578	1278	1179.47	33	0.267399
b3579	987	888.47	95	1.02191
b3580	1497	1398.47	212	1.44883
b3581	663	564.47	102	1.727
b3582	861	762.47	186	2.33144
b3583	696	597.47	124	1.98353
b4648	102	19.1057	7	3.50162
b4649	192	93.811	23	2.34319
b3584	741	642.47	99	1.47271
b3585	975	876.47	199	2.16995
b3586	1137	1038.47	99	0.911118
b3587	324	225.47	3	0.127165
b3588	1539	1440.47	2420	16.0563
b3589	1152	1053.47	21	0.190516
b3590	1845	1746.47	6449	35.2911
b3591	1392	1293.47	3269	24.1542
b3592	609	510.47	1231	23.0474
b3593	4134	4035.47	943.212	2.23382
b3594	843	744.47	69	0.885799
b3595	945	846.47	91.2498	1.03028
b3596	462	363.47	2	0.052589
b4650	252	153.487	8	0.498141
b4651	731	632.47	0	0
b4615	877	778.47	0	0
b4652	400	301.47	3	0.0951066
b3597	1137	1038.47	178	1.63817
b3598	363	264.47	71	2.56576
b3599	1914	1815.47	5491	28.9065
b3600	1149	1050.47	7682	69.8915
b3601	588	489.47	1826	35.654
b4554	210	111.487	161	13.8018
b3602	363	264.47	1190	43.0035
b3603	1656	1557.47	2199	13.4939
b3604	777	678.47	643	9.05762
b3605	1191	1092.47	1353	11.8365
b3606	474	375.47	797	20.2869
b3607	822	723.47	8184	108.113
b3608	1020	921.47	14492	150.307
b3609	468	369.47	4705	121.707
b3610	252	153.487	4804	299.134
b3611	432	333.47	4239	121.49
b3612	1545	1446.47	9780	64.6194
b3613	1260	1161.47	3187	26.2245
b3614	960	861.47	1184	13.1355
b3615	1035	936.47	83	0.847067
b3616	1026	927.47	12184	125.552
b3617	1197	1098.47	16224	141.157
b3618	858	759.47	249	3.13345
b3619	933	834.47	8091	92.667
b3620	1047	948.47	3998	40.2859
b3621	960	861.47	3041	33.7373
b3622	1260	1161.47	380	3.12686
b3623	1074	975.47	58	0.568261
b3624	852	753.47	27	0.342477
b3625	699	600.47	23	0.366075
b3626	1017	918.47	42	0.437037
b3627	1020	921.47	93	0.964573
b3628	1080	981.47	124	1.20748
b3629	936	837.47	43	0.490719
b3630	798	699.47	227	3.10163
b3631	1125	1026.47	453	4.21779
b3632	1035	936.47	496	5.06199
b3633	1278	1179.47	4314	34.9564
b3634	480	381.47	1265	31.693
b3635	810	711.47	1235	16.5899
b3636	168	71.2945	19812	2655.86
b3637	237	138.487	41746	2880.98
b3638	669	570.47	1918	32.1329
b3639	1221	1122.47	4222	35.9482
b3640	456	357.47	3854	103.04
b3641	597	498.47	3295	63.1757
b3642	642	543.47	1023	17.9901
b3643	1433	1334.47	5964	42.7132
b3644	864	765.47	5036	62.8769
b3645	825	726.47	93	1.22349
b3646	618	519.47	420	7.7272
b3647	1683	1584.47	333	2.0086
b3648	624	525.47	2933	53.3455
b3649	276	177.47	4779	257.363
b3650	2109	2010.47	9373	44.5569
b3651	690	591.47	1400	22.6219
b3652	2082	1983.47	4317	20.8013
b3653	1206	1107.47	2620	22.6101
b3654	1392	1293.47	11155	82.4227
b3655	1710	1611.47	2176	12.9054
b3656	2319	2220.47	446	1.91966
b3657	1383	1284.47	136	1.01193
b3658	95	14.9657	579	369.756
b4653	132	40.2859	5	1.18618
b3659	1185	1086.47	27	0.237509
b3660	924	825.47	1246	14.4261
b3661	819	720.47	472	6.26123
b4555	294	195.47	10	0.488938
b3662	1191	1092.47	363	3.17564
b3663	453	354.47	565	15.2336
b3664	1335	1236.47	74	0.571981
b3665	1767	1668.47	1024	5.86563
b3666	1392	1293.47	118	0.871885
b3667	1320	1221.47	1072	8.38775
b3668	1503	1404.47	1070	7.28123
b3669	591	492.47	2243	43.5294
b3670	291	192.47	422	20.9548
b3671	1689	1590.47	4546	27.3173
b3672	99	17.3507	683	376.215
b4616	140	47.0087	7	1.42316
b4618	90	12.3541	500	386.805
b3673	1185	1086.47	1147	10.0897
b3674	498	399.47	341	8.15838
b3675	363	264.47	123	4.4449
b3676	348	249.47	365	13.9833
b3677	450	351.47	226	6.14545
b3678	1494	1395.47	141	0.965677
b3679	1716	1617.47	130	0.76814
b3680	894	795.47	13	0.15619
b4556	815	716.47	209	2.78793
b3683	1617	1518.47	103	0.648283
b3684	717	618.47	72	1.11262
b3685	1662	1563.47	3341	20.423
b3686	429	330.47	111	3.21014
b3687	414	315.47	295	8.93712
b3688	333	234.47	2467	100.558
b3689	1248	1149.47	1732	14.4007
b3690	1065	966.47	133	1.31522
b3691	1293	1194.47	179	1.43223
b4478	1149	1050.47	245	2.22903
b4477	618	519.47	81	1.49025
b3693	879	780.47	136	1.66539
b4479	690	591.47	379	6.12407
b3696	657	558.47	100	1.71133
b3697	813	714.47	2772	37.0803
b3698	399	300.47	719	22.8698
b3699	2415	2316.47	16233	66.9739
b3700	1074	975.47	1554	15.2255
b3701	1101	1002.47	7052	67.2318
b3702	1404	1305.47	9279	67.931
b3703	141	47.8146	8803	1759.56
b3704	360	261.47	5644	206.3
b4557	258	159.487	3530	211.536
b3705	1647	1548.47	29354	181.175
b3706	1365	1266.47	5715	43.1276
b3707	75	6.60766	162	234.316
b3708	1416	1317.47	4747	34.4359
b3709	1248	1149.47	964	8.01517
b3710	1176	1077.47	640	5.67686
b3711	960	861.47	738	8.18747
b3712	750	651.47	1080	15.8439
b3713	567	468.47	1515	30.9075
b3714	1338	1239.47	20473	157.862
b3715	666	567.47	476	8.01674
b3716	468	369.47	195	5.04416
b3717	588	489.47	779	15.2106
b3718	723	624.47	177	2.70891
b3719	1170	1071.47	59	0.526266
b3720	1617	1518.47	25	0.15735
b3721	1413	1314.47	46	0.334457
b3722	1878	1779.47	1383	7.42788
b3723	837	738.47	8	0.103536
b3724	726	627.47	2418	36.8296
b3725	774	675.47	3724	52.6911
b3726	891	792.47	3595	43.356
b3727	960	861.47	2644	29.3329
b3728	1041	942.47	5161	52.3359
b3729	1830	1731.47	37772	208.492
b3730	1371	1272.47	17324	130.117
b3731	420	321.47	29765	884.91
b3732	1383	1284.47	105580	785.581
b3733	864	765.47	76119	950.383
b3734	1542	1443.47	168008	1112.39
b3735	534	435.47	61397	1347.48
b3736	471	372.47	84176	2159.89
b3737	240	141.487	26187	1768.9
b3738	816	717.47	31890	424.8
b3739	381	282.47	27841	941.99
b3740	624	525.47	733	13.3318
b3741	1890	1791.47	17224	91.8878
b3742	444	345.47	4493	124.297
b3743	459	360.47	228	6.04504
b3744	993	894.47	9004	96.2062
b3745	1452	1353.47	1412	9.97056
b3746	1497	1398.47	1298	8.87064
b3747	1869	1770.47	3153	17.0204
b3748	420	321.47	4050	120.406
b3749	1506	1407.47	2815	19.1149
b3750	966	867.47	15611	171.993
b3751	891	792.47	27199	328.023
b3752	930	831.47	7098	81.5874
b3753	993	894.47	905	9.66977
b3754	1428	1329.47	357	2.56639
b3755	693	594.47	1246	20.0319
b3756	1542	1443.47	10409.1	68.919
b3757	76	6.94892	7542.5	10373.6
b3758	2904	2805.47	11718.9	39.9222
b3759	120	31.0601	357.941	110.139
b3760	77	7.25596	2391.33	3149.77
b3761	76	6.94892	350	481.375
b4480	840	741.47	486	6.26435
b3764	339	240.47	8515	338.421
b3765	1521	1422.47	1460	9.80942
b3766	99	17.3507	2786	1534.6
b4669	51	10.4545	127	116.1
b4488	3292	3193.47	1822	5.45279
b3769	264	165.487	137	7.91208
